,Unnamed: 0,label,area,mean_intensity_nuf2_CFP,fname_nuf2_CFP,nuf2_CFP_cyto,nuf2_CFP_bg,mean_intensity_YFP_pp1,fname_YFP_pp1,YFP_pp1_cyto,YFP_pp1_bg,YFP_pp1@kt/YFP_pp1@cyto,nuf2_CFP@kt/nuf2_CFP@cyto,YFP_pp1@kt/YFP_pp1@cyto:nuf2_CFP@kt/nuf2_CFP@cyto,condition,cell,Experiment
44,44,4_13,5,5767.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z04_C0_T0.tif,4695.639489464708,4393.15,5461.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z04_C1_T0.tif,5514.635303557101,4279.6975,0.9904190756688805,1.2282033177673628,0.8063966782546002,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
45,45,4_14,12,6093.916666666668,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z04_C0_T0.tif,4695.639489464708,4393.15,5244.166666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z04_C1_T0.tif,5514.635303557101,4279.6975,0.9509543928107134,1.2977820551043537,0.7327535382928745,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
46,46,4_15,5,5705.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z04_C0_T0.tif,4695.639489464708,4393.15,5765.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z04_C1_T0.tif,5514.635303557101,4279.6975,1.0455451145211525,1.2149569856885152,0.8605614246735187,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
48,48,5_2,14,5916.142857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5501.428571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0058905282229198,1.2664047674096268,0.7942883303261903,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
49,49,5_3,29,5506.689655172415,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5497.379310344828,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0051501544604406,1.1787575453043573,0.8527200173305437,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
51,51,5_5,21,5639.571428571428,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5479.666666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.001911544656765,1.2072021105215716,0.8299451565934467,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
52,52,5_6,12,6140.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,6026.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.1018497681101946,1.3144839912176047,0.8382374950717755,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
53,53,5_7,12,6671.916666666668,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5523.916666666668,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0100022896870702,1.4281850993887162,0.7071928492457775,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
54,54,5_8,10,6008.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5612.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.026253869064327,1.2862388806625158,0.7978719073829617,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
55,55,5_9,17,5608.764705882353,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5922.588235294117,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0828960752824708,1.2006076483147288,0.9019566690271484,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
56,56,5_10,12,6131.166666666668,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5234.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,0.95714580285067,1.3124325906152081,0.7292914010936012,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
57,57,5_11,5,5981.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5797.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0599698777329882,1.280459282443589,0.8278044388183703,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
58,58,5_12,20,5896.85,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5962.45,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0901844679309072,1.2622749539732987,0.8636664020776952,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
59,59,5_13,19,5536.210526315788,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5848.578947368421,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0693640915879794,1.1850767591666318,0.9023585040516501,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
60,60,5_14,17,5803.411764705883,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5816.764705882353,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.063547121730435,1.2422736407034634,0.8561295087354339,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
61,61,5_15,12,5997.416666666668,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5673.333333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0373218863713203,1.2838021735121907,0.8080075791844499,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
62,62,5_16,8,5799.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5569.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.018336823644842,1.2415165637036527,0.8202361961301362,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
63,63,5_17,8,6156.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5559.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0165541171127408,1.3178554235119788,0.7713699841244389,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
64,64,5_18,12,5935.916666666668,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5495.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0048674854023,1.270637533124635,0.7908372444588682,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
65,65,5_19,5,6023.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C0_T0.tif,4671.605010808714,4394.1225,5577.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z05_C1_T0.tif,5469.2120236461515,4221.16,1.0197081363618428,1.289364144884602,0.7908612476990404,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
67,67,6_2,45,6196.977777777778,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5477.955555555554,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.0126039196389456,1.3271472733055636,0.7629928795444262,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
68,68,6_3,8,6124.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5866.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.084472844895015,1.3116254030322902,0.8268159814439923,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
70,70,6_5,27,6063.444444444444,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5295.518518518518,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,0.9788803056158881,1.2985497205009953,0.7538258182661076,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
71,71,6_6,8,6227.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,6100.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.1276816960467104,1.3336839247911807,0.8455389429870164,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
72,72,6_7,12,6175.583333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5543.833333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.0247814729831357,1.3225654304094743,0.7748436859308028,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
73,73,6_8,5,5731.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5569.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.029470519076033,1.2274817797403665,0.8386849695592089,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
74,74,6_9,5,6024.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5577.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.0310602350970153,1.2901022822869648,0.7992081319856705,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
75,75,6_10,8,5916.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5438.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.0053105325711065,1.2670264986023,0.7934408109696984,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
76,76,6_11,8,6426.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5598.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.0348866445893792,1.3763553855723358,0.7519036547083643,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
77,77,6_12,8,6039.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5761.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.0649942023704804,1.2933682284697132,0.8234269088475752,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
78,78,6_13,8,6157.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5633.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.0413795254308906,1.318665926360674,0.7897220248231837,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
79,79,6_14,8,6306.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5532.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,1.022709604719356,1.3506561369212011,0.7571946528526543,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
80,80,6_15,5,6269.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5040.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,0.9317584389956641,1.3425715816163648,0.6940102499964214,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
81,81,6_16,5,5951.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C0_T0.tif,4669.3972119181535,4366.3725,5331.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z06_C1_T0.tif,5409.771233661407,4234.545,0.9854760524488521,1.2745542368530283,0.773192716288063,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
83,83,7_2,46,6665.065217391304,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C0_T0.tif,4648.92215892054,4334.4775,5465.978260869565,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C1_T0.tif,5391.104003280537,4203.075,1.0138884832389556,1.4336796766110844,0.707193175560369,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
84,84,7_3,14,6150.214285714284,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C0_T0.tif,4648.92215892054,4334.4775,5755.857142857143,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C1_T0.tif,5391.104003280537,4203.075,1.0676583385062968,1.3229333758391726,0.8070386294616326,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
86,86,7_5,47,6078.382978723404,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C0_T0.tif,4648.92215892054,4334.4775,5449.340425531916,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C1_T0.tif,5391.104003280537,4203.075,1.0108023184520167,1.3074822014517833,0.7730906908940378,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
87,87,7_6,5,5680.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C0_T0.tif,4648.92215892054,4334.4775,6130.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C1_T0.tif,5391.104003280537,4203.075,1.1371696773554125,1.2218746207871471,0.9306762396151852,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
88,88,7_7,8,6049.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C0_T0.tif,4648.92215892054,4334.4775,5645.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C1_T0.tif,5391.104003280537,4203.075,1.0472112941179739,1.3012962560346886,0.8047447222426024,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
89,89,7_8,10,5967.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C0_T0.tif,4648.92215892054,4334.4775,5668.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C1_T0.tif,5391.104003280537,4203.075,1.0514358462665023,1.2835233191741615,0.8191793873624456,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
90,90,7_9,21,5923.142857142857,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C0_T0.tif,4648.92215892054,4334.4775,6010.428571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C1_T0.tif,5391.104003280537,4203.075,1.114878987267018,1.2740894888457728,0.8750397809788171,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
91,91,7_10,12,6154.083333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C0_T0.tif,4648.92215892054,4334.4775,5242.083333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z07_C1_T0.tif,5391.104003280537,4203.075,0.9723580420899832,1.3237656220000646,0.734539427471199,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
92,92,8_1,42,7071.476190476192,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z08_C0_T0.tif,4660.734013867488,4352.4675,5392.428571428572,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D_Z08_C1_T0.tif,5398.373134328358,4181.365,0.9988988232654789,1.517245174136909,0.6583634868594698,dmso,set2_pp1_dmso_cell_3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point7_10min01_R3D_D3D
