,Unnamed: 0,label,area,mean_intensity_nuf2_CFP,fname_nuf2_CFP,nuf2_CFP_cyto,nuf2_CFP_bg,mean_intensity_YFP_pp1,fname_YFP_pp1,YFP_pp1_cyto,YFP_pp1_bg,YFP_pp1@kt/YFP_pp1@cyto,nuf2_CFP@kt/nuf2_CFP@cyto,YFP_pp1@kt/YFP_pp1@cyto:nuf2_CFP@kt/nuf2_CFP@cyto,condition,cell,Experiment
44,44,2_14,30,6407.533333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,8621.033333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,1.2304954288366086,1.3528027672155312,0.9095896746052143,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
45,45,2_15,29,5761.068965517241,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,8211.034482758621,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,1.1719755632991695,1.2163167373827537,0.9635447143652758,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
46,46,2_16,12,5911.416666666668,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,8326.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,1.1884204791015942,1.2480591842150404,0.9522148421583424,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
47,47,2_17,16,5780.9375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,8099.4375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,1.1560471273626685,1.2205115198412337,0.9471824792879047,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
48,48,2_18,12,6361.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,7517.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,1.0729147865373587,1.3430838914051586,0.7988442072779652,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
49,49,2_19,16,6645.9375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,8022.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,1.145012176659706,1.4031363042577176,0.8160377385897918,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
50,50,2_20,20,5892.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,7970.7,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,1.137672194898673,1.243959803216096,0.9145570395099342,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
51,51,2_21,45,5807.088888888889,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,7919.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,1.1302929618982764,1.2260327819892396,0.9219108807713728,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
52,52,2_22,8,5912.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,7846.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,1.1199270664117424,1.2483670776377076,0.897113586599053,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
53,53,2_23,14,6371.285714285716,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,7668.571428571428,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,1.0945488462594388,1.34514991910665,0.8137002654591526,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
54,54,2_24,21,6024.190476190476,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C0_T0.tif,4736.487453024609,4406.505,6706.571428571428,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z02_C1_T0.tif,7006.148199578624,4117.2025,0.9572408743758498,1.2718687710960936,0.7526255036130038,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
56,56,3_2,5,6407.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7905.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.1383291593327403,1.343887423492826,0.8470420508692386,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
57,57,3_3,8,6239.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7116.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.0247863910524702,1.3086751398626,0.7830716423329201,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
58,58,3_4,5,6535.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7229.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.0409605027763613,1.3707777571422377,0.759394071980369,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
59,59,3_5,10,6732.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7575.7,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.0908543795832015,1.4121410472800222,0.7724825942028504,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
60,60,3_6,10,6752.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7528.1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.0840002712541812,1.4162522059346905,0.7654005880532899,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
61,61,3_7,5,6317.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7151.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.0298153770480802,1.325177456554234,0.7771150738753412,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
62,62,3_8,5,6754.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7522.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.0832083049556598,1.4166717119198606,0.7646149039622636,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
63,63,3_9,12,6273.666666666668,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7629.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.0985652514533495,1.315920357814811,0.8348265492887451,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
64,64,3_10,20,6624.3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7676.55,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.1053761616206326,1.3894667487815715,0.795539844756948,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
65,65,3_11,16,6765.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7389.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.0639707235952158,1.4191100904586627,0.749745020311522,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
66,66,3_12,19,6251.789473684212,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7945.421052631579,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.1440919456810235,1.3113315511173789,0.8724658113397398,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
67,67,3_13,11,6662.454545454545,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7975.454545454545,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.1484165846160543,1.397469778871387,0.8217827691011171,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
68,68,3_14,5,6090.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,8092.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.165227214707972,1.277395724843345,0.9121896934881876,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
69,69,3_15,8,6854.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7547.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.086775753145817,1.4376732303024453,0.7559268199750722,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
70,70,3_16,12,6732.333333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7330.583333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.05555908154577,1.412127063747183,0.7474958228934204,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
71,71,3_17,10,6766.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7734.1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.1136630089806143,1.419272649027916,0.784671648356911,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
72,72,3_18,8,6520.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7922.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.1407914545517792,1.3676943881512365,0.8340982199201896,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
73,73,3_19,8,6636.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C0_T0.tif,4767.512432959532,4399.11,7288.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z03_C1_T0.tif,6944.739959603551,4141.12,1.049427342476916,1.3921043926633292,0.7538424187206144,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
75,75,4_1,5,6484.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7109.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.0393183280185774,1.3581377672144557,0.7652525046484954,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
76,76,4_2,5,6879.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7309.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.0684968947835862,1.4408223203997916,0.7415882441959294,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
77,77,4_3,12,6428.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,6985.583333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.021188926273551,1.3463466315905082,0.7584888633524995,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
78,78,4_4,8,6826.375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,6774.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,0.9903864855315149,1.4296751944036175,0.6927353075777818,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
79,79,4_5,5,6278.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7685.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.12343329453454,1.3148686975890997,0.8544072093239656,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
80,80,4_6,5,6897.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7321.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.0702218801935417,1.4446340196601086,0.7408256109359392,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
81,81,4_7,10,6668.7,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7387.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.0799578147954936,1.3966526844656797,0.7732472266064166,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
82,82,4_8,20,6881.15,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7672.3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.1215767424407745,1.4411469431389943,0.7782528685089136,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
83,83,4_9,17,6604.176470588235,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7174.117647058823,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.048749853430537,1.383139261974918,0.7582387994200075,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
84,84,4_10,11,6774.090909090909,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,8151.272727272727,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.1915954683994203,1.4187251267857865,0.8399058040926201,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
85,85,4_11,10,6848.3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7409.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.0831446522477841,1.4342670354081477,0.7551903693718757,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
86,86,4_12,12,6211.083333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7089.333333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.036355641212778,1.300812183924909,0.796698903976904,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
87,87,4_13,10,6201.9,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7951.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.1624062699831945,1.2988888814593098,0.894923566269367,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
88,88,4_14,12,6348.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C0_T0.tif,4774.773337833277,4378.7975,7819.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D_Z04_C1_T0.tif,6840.6375682358985,4160.9875,1.1431317508050058,1.3295919095671371,0.8597613617979705,dmso,set2_pp1_dmso_cell_0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point4_15min01_R3D_D3D
