,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
335,26_15,5.0,3585.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z26_C1_T0.tif,3802.302169563341,2671.385,14386.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z26_C0_T0.tif,14672.230157973363,6405.2275
336,26_16,10.0,3524.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z26_C1_T0.tif,3802.302169563341,2671.385,15528.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z26_C0_T0.tif,14672.230157973363,6405.2275
337,26_17,5.0,2656.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z26_C1_T0.tif,3802.302169563341,2671.385,10576.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z26_C0_T0.tif,14672.230157973363,6405.2275
338,26_18,5.0,3136.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z26_C1_T0.tif,3802.302169563341,2671.385,9783.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z26_C0_T0.tif,14672.230157973363,6405.2275
339,27_1,5.0,2668.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C1_T0.tif,3774.8781033241103,2729.8525,15210.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C0_T0.tif,14665.42267846459,6361.015
340,27_2,5.0,4970.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C1_T0.tif,3774.8781033241103,2729.8525,13965.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C0_T0.tif,14665.42267846459,6361.015
341,27_3,9.0,6637.444444444444,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C1_T0.tif,3774.8781033241103,2729.8525,17174.777777777777,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C0_T0.tif,14665.42267846459,6361.015
342,27_4,4.0,5804.75,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C1_T0.tif,3774.8781033241103,2729.8525,18076.25,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C0_T0.tif,14665.42267846459,6361.015
343,27_5,5.0,3005.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C1_T0.tif,3774.8781033241103,2729.8525,16314.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C0_T0.tif,14665.42267846459,6361.015
344,27_6,5.0,4186.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C1_T0.tif,3774.8781033241103,2729.8525,15679.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z27_C0_T0.tif,14665.42267846459,6361.015
345,28_1,5.0,2763.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,10904.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
346,28_2,5.0,2617.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,10913.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
347,28_3,5.0,2854.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,10737.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
348,28_4,5.0,2576.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,10069.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
349,28_5,5.0,2863.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14572.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
350,28_6,5.0,2816.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,12818.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
351,28_7,5.0,3070.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,13932.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
352,28_8,5.0,2255.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,9918.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
353,28_9,5.0,3219.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,13506.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
354,28_10,5.0,2952.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,10363.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
355,28_11,12.0,2953.1666666666665,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14290.833333333334,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
356,28_12,5.0,2621.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,10766.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
357,28_13,5.0,2971.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,13387.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
358,28_14,5.0,3331.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,13070.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
359,28_15,5.0,2959.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14438.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
360,28_16,5.0,2946.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15413.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
361,28_17,5.0,2967.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,13300.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
362,28_18,5.0,3181.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14240.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
363,28_19,5.0,2974.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15666.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
364,28_20,18.0,3292.8333333333335,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15255.333333333334,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
365,28_21,8.0,3300.875,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14247.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
366,28_22,5.0,3528.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,11598.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
367,28_23,5.0,2465.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,10279.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
368,28_24,5.0,3254.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15338.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
369,28_25,5.0,3071.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,16822.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
370,28_26,5.0,3177.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15808.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
371,28_27,5.0,3235.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15507.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
372,28_28,17.0,5264.235294117647,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14251.882352941177,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
373,28_29,5.0,2375.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,8454.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
374,28_30,12.0,3774.5,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,16760.916666666668,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
375,28_31,5.0,4585.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15366.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
376,28_32,5.0,3438.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,17238.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
377,28_33,33.0,5703.242424242424,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,17154.727272727272,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
378,28_34,5.0,4256.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14913.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
379,28_35,5.0,3806.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,17006.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
380,28_36,5.0,3123.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14625.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
381,28_37,5.0,4714.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15708.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
382,28_38,21.0,6157.238095238095,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,17174.761904761905,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
383,28_39,5.0,2913.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14639.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
384,28_40,5.0,5306.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,17945.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
385,28_41,8.0,3964.25,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,16467.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
386,28_42,5.0,2570.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,10472.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
387,28_43,8.0,3874.625,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15930.125,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
388,28_44,5.0,3459.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,16455.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
389,28_45,5.0,4014.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,17492.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
390,28_46,5.0,4649.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15435.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
391,28_47,5.0,2903.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14913.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
392,28_48,8.0,3510.625,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15509.625,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
393,28_49,5.0,3706.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,16549.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
394,28_50,5.0,4250.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14955.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
395,28_51,6.0,5422.833333333333,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,17548.166666666668,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
396,28_52,9.0,3842.8888888888887,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,16306.333333333334,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
397,28_53,8.0,5595.75,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15036.625,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
398,28_54,5.0,3545.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14491.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
399,28_55,5.0,4653.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,16241.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
400,28_56,5.0,2697.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14816.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
401,28_57,5.0,2981.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15295.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
402,28_58,4.0,5809.75,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,17127.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
403,28_59,5.0,2491.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,11721.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
404,28_60,12.0,3688.3333333333335,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,17074.333333333332,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
405,28_61,5.0,4158.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,16967.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
406,28_62,5.0,4732.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,16238.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
407,28_63,8.0,4987.375,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15057.375,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
408,28_64,5.0,4044.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15925.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
409,28_65,5.0,5429.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,16552.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
410,28_66,5.0,4892.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,13769.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
411,28_67,8.0,2475.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,10769.375,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
412,28_68,9.0,5178.333333333333,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,14676.777777777777,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
413,28_69,5.0,4349.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15799.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
414,28_70,8.0,2756.875,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,11102.375,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
415,28_71,5.0,3750.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C1_T0.tif,3813.75155648967,2761.0325,15026.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z28_C0_T0.tif,14671.30083663303,6309.05
