,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg
935,50_13,24,13696.416666666666,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T10.tif,4927.60665696617,3931.915,4227.541666666667,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T10.tif,2912.4870877411327,2449.1825
936,50_14,67,16391.880597014926,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T10.tif,4927.60665696617,3931.915,4312.179104477612,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T10.tif,2912.4870877411327,2449.1825
937,50_15,21,13739.809523809523,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T10.tif,4927.60665696617,3931.915,4038.7619047619046,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T10.tif,2912.4870877411327,2449.1825
938,50_16,28,12500.42857142857,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T10.tif,4927.60665696617,3931.915,3229.75,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T10.tif,2912.4870877411327,2449.1825
939,50_17,63,16616.15873015873,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T10.tif,4927.60665696617,3931.915,4462.460317460317,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T10.tif,2912.4870877411327,2449.1825
940,50_18,48,13493.666666666666,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T10.tif,4927.60665696617,3931.915,3937.8958333333335,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T10.tif,2912.4870877411327,2449.1825
941,50_19,30,15587.633333333333,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T10.tif,4927.60665696617,3931.915,4456.566666666667,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T10.tif,2912.4870877411327,2449.1825
942,51_1,31,14373.774193548386,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3304.0967741935483,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
943,51_2,8,13219.0,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,4118.0,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
944,51_3,8,13859.125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,2983.125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
945,51_4,36,14157.888888888889,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,4353.083333333333,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
946,51_5,42,13277.190476190477,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3995.1428571428573,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
947,51_6,16,12819.5,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,4007.8125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
948,51_7,21,14583.285714285714,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3927.8571428571427,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
949,51_8,19,12709.78947368421,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3549.157894736842,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
950,51_9,21,12020.714285714286,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,4228.238095238095,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
951,51_10,12,11615.75,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3271.5,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
952,51_11,26,13562.461538461539,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3145.230769230769,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
953,51_12,26,12841.923076923076,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3802.6153846153848,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
954,51_13,53,16493.56603773585,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3635.9811320754716,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
955,51_14,36,14408.888888888889,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,4512.25,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
956,51_15,38,13374.526315789473,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3953.7631578947367,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
957,51_16,83,14396.33734939759,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,4106.313253012048,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
958,51_17,57,15177.105263157895,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3895.59649122807,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
959,51_18,30,14393.033333333333,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3840.9,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
960,51_19,67,16937.268656716416,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,4348.6567164179105,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
961,51_20,62,13608.90322580645,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3430.8225806451615,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
962,51_21,45,18551.866666666665,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T11.tif,4917.526265337423,3853.55,3829.822222222222,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T11.tif,2918.29536754941,2411.6975
963,52_1,38,13157.263157894737,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3246.157894736842,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
964,52_2,8,12542.25,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3763.625,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
965,52_3,12,12852.75,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,2979.0833333333335,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
966,52_4,16,12631.6875,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3877.1875,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
967,52_5,36,13441.333333333334,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,4458.694444444444,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
968,52_6,47,12858.36170212766,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,4076.574468085106,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
969,52_7,26,12564.384615384615,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3721.576923076923,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
970,52_8,8,12532.25,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3514.375,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
971,52_9,24,12445.666666666666,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,2954.5833333333335,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
972,52_10,5,13056.8,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3933.4,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
973,52_11,19,12074.315789473685,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3154.9473684210525,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
974,52_12,32,13847.71875,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3016.6875,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
975,52_13,32,13206.59375,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3676.40625,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
976,52_14,21,11978.619047619048,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3104.8571428571427,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
977,52_15,59,15365.898305084746,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3744.6271186440677,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
978,52_16,36,16412.11111111111,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,4219.472222222223,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
979,52_17,29,13351.793103448275,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3633.4137931034484,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
980,52_18,40,13646.2,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3965.575,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
981,52_19,30,13569.866666666667,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3104.1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
982,52_20,59,14793.728813559323,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,4186.864406779661,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
983,52_21,29,13684.379310344828,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,4031.448275862069,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
984,52_22,68,17895.882352941175,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3954.3088235294117,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
985,52_23,34,13667.029411764706,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3566.9411764705883,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
986,52_24,27,12130.444444444445,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3832.074074074074,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
987,52_25,58,16757.48275862069,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T12.tif,4806.851491720041,3958.3625,3730.4827586206898,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T12.tif,2848.1868917960946,2441.3025
988,53_1,21,13628.285714285714,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,3617.3333333333335,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
989,53_2,42,16563.666666666668,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,4887.119047619048,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
990,53_3,45,14770.888888888889,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,4048.288888888889,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
991,53_4,8,12856.125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,4237.375,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
992,53_5,26,13381.423076923076,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,3966.5384615384614,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
993,53_6,21,14263.047619047618,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,3872.714285714286,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
994,53_7,19,13907.842105263158,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,4403.684210526316,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
995,53_8,12,13903.333333333334,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,3796.8333333333335,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
996,53_9,12,14830.0,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,3001.25,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
997,53_10,36,14299.722222222223,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,2937.75,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
998,53_11,26,13849.307692307691,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C0_T13.tif,4822.932574077807,3889.2725,3194.730769230769,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_01_R3D_D3D_Z2_C1_T13.tif,2851.0582703745376,2399.225
