,Unnamed: 0,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,YFP_astrin@kt/YFP_astrin@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:YFP_astrin@kt/YFP_astrin@cyto,condition,cell,Experiment
19,19,3_3,21.0,33275.95238095238,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,33014.857142857145,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.5972505089407818,0.9117629546607944,1.7518265035620044,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
20,20,3_4,19.0,34694.26315789474,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,28810.21052631579,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.3938307600947744,0.9506247492026221,1.46622603846987,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
21,21,3_5,10.0,34303.3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,26899.1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.3013717121094523,0.9399123368297257,1.384567114523584,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
22,22,3_6,20.0,33916.3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,31354.25,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.5169107518247005,0.9293085152046021,1.6323004976347693,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
23,23,3_7,10.0,32897.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,27143.1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.3131763709179145,0.9013796382472674,1.4568516030286482,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
24,24,3_8,8.0,36680.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,26813.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.29720621570204,1.0050340496370418,1.2907087239188697,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
25,25,3_9,8.0,28566.75,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,23346.75,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.1295099099855146,0.7827305462777799,1.4430379845999617,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
26,26,3_10,5.0,35747.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,27871.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.3484016663213627,0.9794807575244054,1.376649470612765,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
27,27,3_11,5.0,34914.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,33758.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.6332422777996507,0.9566619909884804,1.7072302372043517,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
28,28,3_12,12.0,33403.166666666664,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,27953.33333333333,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.352375256390222,0.9152486331979566,1.4776042348896035,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
29,29,3_13,5.0,31907.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,23520.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.1379110534367012,0.8742755029718867,1.3015474522260426,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
30,30,3_14,5.0,30838.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,27727.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.3414349824344014,0.8449738832150205,1.5875460876144576,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
31,31,3_15,5.0,34558.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,30614.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.4811169943679758,0.9469130511067777,1.5641531106122215,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
32,32,3_16,9.0,32432.555555555555,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,31565.777777777777,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.5271444126655975,0.8886538345168576,1.7184918956613446,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
33,33,3_17,5.0,32588.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,23321.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.1282738073930711,0.8929239810030474,1.2635720748877732,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
34,34,3_18,5.0,33554.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T03.tif,36496.27593537415,29558.6675,23930.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T03.tif,20669.805367444194,8365.345,1.1577273987151688,0.9193924349820382,1.2592309384596871,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
35,35,4_1,9.0,33205.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,36291.23272799052,29808.38,40891.77777777778,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,20716.9539800995,8727.9425,1.9738315689197368,0.9149592753951786,2.1572889876079153,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
36,36,4_2,5.0,32441.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,36291.23272799052,29808.38,43910.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,20716.9539800995,8727.9425,2.1195393899209263,0.8939238918434039,2.37105128217361,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
37,37,4_3,5.0,31904.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,36291.23272799052,29808.38,30961.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,20716.9539800995,8727.9425,1.4945150734872314,0.8791269296121974,1.6999991959596727,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
38,38,4_4,27.0,35102.07407407407,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,36291.23272799052,29808.38,33368.03703703704,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,20716.9539800995,8727.9425,1.6106632794130855,0.9672328944340521,1.6652279804395174,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
39,39,4_5,13.0,32894.53846153846,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T04.tif,36291.23272799052,29808.38,34871.307692307695,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T04.tif,20716.9539800995,8727.9425,1.683225619258735,0.9064045497734697,1.8570357128937731,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
40,40,5_1,5.0,35333.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,36472.11125273124,29332.325,25738.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,21109.55757874016,8405.395,1.2192865674229874,0.9687676086301162,1.2585955151278405,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
41,41,5_2,14.0,32532.214285714286,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,36472.11125273124,29332.325,30756.214285714286,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,21109.55757874016,8405.395,1.4569805251006045,0.8919750781709431,1.6334318757966246,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
42,42,5_3,8.0,29521.375,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,36472.11125273124,29332.325,28803.5,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,21109.55757874016,8405.395,1.3644767254150583,0.8094232548105991,1.6857394661021186,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
43,43,5_4,8.0,33296.75,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,36472.11125273124,29332.325,30443.25,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,21109.55757874016,8405.395,1.4421548100401678,0.91293727882305,1.5796866263357983,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
44,44,5_5,5.0,34145.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,36472.11125273124,29332.325,22127.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,21109.55757874016,8405.395,1.0482171365962178,0.936194775328314,1.1196571100587682,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
45,45,5_6,13.0,35964.38461538462,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,36472.11125273124,29332.325,28779.30769230769,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,21109.55757874016,8405.395,1.363330689663145,0.9860790445107944,1.382577489352803,Q1012,set6_Q1012_cell_3,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_03_R3D_D3D
