,Unnamed: 0,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,YFP_astrin@kt/YFP_astrin@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:YFP_astrin@kt/YFP_astrin@cyto,condition,cell,Experiment
10,10,0_11,10,40314.9,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T00.tif,45751.08885448917,33924.26,14038.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T00.tif,9821.020256181117,5065.1925,1.4293830614151128,0.8811790278526723,1.622125602442387,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
11,11,1_1,5,39688.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,15604.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.556055270917315,0.8527802992663522,1.8246848247502796,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
12,12,1_2,8,39440.625,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,15930.875,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.588611033687606,0.8474521144800264,1.8745732136881086,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
13,13,1_3,12,41394.16666666666,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,16471.416666666668,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.6425133118634474,0.8894274385561913,1.8467086134982988,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
14,14,1_4,17,46427.82352941176,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,14602.470588235294,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.4561438650149057,0.997584526632261,1.4596696581999844,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
15,15,1_5,5,44075.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,13897.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.3857950385748843,0.9470385148955666,1.4632932206856455,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
16,16,1_6,16,41763.9375,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,15090.75,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.504834603034751,0.8973726238716214,1.676933932464195,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
17,17,1_7,5,47646.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,10409.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.037995086387975,1.0237635163473762,1.0139012279821953,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
18,18,1_8,8,43706.375,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,14140.25,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.410051686997806,0.9391093551384382,1.501477628012708,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
19,19,1_9,8,40977.25,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,15991.625,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.5946689633554065,0.8804692409939412,1.8111580610757303,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
20,20,1_10,11,44451.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,14049.818181818182,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.4010339158985996,0.955108950244872,1.4668838728182798,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
21,21,1_11,19,41063.42105263158,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,15069.315789473683,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.5026972048478662,0.8823207796234533,1.7031189104365987,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
22,22,1_12,5,37782.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,11382.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.135021680079661,0.811813600552333,1.3981309001320343,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
23,23,1_13,26,38727.69230769231,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T01.tif,46540.24024024024,34962.2275,14859.692307692309,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T01.tif,10028.178491886732,4708.7975,1.4817937594264499,0.8321334850825944,1.7807164186877693,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
24,24,2_1,8,36476.25,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,12820.5,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.2725789038810813,0.7735547535447694,1.645105143559086,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
25,25,2_2,25,43930.36,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,14352.44,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.4246411889722699,0.9316346609899043,1.5291843988055613,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
26,26,2_3,5,41696.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,11089.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.1007675997410116,0.8842588924493094,1.2448476448927694,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
27,27,2_4,22,39391.27272727273,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,15654.318181818182,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.5538672495475108,0.835373873859299,1.8600860024133659,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
28,28,2_5,10,40848.7,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,13988.5,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.3885160482774077,0.8662816506939233,1.6028459648950841,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
29,29,2_6,5,44092.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,9357.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,0.928807403720296,0.9350752976566423,0.9932969099365002,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
30,30,2_7,32,43328.71875,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,15317.59375,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.520443560272275,0.9188756068419007,1.6546783361655595,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
31,31,2_8,5,42733.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,12983.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.288768414369986,0.9062548758735001,1.4220816336329198,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
32,32,2_9,26,40619.38461538462,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,14319.076923076924,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.4213295281274614,0.8614185409764996,1.6499871555077623,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
33,33,2_10,5,40250.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,12462.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.2369937444066952,0.853593454702125,1.4491602970858812,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
34,34,2_11,5,37888.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,14790.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.4681334999214946,0.8035065730483903,1.8271580459530077,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
35,35,2_12,15,40092.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,11128.933333333332,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.1046718757223946,0.8502384946387747,1.299249425529382,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
36,36,2_13,5,43624.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T02.tif,47154.06353958749,35299.4775,11178.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T02.tif,10074.424431287003,4746.08,1.1095819990752527,0.9251461427788887,1.1993586178096884,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
37,37,3_1,8,37955.0,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,46278.78698683191,34316.7125,15261.5,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,9821.706916099773,4608.7075,1.5538541447396788,0.8201381771479804,1.8946248181534309,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
38,38,3_2,17,37212.52941176471,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,46278.78698683191,34316.7125,12894.058823529413,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,9821.706916099773,4608.7075,1.3128124198446027,0.8040947447985857,1.6326588730205465,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
39,39,3_3,10,42872.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,46278.78698683191,34316.7125,18366.1,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,9821.706916099773,4608.7075,1.869949913684986,0.9263985249267424,2.0185156424259825,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
40,40,3_4,5,36352.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,46278.78698683191,34316.7125,11503.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,9821.706916099773,4608.7075,1.1712424427105703,0.7855089203254971,1.491061924828599,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
41,41,3_5,9,41902.444444444445,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,46278.78698683191,34316.7125,20325.777777777777,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,9821.706916099773,4608.7075,2.069475087314986,0.9054352365883596,2.2856135962994744,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
42,42,3_6,5,44533.4,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,46278.78698683191,34316.7125,13640.6,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,9821.706916099773,4608.7075,1.3888217309396889,0.9622853773732545,1.4432534917352153,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
43,43,3_7,15,45867.93333333333,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,46278.78698683191,34316.7125,15437.066666666668,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,9821.706916099773,4608.7075,1.571729516929708,0.991122203492164,1.5858079976331945,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
44,44,3_8,5,42289.8,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,46278.78698683191,34316.7125,14091.2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,9821.706916099773,4608.7075,1.4346997034600637,0.9138052821486672,1.5700278073317726,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
45,45,3_9,12,43546.583333333336,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C0_T03.tif,46278.78698683191,34316.7125,16323.5,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D_Z0_C1_T03.tif,9821.706916099773,4608.7075,1.6619819894281784,0.9409620728763701,1.7662582130943558,Q1012,set6_Q1012_cell_2,Exp2018_032_setVI_HeLa_YFP-AstrinQ1012_CENPBdsRed_GFP_mcherry_02_R3D_D3D
