,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
403,403,20_42,5.0,4635.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,7333.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,1.163190598281876,0.9259869465341029,1.2561630621636817,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
404,404,20_43,5.0,4627.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,7038.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,1.1164320365422806,0.9242291733062888,1.2079601778295046,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
405,405,20_44,5.0,3947.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,4922.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,0.7807791588172743,0.7884811408491992,0.990231875395739,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
406,406,20_45,5.0,4164.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,7206.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,1.1430469845066773,0.831906129454513,1.374009571556086,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
408,408,20_47,5.0,3789.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,5755.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,0.9128070651674752,0.756961070923171,1.2058837636844895,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
409,409,20_48,5.0,4500.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,6834.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,1.0840119211434565,0.8989811578522334,1.2058227379684823,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
410,410,20_49,5.0,4193.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,6067.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,0.9624206272846579,0.8376588418364498,1.1489410476163366,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
411,411,20_50,5.0,4349.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,6187.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,0.9814222409088219,0.8688593166301481,1.1295525318359325,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
412,412,20_51,8.0,4216.375,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,5882.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,0.932950678942674,0.842208078798207,1.10774368286036,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
413,413,20_52,5.0,3882.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,7570.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,1.2008131588131923,0.7755774873813829,1.5482826388728117,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
414,414,20_53,5.0,4335.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,7038.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,1.11630514763661,0.8659829604391797,1.2890613310341354,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
415,415,20_54,8.0,4395.875,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,5967.125,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,0.9464524515616803,0.8780626577064583,1.0778871453591472,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
416,416,20_55,13.0,4175.461538461538,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,6618.384615384615,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,1.0497494764411468,0.8340357393266722,1.258638481473975,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
417,417,20_56,10.0,4367.7,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,7069.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,1.1213489816370141,0.8724347871730879,1.2853097997965808,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
418,418,20_57,8.0,3182.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,5549.5,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,0.8802124775233543,0.6356946928997762,1.3846465722534023,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
419,419,20_58,6.0,3365.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z20_C1_T0.tif,5006.334071286252,3115.6525,5700.5,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z20_C0_T0.tif,6304.727712579782,3961.71,0.9041627584686694,0.6722483861599989,1.3449831596226005,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
420,420,21_1,5.0,4190.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,6920.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,1.0667002843057345,0.8374426649537664,1.273759182504303,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
421,421,21_2,12.0,4073.75,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,6576.5,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,1.0136334556318145,0.8140915516526048,1.2451099063417865,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
422,422,21_3,14.0,4573.571428571428,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,7433.785714285716,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,1.1457665782707893,0.9139750502312941,1.2536081570069524,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
423,423,21_4,8.0,4569.25,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,7501.875,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,1.1562611541044505,0.913111462998138,1.2662869769567315,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
425,425,21_6,5.0,5677.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,7107.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,1.0954916975973064,1.1346422858479681,0.9654952148893315,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
426,426,21_7,5.0,5676.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,8100.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,1.2484499339493191,1.1343625121327636,1.100574041010977,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
427,427,21_8,5.0,5144.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,7191.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,1.1084694117255203,1.0280485003551174,1.0782267678447301,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
428,428,21_9,5.0,4106.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,6216.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,0.9581005530142911,0.8206162743679057,1.1675378406945256,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
429,429,21_10,8.0,5496.375,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,6288.125,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,0.9691863260388967,1.0983866099330066,0.8823726703096005,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
430,430,21_11,5.0,5468.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,7631.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,1.176286445174619,1.0928360992617208,1.0763612640260276,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
432,432,21_13,8.0,6341.25,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,8838.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,1.3623131918141413,1.2672250510996208,1.0750365064453302,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
433,433,21_14,5.0,4101.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z21_C1_T0.tif,5004.044068176721,3095.1575,7226.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z21_C0_T0.tif,6488.045519275761,3895.885,1.113802296628563,0.8195371471806892,1.3590626129153303,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
434,434,22_1,5.0,5131.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,7524.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.169722576295664,1.0236457653080429,1.142702501136868,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
435,435,22_2,10.0,4837.7,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,8605.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.3377629368335668,0.9650941531865294,1.3861475923531055,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
436,436,22_3,5.0,5511.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,7844.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.2193418945969579,1.099413745831896,1.1090837268678277,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
437,437,22_4,10.0,6591.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,7545.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.172893735735972,1.3149475166533042,0.8919699994727731,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
438,438,22_5,5.0,5793.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,7083.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.101107391150955,1.155830767664823,0.9526545078701893,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
439,440,22_7,8.0,5253.125,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,8372.125,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.3014383935877811,1.047969122404859,1.241867117803305,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
442,443,22_10,12.0,5459.916666666667,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,8476.25,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.317624519897688,1.08922290590274,1.2096922611131191,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
443,444,22_11,10.0,4461.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,6856.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.0658515597263516,0.889944605363108,1.1976605659533959,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
444,445,22_12,5.0,4153.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,7792.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.2112896368024495,0.8285003241589302,1.4620267506015958,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
445,446,22_13,13.0,4098.692307692308,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,6449.923076923077,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.0026340418944448,0.8176662426079437,1.2262143031569297,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
446,447,22_14,5.0,4524.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z22_C1_T0.tif,5012.671545078762,3090.55,7510.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z22_C0_T0.tif,6432.978342462974,3991.05,1.167515200606822,0.9026723493268306,1.2933986528749866,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
447,448,23_1,5.0,4125.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,6563.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.0271455039158106,0.8273261354848667,1.2415243032469134,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
448,449,23_2,5.0,4607.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,5844.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,0.9145936182443217,0.9239437746347136,0.9898801673358442,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
449,450,23_3,5.0,5145.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7472.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.1693377221042354,1.0318715732865353,1.1332202110964906,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
450,451,23_4,5.0,6076.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7346.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.1497131302477215,1.2184892050691163,0.9435562707201057,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
451,452,23_5,8.0,5346.75,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7036.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.1012228608159766,1.072209136829482,1.0270597619344004,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
452,453,23_6,5.0,4717.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7140.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.117506264186553,0.9460025963584229,1.1812930202182559,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
453,454,23_7,8.0,4289.125,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,6481.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.014367609776382,0.86011857932459,1.1793346105520897,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
454,455,23_8,5.0,4544.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7574.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.1853942063504739,0.9113100858293164,1.3007583530382347,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
456,457,23_10,5.0,3807.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7326.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.1465832112913397,0.7635961941776409,1.5015570009829067,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
457,458,23_11,14.0,4641.714285714285,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7246.428571428572,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.1340367075890436,0.930824981099694,1.2183135719555693,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
458,459,23_12,8.0,5055.375,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7993.625,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.2509699208853677,1.01377832610452,1.2339679086376458,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
459,460,23_13,12.0,5702.083333333332,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7987.583333333332,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.2500244245339605,1.1434658154884942,1.0931891514395153,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
460,461,23_14,13.0,4651.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,8110.153846153847,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.2692062131124788,0.9326870894270202,1.3608060275522773,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
461,462,23_15,5.0,5411.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,8462.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.3243000096346977,1.0851737079607346,1.2203576256222892,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
462,463,23_16,8.0,5126.125,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,5479.375,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,0.8574999840812224,1.0279661591677238,0.8341714135565351,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
463,464,23_17,5.0,4746.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,8321.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.3022653801817696,0.9517378900065874,1.3683025482706759,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
464,465,23_18,8.0,4898.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,8214.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.2855750873468639,0.9822191709338949,1.3088474806743366,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
465,466,23_19,5.0,6609.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7173.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.1226706304645828,1.3253742230576353,0.8470593519425662,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
466,467,23_20,5.0,6761.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,5686.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,0.8898985576784694,1.3558956109335314,0.6563178982973299,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
467,468,23_21,5.0,4130.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7545.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.1807932254845925,0.8282485953024035,1.4256507432451133,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
468,469,23_22,5.0,3976.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,7364.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,1.1525300573084651,0.7974865657349761,1.4452031003760863,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
469,470,23_23,4.0,3279.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z23_C1_T0.tif,4986.667074867799,3119.875,5540.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z23_C0_T0.tif,6389.941809586078,4053.9475,0.8671049228786191,0.657653689480953,1.318482564224605,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
