,Unnamed: 0,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg,mKate2_astrin@kt/mKate2_astrin@cyto,nuf2_GFP@kt/nuf2_GFP@cyto,mKate2_astrin@kt/mKate2_astrin@cyto:nuf2_GFP@kt/nuf2_GFP@cyto,condition,cell,Experiment
10,10,0_11,14,7329.285714285716,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T00.tif,4641.566537017469,4377.525,4661.857142857143,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T00.tif,3930.1261956405788,3346.7775,1.1861851021547918,1.5790543248347557,0.7511996791363864,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
11,11,1_1,8,8526.625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,4967.75,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.2939804994030746,1.8275223485096332,0.7080518060194073,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
12,12,1_2,35,9089.114285714286,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,5789.228571428572,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.5079560923991124,1.9480813903861176,0.7740724283086701,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
13,13,1_3,42,9386.190476190475,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,5407.595238095239,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.4085497029359701,2.011754107000879,0.7001599738428443,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
14,14,1_4,45,10232.866666666667,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,5804.222222222223,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.5118615811499239,2.1932232885406138,0.689333178727975,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
15,15,1_5,35,8921.114285714286,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,5617.714285714284,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.4632807079527665,1.9120737373522831,0.7652846641673055,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
16,16,1_6,22,8322.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,5103.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.3293401396414053,1.783664812783155,0.7452858463733213,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
17,17,1_7,30,8397.233333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,5659.9,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.4742690812886037,1.799789668516759,0.8191340949876532,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
18,18,1_8,32,9656.59375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,4653.15625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.21203632392442,2.0697099835636545,0.5856068403542798,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
19,19,1_9,21,8180.285714285716,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,4422.190476190476,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.1518752434877908,1.7532910102240022,0.656978925215972,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
20,20,1_10,38,10207.684210526317,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,4760.4473684210525,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.2399831036528661,2.1878259007832237,0.5667649803437113,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
21,21,1_11,32,8301.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T01.tif,4665.674817576686,4406.5725,4557.78125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T01.tif,3839.122770622641,3351.98,1.187193409097674,1.77921743897094,0.6672559424689094,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
22,22,2_1,19,7161.578947368421,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,4415.1578947368425,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.1632015969875005,1.5379056448910948,0.7563543321735264,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
23,23,2_2,38,8074.763157894738,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,5579.447368421053,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.469941108333092,1.7340064157567003,0.8477137656331143,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
24,24,2_3,54,8570.777777777777,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,5348.092592592592,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.4089892123578314,1.8405225471116362,0.765537599400226,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
25,25,2_4,55,9664.218181818182,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,5375.4,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.4161835235610047,2.075332242303736,0.6823888217478667,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
26,26,2_5,16,7960.4375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,4708.4375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.2404679854925713,1.7094556740942333,0.7256508631906128,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
27,27,2_6,60,8814.366666666667,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,5234.416666666667,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.379040562337026,1.8928317836652078,0.7285594917825736,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
28,28,2_7,29,7768.7241379310335,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,5476.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.4426872372325896,1.6682863923068345,0.8647719263823185,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
29,29,2_8,11,7981.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,5857.545454545455,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.5432078284847508,1.7138713462603126,0.9004222118842516,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
30,30,2_9,31,9544.32258064516,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,4887.322580645161,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.2875964045535824,2.0495853891032474,0.6282228646823751,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
31,31,2_10,30,7788.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,4294.633333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.131448630130324,1.6725331387480822,0.676488019231255,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
32,32,2_11,32,10441.40625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,4190.28125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.1039564060975204,2.2422286663999924,0.49234782457311826,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
33,33,2_12,41,7850.292682926829,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T02.tif,4656.70892824869,4462.65,4226.756097560976,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T02.tif,3795.6944919705843,3225.4175,1.113565938065421,1.6858027426419353,0.6605553009839554,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
34,34,3_1,38,8776.131578947368,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T03.tif,4739.347148860701,4369.7825,5463.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T03.tif,3855.4528004041167,3330.5925,1.4169541900311644,1.8517595996438194,0.7651933816375038,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
35,35,3_2,39,7916.435897435898,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T03.tif,4739.347148860701,4369.7825,6203.974358974359,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T03.tif,3855.4528004041167,3330.5925,1.6091428634074,1.6703642186960166,0.9633484993252492,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
36,36,3_3,49,9065.653061224491,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T03.tif,4739.347148860701,4369.7825,4978.448979591837,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T03.tif,3855.4528004041167,3330.5925,1.2912747833587825,1.9128484950514328,0.6750533493370381,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
37,37,3_4,54,9007.962962962964,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T03.tif,4739.347148860701,4369.7825,4813.259259259259,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T03.tif,3855.4528004041167,3330.5925,1.2484290454171163,1.9006759116872038,0.656834254456828,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
38,38,3_5,14,7783.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T03.tif,4739.347148860701,4369.7825,5060.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T03.tif,3855.4528004041167,3330.5925,1.3125565950306988,1.6423148074036078,0.7992113260585921,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
39,39,3_6,36,8950.583333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T03.tif,4739.347148860701,4369.7825,5528.38888888889,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T03.tif,3855.4528004041167,3330.5925,1.4339142962168856,1.888568837057015,0.7592597463650707,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
40,40,3_7,46,8447.782608695652,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T03.tif,4739.347148860701,4369.7825,5636.652173913043,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T03.tif,3855.4528004041167,3330.5925,1.4619948591569392,1.7824781226938455,0.820203536045333,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
41,41,3_8,35,8194.914285714285,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C0_T03.tif,4739.347148860701,4369.7825,5191.942857142857,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D_Z0_C1_T03.tif,3855.4528004041167,3330.5925,1.3466493109703361,1.7291230265088882,0.7788047989212374,cdki,set3_timelapse_cdki_cell_3,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_timelapse_04_R3D_D3D
