,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
185,8_1,52.0,4296.288461538462,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,16536.55769230769,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
186,8_2,34.0,6208.088235294118,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,14696.617647058823,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
187,8_3,36.0,6228.222222222223,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,13985.305555555555,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
188,8_4,5.0,5536.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,14716.2,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
189,8_5,5.0,6393.4,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,13806.2,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
190,8_6,27.0,7070.407407407408,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,14834.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
191,8_7,37.0,6607.675675675676,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,15350.648648648648,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
192,8_8,11.0,7670.0,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,16069.636363636364,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
193,8_9,230.0,3346.7478260869566,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,16010.53043478261,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
194,8_10,22.0,5862.727272727273,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,14534.454545454546,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
195,8_11,38.0,5827.631578947368,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,14410.184210526315,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
196,8_12,29.0,6249.9655172413795,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,15391.241379310344,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
197,8_13,10.0,3503.4,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,12423.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
198,8_14,18.0,5697.333333333333,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,14153.611111111111,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
199,8_15,20.0,5414.95,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,15757.5,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
200,8_16,14.0,3205.214285714286,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,13447.714285714286,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
201,8_17,29.0,2981.2758620689656,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,13000.620689655172,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
202,8_18,5.0,3222.8,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,12406.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
203,8_19,5.0,3225.8,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,13037.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
204,8_20,34.0,3495.323529411765,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537063,2289.865,14150.79411764706,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645
205,9_1,55.0,4060.090909090909,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,17575.381818181817,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
206,9_2,33.0,5986.212121212121,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14549.272727272728,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
207,9_3,34.0,6400.323529411765,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14233.14705882353,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
208,9_4,30.0,6783.1,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,15689.5,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
209,9_5,29.0,5901.172413793103,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,16132.551724137931,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
210,9_6,27.0,6929.740740740741,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,16003.851851851852,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
211,9_7,236.0,3353.6525423728813,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,16439.241525423728,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
212,9_8,28.0,6035.214285714285,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14898.57142857143,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
213,9_9,8.0,7451.125,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,15084.625,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
214,9_10,13.0,5705.153846153846,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14593.846153846154,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
215,9_11,16.0,5603.25,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14674.5625,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
216,9_12,5.0,2790.6,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,11915.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
217,9_13,5.0,3016.0,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,11562.8,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
218,9_14,29.0,3367.689655172414,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,13802.51724137931,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
219,9_15,5.0,3151.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14180.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24
220,10_1,5.0,4092.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,12594.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
221,10_2,64.0,4066.53125,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,16140.890625,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
222,10_3,25.0,6326.16,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,13598.52,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
223,10_4,19.0,7535.894736842105,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,14824.631578947368,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
224,10_5,29.0,6602.586206896552,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,14521.034482758621,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
225,10_6,33.0,5527.545454545455,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,15084.121212121212,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
226,10_7,23.0,5491.95652173913,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,14715.565217391304,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
227,10_8,27.0,6121.037037037037,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,15094.148148148148,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
228,10_9,31.0,5420.774193548387,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,15075.677419354839,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
229,10_10,13.0,4579.692307692308,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,14727.307692307691,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
230,10_11,182.0,3384.5054945054944,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,15172.115384615385,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
231,10_12,10.0,5922.7,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,14394.3,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
232,10_13,25.0,5403.68,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,15654.92,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
233,10_14,5.0,6739.6,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,14812.2,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
234,10_15,5.0,3191.4,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,11188.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
235,10_16,46.0,3338.304347826087,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,13421.521739130434,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
236,10_17,11.0,3326.7272727272725,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.808413896614,2261.2775,13589.545454545454,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03
237,11_1,16.0,3234.3125,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,13852.125,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
238,11_2,5.0,3654.4,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,12002.6,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
239,11_3,5.0,3800.4,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,12522.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
240,11_4,12.0,3551.9166666666665,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,12951.833333333334,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
241,11_5,65.0,4047.846153846154,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,15009.76923076923,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
242,11_6,5.0,6864.4,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14281.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
243,11_7,57.0,7201.403508771929,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,15954.298245614034,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
244,11_8,8.0,4973.75,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,13074.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
245,11_9,5.0,5359.8,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,13872.8,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
246,11_10,10.0,6570.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,12915.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
247,11_11,30.0,5963.9,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14405.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
248,11_12,5.0,7219.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,13943.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
249,11_13,5.0,5836.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14188.8,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
250,11_14,24.0,6403.875,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,15292.375,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
251,11_15,11.0,3104.090909090909,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,11107.09090909091,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
252,11_16,36.0,3469.222222222222,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,13336.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
253,11_17,8.0,4874.75,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14315.375,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
254,11_18,16.0,6622.1875,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14986.8125,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
255,11_19,5.0,3684.6,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14628.8,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
256,11_20,11.0,5403.818181818182,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,13036.727272727272,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
257,11_21,5.0,3219.4,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,16460.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
258,11_22,27.0,5607.2962962962965,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14399.888888888889,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
259,11_23,19.0,4518.105263157895,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14852.78947368421,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
260,11_24,5.0,3538.4,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,16351.6,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
261,11_25,8.0,3882.0,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14324.875,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
262,11_26,18.0,5841.222222222223,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14741.333333333334,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
263,11_27,23.0,4787.478260869565,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,14749.91304347826,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
264,11_28,8.0,3446.5,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,16427.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
265,11_29,25.0,3439.92,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,13565.16,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
266,11_30,19.0,3410.0526315789475,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z11_C1_T0.tif,3650.638144830325,2202.655,13182.105263157895,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z11_C0_T0.tif,11263.964299242425,8305.07
268,12_2,5.0,3182.8,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z12_C1_T0.tif,3692.3346442290103,2203.7575,11191.2,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z12_C0_T0.tif,11267.947221835399,8343.84
269,12_3,5.0,3311.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z12_C1_T0.tif,3692.3346442290103,2203.7575,12678.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z12_C0_T0.tif,11267.947221835399,8343.84
