,Unnamed: 0,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg,mKate2_astrin@kt/mKate2_astrin@cyto,nuf2_GFP@kt/nuf2_GFP@cyto,mKate2_astrin@kt/mKate2_astrin@cyto:nuf2_GFP@kt/nuf2_GFP@cyto,condition,cell,Experiment
45,45,8_4,16,12209.125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C0_T0.tif,6702.459041669961,4642.7575,3793.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C1_T0.tif,3921.879457559016,3531.0725,0.9672658328874495,1.8215889010428055,0.531001167351052,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
46,46,8_5,16,12678.1875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C0_T0.tif,6702.459041669961,4642.7575,4341.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C1_T0.tif,3921.879457559016,3531.0725,1.106931012790995,1.891572543924289,0.5851908859358558,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
47,47,8_6,79,16037.316455696202,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C0_T0.tif,6702.459041669961,4642.7575,5872.835443037975,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C1_T0.tif,3921.879457559016,3531.0725,1.4974543472310688,2.392751131486273,0.6258295430419106,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
48,48,8_7,21,11917.714285714286,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C0_T0.tif,6702.459041669961,4642.7575,3822.190476190476,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C1_T0.tif,3921.879457559016,3531.0725,0.9745813244778854,1.7781107219932986,0.5480993463586787,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
49,49,8_8,19,12625.789473684208,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C0_T0.tif,6702.459041669961,4642.7575,5361.842105263158,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C1_T0.tif,3921.879457559016,3531.0725,1.3671613733381742,1.8837548122544603,0.7257639712155364,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
50,50,8_9,53,13397.09433962264,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C0_T0.tif,6702.459041669961,4642.7575,5696.075471698113,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z08_C1_T0.tif,3921.879457559016,3531.0725,1.4523841268806765,1.9988327054788935,0.7266161509663235,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
51,51,9_1,8,11705.375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,4949.875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.2441980748370987,1.7121689433649192,0.7266795018439483,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
52,52,9_2,34,14176.94117647059,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,7155.970588235295,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.7987211453770557,2.0736899410966556,0.8674012009846638,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
53,53,9_3,63,12333.52380952381,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,4923.396825396825,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.2375425342696154,1.804049543813714,0.6859803482189755,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
54,54,9_4,12,11758.333333333336,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,5915.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.4868542462547332,1.7199152661974388,0.8644927314018321,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
55,55,9_5,40,14608.1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,3945.8,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,0.9918142910057777,2.1367564167375313,0.4641681584464886,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
56,56,9_6,24,11564.125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,4578.333333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.1508075495433419,1.6915080193663037,0.6803441286518248,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
57,57,9_7,125,14116.6,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,5751.071999999999,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.4455865472662524,2.0648637148237645,0.7000881156893363,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
58,58,9_8,12,11506.916666666664,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,7052.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.7725871509384012,1.6831400404134718,1.0531429996181163,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
59,59,9_9,27,11989.444444444443,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,5709.481481481482,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.435132375580661,1.7537203571843571,0.8183359277899943,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
60,60,9_10,32,12876.28125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,6534.625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.642540032785146,1.8834397755118502,0.8720958610629127,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
61,61,9_11,58,12812.603448275862,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,4524.896551724139,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.1373757071627464,1.874125494295416,0.6068834294313609,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
62,62,9_12,61,13525.344262295082,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C0_T0.tif,6836.577106109325,4557.8575,6005.704918032787,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z09_C1_T0.tif,3978.365744255055,3460.685,1.509590948671651,1.9783795388204604,0.7630441576299822,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
63,63,10_1,8,13218.625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C0_T0.tif,7007.3259408897275,4548.48,4788.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C1_T0.tif,4009.322247381829,3366.835,1.1942168038816694,1.886400762788211,0.6330663279188601,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
64,64,10_2,28,12910.071428571431,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C0_T0.tif,7007.3259408897275,4548.48,6610.357142857143,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C1_T0.tif,4009.322247381829,3366.835,1.6487467793774482,1.8423677644616923,0.8949064411465011,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
65,65,10_3,14,12454.071428571431,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C0_T0.tif,7007.3259408897275,4548.48,6534.714285714284,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C1_T0.tif,4009.322247381829,3366.835,1.6298800352058478,1.777293012145818,0.9170575836777805,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
66,66,10_4,21,13452.095238095239,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C0_T0.tif,7007.3259408897275,4548.48,6169.333333333332,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C1_T0.tif,4009.322247381829,3366.835,1.538747187847531,1.9197187845364037,0.8015482268769516,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
67,67,10_5,43,16237.488372093025,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C0_T0.tif,7007.3259408897275,4548.48,4546.976744186047,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C1_T0.tif,4009.322247381829,3366.835,1.134101093309553,2.317216083433866,0.48942396931275245,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
68,68,10_6,67,15398.805970149253,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C0_T0.tif,7007.3259408897275,4548.48,6090.656716417911,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C1_T0.tif,4009.322247381829,3366.835,1.5191237672140814,2.1975295712010294,0.6912870648579373,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
69,69,10_7,32,14511.46875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C0_T0.tif,7007.3259408897275,4548.48,6512.59375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C1_T0.tif,4009.322247381829,3366.835,1.6243627596292265,2.070899637381141,0.7843754136165648,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
70,70,10_8,34,14643.823529411766,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C0_T0.tif,7007.3259408897275,4548.48,7534.882352941177,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C1_T0.tif,4009.322247381829,3366.835,1.879340668578489,2.0897876954689543,0.8992974131550524,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
71,71,10_9,16,13287.0625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C0_T0.tif,7007.3259408897275,4548.48,5135.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C1_T0.tif,4009.322247381829,3366.835,1.2808274524088017,1.8961673271777233,0.675482292121972,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
72,72,10_10,26,13200.423076923076,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C0_T0.tif,7007.3259408897275,4548.48,6062.423076923077,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z10_C1_T0.tif,4009.322247381829,3366.835,1.5120817691523711,1.8838032065691246,0.8026750160948336,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
73,73,11_1,63,13267.190476190475,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C0_T0.tif,7003.4177551375815,4513.82,6153.174603174603,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C1_T0.tif,3997.8794076163613,3319.2475,1.5391096068211034,1.8943879888441473,0.8124574352692051,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
74,74,11_2,34,13260.323529411766,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C0_T0.tif,7003.4177551375815,4513.82,5669.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C1_T0.tif,3997.8794076163613,3319.2475,1.4180017509282512,1.8934074751837031,0.7489152596646811,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
75,75,11_3,77,14191.857142857143,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C0_T0.tif,7003.4177551375815,4513.82,6032.714285714284,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C1_T0.tif,3997.8794076163613,3319.2475,1.5089785535354965,2.0264187628170904,0.7446528729519569,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
76,76,11_4,57,15394.877192982456,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C0_T0.tif,7003.4177551375815,4513.82,6559.842105263158,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C1_T0.tif,3997.8794076163613,3319.2475,1.6408304094330612,2.198194900152722,0.7464444619169405,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
77,77,11_5,36,15353.555555555557,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C0_T0.tif,7003.4177551375815,4513.82,6492.277777777777,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C1_T0.tif,3997.8794076163613,3319.2475,1.623930368036949,2.1922946898737354,0.7407445611841895,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
78,78,11_6,19,12051.157894736842,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C0_T0.tif,7003.4177551375815,4513.82,4904.684210526316,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C1_T0.tif,3997.8794076163613,3319.2475,1.2268214496871517,1.7207538256441048,0.7129558170402053,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
79,79,11_7,16,12836.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C0_T0.tif,7003.4177551375815,4513.82,5647.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z11_C1_T0.tif,3997.8794076163613,3319.2475,1.412623899870753,1.8328908040054264,0.770708160455461,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
81,81,12_1,89,12929.85393258427,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C0_T0.tif,6916.75771433456,4506.2925,6370.4494382022485,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C1_T0.tif,4020.861815118664,3342.3825,1.5843492592182613,1.8693518649334693,0.8475393471601178,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
82,82,12_2,74,12269.283783783783,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C0_T0.tif,6916.75771433456,4506.2925,4533.310810810811,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C1_T0.tif,4020.861815118664,3342.3825,1.127447552105698,1.7738490041882542,0.6355938692885749,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
83,83,12_3,102,12380.980392156864,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C0_T0.tif,6916.75771433456,4506.2925,6216.588235294117,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C1_T0.tif,4020.861815118664,3342.3825,1.5460835316248371,1.7899976988492794,0.8637349269324507,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
84,84,12_4,75,13452.586666666664,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C0_T0.tif,6916.75771433456,4506.2925,6589.266666666666,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C1_T0.tif,4020.861815118664,3342.3825,1.6387697388382405,1.9449266870786868,0.8425868952930564,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
85,85,12_5,57,12924.438596491227,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C0_T0.tif,6916.75771433456,4506.2925,5319.578947368421,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C1_T0.tif,4020.861815118664,3342.3825,1.32299471903424,1.8685689350815504,0.7080256415461066,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
86,86,12_6,8,10712.125,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C0_T0.tif,6916.75771433456,4506.2925,5714.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C1_T0.tif,4020.861815118664,3342.3825,1.421212730692003,1.5487205772438397,0.9176689143119966,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
87,87,12_7,12,10434.416666666666,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C0_T0.tif,6916.75771433456,4506.2925,4591.833333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C1_T0.tif,4020.861815118664,3342.3825,1.1420022732608677,1.5085705033504313,0.757009546935035,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
88,88,12_8,36,11426.166666666664,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C0_T0.tif,6916.75771433456,4506.2925,4670.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D_Z12_C1_T0.tif,4020.861815118664,3342.3825,1.1615047257877902,1.65195415808575,0.7031095385441674,cdki,set3_astrin_cdki_cell_2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_03_R3D_D3D
