,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,YFP_astrin@kt/YFP_astrin@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:YFP_astrin@kt/YFP_astrin@cyto,condition,cell,Experiment
110,8_10,10.0,12044.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T08.tif,12954.102279825109,8787.28,20073.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T08.tif,14208.01644279759,6458.29,1.4127939730936558,0.9297440872269077,1.5195514470089422,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
111,8_11,56.0,10889.035714285714,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T08.tif,12954.102279825109,8787.28,21409.55357142857,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T08.tif,14208.01644279759,6458.29,1.5068643577113554,0.8405858992826113,1.7926357782082378,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
112,9_2,14.0,10340.214285714286,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T09.tif,12822.909849749583,8677.865,18033.92857142857,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T09.tif,14384.10813330226,6485.1875,1.2537397803396793,0.8063859456920551,1.5547639279150591,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
113,9_3,11.0,11101.454545454546,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T09.tif,12822.909849749583,8677.865,21718.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T09.tif,14384.10813330226,6485.1875,1.5098607295448667,0.8657515864600221,1.7439884063262847,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
114,9_4,8.0,12190.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T09.tif,12822.909849749583,8677.865,16724.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T09.tif,14384.10813330226,6485.1875,1.1626720158812207,0.9506520082286986,1.2230258873039865,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
115,9_5,5.0,11282.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T09.tif,12822.909849749583,8677.865,19619.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T09.tif,14384.10813330226,6485.1875,1.363935797630571,0.8798782906689729,1.550141436713444,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
116,9_6,17.0,11475.764705882351,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T09.tif,12822.909849749583,8677.865,22836.058823529413,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T09.tif,14384.10813330226,6485.1875,1.5875894849997056,0.8949423212319051,1.7739573236567454,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
117,9_7,5.0,12280.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T09.tif,12822.909849749583,8677.865,20905.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T09.tif,14384.10813330226,6485.1875,1.4533400198515258,0.9576765448631629,1.5175687737650352,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
118,9_8,5.0,11733.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T09.tif,12822.909849749583,8677.865,20769.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T09.tif,14384.10813330226,6485.1875,1.4438851409852351,0.915018520560615,1.5779846074597412,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
119,9_9,5.0,11894.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T09.tif,12822.909849749583,8677.865,18723.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T09.tif,14384.10813330226,6485.1875,1.301686543682948,0.9275897701356984,1.4032998051417949,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
120,9_10,23.0,10795.869565217392,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T09.tif,12822.909849749583,8677.865,22576.695652173912,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T09.tif,14384.10813330226,6485.1875,1.5695582543560054,0.8419204136749213,1.8642596483734108,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
121,9_11,5.0,12644.8,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T09.tif,12822.909849749583,8677.865,20116.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T09.tif,14384.10813330226,6485.1875,1.3984878181934128,0.9861100287035814,1.4181863863933886,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
122,10_1,25.0,10672.24,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,19108.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.3768446066121172,0.8252438150138591,1.668409482825381,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
123,10_2,5.0,11644.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,15924.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.1474209441293621,0.9003863277082764,1.2743651350746903,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
124,10_3,29.0,10508.586206896553,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,17728.96551724138,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.2774636309660774,0.8125890883058599,1.5720905551776718,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
125,10_4,11.0,12434.363636363636,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,17716.18181818182,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.2765424993522827,0.9615021480534854,1.3276543395525233,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
126,10_5,5.0,10872.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,18726.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.3493483535959678,0.8407368933906738,1.6049591307383633,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
127,10_6,16.0,11850.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,20952.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.5097089366509093,0.9163445232064553,1.647534195291706,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
128,10_7,8.0,12911.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,18160.625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.308566928541421,0.9983876264096915,1.3106802347372506,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
129,10_8,11.0,12032.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,21219.90909090909,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.5290041649458146,0.9303888951379236,1.643403283225076,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
130,10_9,35.0,12081.885714285714,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,21197.628571428573,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.5273987383185412,0.9342463680931639,1.634899305454113,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
131,10_10,8.0,11989.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,18558.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.3372538932480627,0.9271315287642795,1.4423561833027205,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
132,10_11,5.0,10699.8,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,24725.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.781592909658013,0.8273749252158206,2.1533078358560176,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
133,10_12,29.0,11022.793103448275,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,20692.793103448275,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.49102273266049,0.8523507560547843,1.7493065173801001,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
134,10_13,39.0,11798.74358974359,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,21613.69230769231,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.5573782817230277,0.9123520622072138,1.7069926689871562,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
135,10_14,8.0,10256.625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,20153.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.45212784862279,0.7931058844409911,1.8309381850650381,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
136,10_15,14.0,12047.142857142857,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,20548.071428571428,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.4805947877198853,0.9315598348093309,1.5893716457010294,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
137,10_16,14.0,11799.07142857143,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,18206.14285714286,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.3118467254930797,0.912377412739529,1.43783340882376,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
138,10_17,36.0,10949.583333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,22508.777777777777,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.6218738177726844,0.8466897223836953,1.9155468348034324,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
139,10_18,45.0,10301.133333333331,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,20435.533333333333,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.472485836093517,0.7965475449358738,1.8485849908834502,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
140,10_19,5.0,11383.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,16629.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.1982054282116001,0.8802041882775086,1.3612812165281734,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
141,10_20,23.0,9958.173913043478,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,16487.304347826088,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.1879955238524225,0.7700277945934021,1.5427956395778155,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
142,10_21,8.0,10405.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C0_T10.tif,12932.22658060245,8614.4325,15809.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z0_C1_T10.tif,13878.254603486374,6443.69,1.1391832367759258,0.8046371547192027,1.4157726002268325,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
143,11_1,51.0,9612.823529411764,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,18288.56862745098,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.3297231026380196,0.7513308868459737,1.769823556995094,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
144,11_2,11.0,10394.636363636364,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,14601.818181818182,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.0616672836681003,0.8124367761081973,1.306769111011675,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
145,11_3,13.0,10326.307692307691,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,17250.46153846154,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.2542445341747885,0.8070962597584168,1.554020996888542,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
146,11_4,5.0,10277.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,17459.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.269450548905785,0.8032424084860494,1.5804077766491988,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
147,11_5,16.0,10948.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,20431.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.4855583709778224,0.8556970218357818,1.7360798659679317,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
148,11_6,5.0,10550.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,19442.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.413615738736617,0.8246267738613324,1.7142491409990621,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
149,11_7,20.0,12106.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,17736.9,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.2896124447803514,0.9462425360102371,1.362877270575796,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
150,11_8,34.0,10406.35294117647,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,18855.91176470588,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.3709734209159965,0.8133525347889922,1.6855832646684599,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
151,11_9,5.0,12916.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,16528.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.2017449685293122,1.009535880604185,1.1903935180690104,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
152,11_10,12.0,11879.083333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,17121.833333333332,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.2448922497235542,0.9284600084920848,1.3408140774370974,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
153,11_11,19.0,11910.842105263158,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C0_T00.tif,12794.394184652278,8362.6675,19193.68421052632,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z1_C1_T00.tif,13753.66690340909,6695.9625,1.3955321402882621,0.930942249657354,1.4990533954194332,Q1012,set4_Q1012_cell_1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinqQ1012_CENPB-dsRed_GFP_mcherry01_R3D_D3D
