,Unnamed: 0,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,YFP_astrin@kt/YFP_astrin@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:YFP_astrin@kt/YFP_astrin@cyto,condition,cell,Experiment
15,15,1_4,41.0,14204.170731707318,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,17573.39024390244,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,1.3766217349594734,1.05758080843444,1.3016704955125997,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
16,16,1_5,58.0,15078.224137931034,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,18683.206896551725,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,1.4635598672522496,1.1226590256305695,1.3036548353853072,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
17,17,1_6,16.0,12754.625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,21981.5625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,1.7219384698049214,0.9496539342960122,1.8132273322085601,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
18,18,1_7,18.0,16302.277777777776,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,17893.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,1.4016977186883035,1.2137967388028355,1.154804320920152,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
19,19,1_8,14.0,12998.42857142857,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,19733.35714285714,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,1.5458239969376808,0.9678064884324576,1.5972449197374465,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
20,20,1_9,52.0,14144.557692307691,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,19266.17307692308,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,1.509226861697102,1.053142280653247,1.4330702407664737,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
21,21,1_10,21.0,13807.380952380952,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,20400.571428571428,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,1.598090615663026,1.0280375662751662,1.5545060492811587,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
22,22,1_11,11.0,15848.454545454546,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,17306.272727272728,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,1.3556969290980403,1.1800070336526889,1.148888854417678,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
23,23,1_12,39.0,12166.179487179486,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,18268.82051282051,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,1.4310986691226755,0.9058408393309438,1.5798566447718214,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
24,24,1_13,5.0,16261.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,11273.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,0.8831240060024287,1.2107531571615138,0.7294005394731508,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
25,25,1_14,17.0,10806.29411764706,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T01.tif,13430.813625234048,9294.9125,15283.70588235294,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T01.tif,12765.591155234655,7769.6925,1.197257980182587,0.8045896860145542,1.4880354558272697,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
26,26,2_1,25.0,13677.28,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T02.tif,13437.186618744816,9264.7075,19594.48,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T02.tif,12425.23942957218,7661.0975,1.576990134561509,1.017867831121751,1.5493073720814732,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
27,27,2_2,15.0,13954.266666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T02.tif,13437.186618744816,9264.7075,18856.8,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T02.tif,12425.23942957218,7661.0975,1.5176206548680782,1.0384812730962987,1.4613847107162508,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
28,28,2_3,23.0,15298.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T02.tif,13437.186618744816,9264.7075,18395.565217391304,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T02.tif,12425.23942957218,7661.0975,1.4804998585065245,1.1384823649512583,1.30041527570777,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
29,29,2_4,8.0,12666.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T02.tif,13437.186618744816,9264.7075,19771.625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T02.tif,12425.23942957218,7661.0975,1.591247002689007,0.9426638447016833,1.688032283865279,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
31,31,2_6,5.0,17583.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T02.tif,13437.186618744816,9264.7075,19200.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T02.tif,12425.23942957218,7661.0975,1.5452418529902796,1.3085626105297397,1.1808696355497472,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
32,32,2_7,13.0,15964.923076923076,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T02.tif,13437.186618744816,9264.7075,18469.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T02.tif,12425.23942957218,7661.0975,1.486409988691535,1.188115007248026,1.2510657466859503,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
33,33,2_8,22.0,14566.59090909091,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T02.tif,13437.186618744816,9264.7075,19947.40909090909,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T02.tif,12425.23942957218,7661.0975,1.605394343020391,1.0840506515530997,1.4809218930133676,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
34,34,2_9,22.0,13100.318181818182,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T02.tif,13437.186618744816,9264.7075,18719.18181818182,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T02.tif,12425.23942957218,7661.0975,1.5065449582911055,0.9749301363086895,1.545285043700908,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
35,35,2_10,44.0,13739.818181818182,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T02.tif,13437.186618744816,9264.7075,22385.90909090909,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T02.tif,12425.23942957218,7661.0975,1.8016481064848076,1.0225219438904865,1.7619652245602728,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
36,36,2_11,25.0,11948.64,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T02.tif,13437.186618744816,9264.7075,18245.84,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T02.tif,12425.23942957218,7661.0975,1.4684497714043834,0.8892218541738268,1.651387406316858,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
37,37,3_1,5.0,13625.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T03.tif,13473.055766978923,9299.01,13547.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T03.tif,11954.068244084683,7728.835,1.1332710942740065,1.0112924815017814,1.1206165525833687,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
38,38,3_2,12.0,12942.916666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T03.tif,13473.055766978923,9299.01,18018.166666666668,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T03.tif,11954.068244084683,7728.835,1.507283236029937,0.9606519033631871,1.5690212352185273,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
39,39,3_3,45.0,13029.91111111111,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T03.tif,13473.055766978923,9299.01,20739.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T03.tif,11954.068244084683,7728.835,1.7349072781362551,0.9671088234523667,1.7939111256818194,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
40,40,3_4,52.0,14813.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T03.tif,13473.055766978923,9299.01,18630.653846153848,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T03.tif,11954.068244084683,7728.835,1.5585199503418417,1.0995092914487137,1.4174686493902524,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
41,41,3_5,33.0,13289.454545454546,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T03.tif,13473.055766978923,9299.01,18957.848484848484,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T03.tif,11954.068244084683,7728.835,1.5858909366883973,0.9863727112319712,1.6078009038871655,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
42,42,3_6,17.0,13289.588235294115,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T03.tif,13473.055766978923,9299.01,17280.70588235294,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T03.tif,11954.068244084683,7728.835,1.4455920385851968,0.9863826339875719,1.465548955116145,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
43,43,3_7,5.0,17581.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T03.tif,13473.055766978923,9299.01,16487.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T03.tif,11954.068244084683,7728.835,1.3792124708806544,1.304900707313127,1.0569482131100534,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
44,44,3_8,39.0,15837.53846153846,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T03.tif,13473.055766978923,9299.01,19707.76923076923,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T03.tif,11954.068244084683,7728.835,1.6486244538984764,1.1754971355759278,1.4024912558300218,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
45,45,3_9,66.0,13868.90909090909,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C0_T03.tif,13473.055766978923,9299.01,20299.030303030304,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D_Z0_C1_T03.tif,11954.068244084683,7728.835,1.6980855294242625,1.0293811092877951,1.6496179248899647,WildType,set4_WildT_cell_3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry03_R3D_D3D
