,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
0,0_1,5.0,4828.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z00_C1_T0.tif,4648.735650136666,3232.895,7632.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z00_C0_T0.tif,6276.961425092913,4129.64
1,0_2,5.0,5846.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z00_C1_T0.tif,4648.735650136666,3232.895,8137.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z00_C0_T0.tif,6276.961425092913,4129.64
2,0_3,5.0,4815.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z00_C1_T0.tif,4648.735650136666,3232.895,8799.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z00_C0_T0.tif,6276.961425092913,4129.64
3,1_1,5.0,4078.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,6796.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
4,1_2,5.0,4344.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,7786.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
5,1_3,5.0,5593.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,8537.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
6,1_4,5.0,4173.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,7549.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
7,1_5,12.0,5089.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,7430.083333333333,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
8,1_6,8.0,5263.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,7690.375,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
9,1_7,10.0,5153.7,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,7772.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
10,1_8,5.0,4852.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,7770.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
11,1_9,5.0,5018.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,7811.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
12,1_10,9.0,5176.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,8221.222222222223,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
13,1_11,5.0,4546.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,7076.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
14,1_12,5.0,3757.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z01_C1_T0.tif,4607.5629705244355,3278.1875,6352.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z01_C0_T0.tif,6315.499307437519,3979.3525
15,2_1,5.0,4053.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,5671.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
16,2_2,5.0,3940.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6757.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
17,2_3,5.0,4640.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6399.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
18,2_4,5.0,3876.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6278.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
19,2_5,8.0,4687.25,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,5772.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
20,2_6,5.0,4552.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6744.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
21,2_7,5.0,5022.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7039.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
22,2_8,12.0,4955.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7153.083333333333,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
23,2_9,9.0,5412.888888888889,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6882.555555555556,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
24,2_10,5.0,7214.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6095.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
25,2_11,5.0,6153.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7373.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
26,2_12,5.0,4556.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6734.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
27,2_13,5.0,3373.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6192.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
28,2_14,5.0,4767.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6339.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
29,2_15,5.0,4447.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,5762.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
30,2_16,13.0,4995.076923076923,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6772.7692307692305,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
31,2_17,5.0,5274.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7649.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
32,2_18,5.0,4849.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7592.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
33,2_19,5.0,5239.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7376.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
34,2_20,5.0,5406.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6577.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
35,2_21,5.0,4355.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6368.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
36,2_22,5.0,4438.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7446.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
37,2_23,5.0,4920.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7918.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
38,2_24,8.0,5189.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7460.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
39,2_25,5.0,5099.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6928.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
40,2_26,5.0,5388.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7063.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
41,2_27,11.0,4368.818181818182,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6751.727272727273,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
42,2_28,5.0,5932.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7999.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
43,2_29,5.0,3758.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6554.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
44,2_30,5.0,5583.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6412.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
45,2_31,5.0,4477.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7514.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
46,2_32,5.0,4347.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6761.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
47,2_33,5.0,6235.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7404.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
48,2_34,8.0,4736.75,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7237.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
49,2_35,5.0,4307.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7892.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
50,2_36,21.0,5068.619047619048,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6733.380952380952,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
51,2_37,5.0,4690.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6960.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
52,2_38,5.0,4367.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,5725.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
53,2_39,14.0,4144.714285714285,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6413.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
54,2_40,5.0,4827.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,7036.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
55,2_41,14.0,4317.714285714285,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6565.714285714285,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
56,2_42,6.0,3740.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z02_C1_T0.tif,4762.048450117218,3245.8875,6216.333333333333,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z02_C0_T0.tif,6172.787408649814,4000.78
57,3_1,5.0,4851.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,5151.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
58,3_2,5.0,5326.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,5220.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
59,3_3,8.0,4409.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6383.375,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
60,3_4,5.0,6917.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7170.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
61,3_5,5.0,4706.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6141.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
62,3_6,5.0,5705.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6540.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
63,3_7,5.0,5282.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6268.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
64,3_8,5.0,5500.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6587.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
65,3_9,5.0,4863.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7454.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
66,3_10,5.0,5397.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7574.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
67,3_11,8.0,4156.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6576.875,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
68,3_12,5.0,4956.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6444.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
69,3_13,12.0,4597.083333333333,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7206.833333333333,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
70,3_14,5.0,3634.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,3815.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
71,3_15,5.0,4901.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6122.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
72,3_16,5.0,5092.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6033.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
73,3_17,5.0,4254.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,5874.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
74,3_18,5.0,4408.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7498.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
75,3_19,5.0,4559.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,5765.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
76,3_20,5.0,3938.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6131.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
77,3_21,5.0,5116.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7738.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
78,3_22,23.0,4670.347826086957,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7033.478260869565,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
79,3_23,16.0,4902.125,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6634.0625,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
80,3_24,21.0,4601.857142857143,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6515.9047619047615,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
81,3_25,17.0,4823.941176470588,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,5921.058823529412,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
82,3_26,5.0,4399.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7044.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
83,3_27,5.0,4373.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6198.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
84,3_28,8.0,4365.625,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6802.125,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669876,4010.1225
85,4_1,5.0,5759.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z04_C1_T0.tif,4832.2723254324155,3295.75,7252.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z04_C0_T0.tif,6040.2015963378135,4031.95
