,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
450,21_18,35.0,9683.114285714286,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z21_C1_T0.tif,4658.734318327288,2951.7425,17441.85714285714,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z21_C0_T0.tif,14954.533484536083,11496.1025
451,21_19,5.0,7439.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z21_C1_T0.tif,4658.734318327288,2951.7425,18837.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z21_C0_T0.tif,14954.533484536083,11496.1025
452,21_20,33.0,10243.878787878788,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z21_C1_T0.tif,4658.734318327288,2951.7425,18851.909090909092,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z21_C0_T0.tif,14954.533484536083,11496.1025
459,22_7,52.0,7130.557692307692,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z22_C1_T0.tif,4548.208958596999,2936.0125,18850.30769230769,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z22_C0_T0.tif,14847.846036155735,11546.4675
460,22_8,67.0,8791.298507462687,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z22_C1_T0.tif,4548.208958596999,2936.0125,16689.641791044774,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z22_C0_T0.tif,14847.846036155735,11546.4675
468,22_16,5.0,8511.2,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z22_C1_T0.tif,4548.208958596999,2936.0125,18633.4,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z22_C0_T0.tif,14847.846036155735,11546.4675
480,23_4,41.0,12831.170731707318,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,18991.48780487805,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
483,23_7,69.0,8135.391304347826,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,18091.057971014492,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
484,23_8,33.0,11819.818181818182,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,18603.363636363636,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
488,23_12,26.0,9991.846153846154,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,20576.19230769231,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
489,23_13,10.0,8647.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,18109.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
490,23_14,9.0,7213.555555555556,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,19844.11111111111,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
491,23_15,11.0,7067.454545454545,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,16656.090909090908,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
492,23_16,45.0,13448.933333333332,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,19705.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
493,23_17,30.0,9647.866666666667,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,20185.166666666668,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
494,23_18,5.0,8423.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,17588.4,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
495,23_19,5.0,10564.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z23_C1_T0.tif,4769.029732739421,2961.475,18897.2,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z23_C0_T0.tif,14794.739190907645,11435.235
499,24_3,5.0,8257.6,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,16101.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
500,24_4,43.0,11348.883720930233,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,19275.325581395347,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
501,24_5,5.0,7348.6,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,19006.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
504,24_8,5.0,9111.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,18687.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
505,24_9,41.0,11534.292682926829,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,19215.682926829268,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
506,24_10,24.0,8769.666666666666,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,20053.708333333332,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
507,24_11,36.0,9174.944444444445,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,19440.833333333332,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
508,24_12,36.0,10877.833333333334,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,18851.333333333332,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
509,24_13,15.0,11472.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,19449.533333333333,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
510,24_14,24.0,9323.208333333334,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,19295.708333333332,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
511,24_15,38.0,8936.71052631579,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z24_C1_T0.tif,4689.227493233928,2967.2325,18043.92105263158,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z24_C0_T0.tif,14801.911525909416,11252.87
565,28_3,5.0,6094.6,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z28_C1_T0.tif,4518.277016471008,2788.1375,19188.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z28_C0_T0.tif,14838.14194847021,11050.0575
587,29_7,34.0,9517.529411764706,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z29_C1_T0.tif,4474.089493670886,2855.1825,20565.147058823528,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z29_C0_T0.tif,14777.596708470151,11072.3325
615,30_16,30.0,10276.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z30_C1_T0.tif,4440.637738413831,2818.56,17499.4,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z30_C0_T0.tif,14657.139859867653,11134.535
659,32_5,24.0,8355.083333333334,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,18994.916666666668,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
663,32_9,13.0,6803.384615384615,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,15921.076923076924,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
667,32_13,33.0,10131.181818181818,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,17890.60606060606,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
668,32_14,5.0,7404.2,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,17439.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
669,32_15,45.0,11382.2,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,19285.82222222222,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
670,32_16,5.0,6861.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,15364.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
671,32_17,8.0,10945.25,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,18149.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
672,32_18,25.0,8474.36,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,18479.88,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
673,32_19,26.0,11013.346153846154,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,19432.576923076922,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
674,32_20,37.0,8994.567567567568,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,20125.297297297297,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
675,32_21,28.0,9112.357142857143,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z32_C1_T0.tif,4662.360754477731,2784.2725,18239.535714285714,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z32_C0_T0.tif,14560.253783557686,11228.2625
678,33_3,31.0,9204.516129032258,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,19934.322580645163,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
680,33_5,14.0,7922.285714285715,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,18922.85714285714,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
682,33_7,21.0,10354.333333333334,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,18928.47619047619,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
683,33_8,59.0,9538.440677966102,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,16923.525423728814,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
684,33_9,80.0,10761.5125,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,19862.8125,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
685,33_10,25.0,8768.56,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,19104.44,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
686,33_11,17.0,10059.29411764706,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,18498.117647058825,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
687,33_12,40.0,11617.8,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,19823.35,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
688,33_13,31.0,9640.129032258064,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,19228.967741935485,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
689,33_14,19.0,11570.526315789473,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,19940.684210526317,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
690,33_15,35.0,9382.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,19633.82857142857,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
691,33_16,5.0,15242.2,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,19334.2,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
692,33_17,5.0,8480.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,17669.6,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
693,33_18,14.0,8862.5,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,19280.071428571428,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
694,33_19,39.0,10483.179487179486,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,20003.076923076922,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
695,33_20,5.0,7276.2,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,16604.4,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
696,33_21,19.0,6617.1578947368425,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z33_C1_T0.tif,4668.208721943221,2786.7275,19185.894736842107,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z33_C0_T0.tif,14548.00493458802,10971.3325
698,34_1,14.0,6990.071428571428,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,19185.85714285714,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
703,34_6,5.0,7574.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,19050.6,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
704,34_7,5.0,10318.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,19233.4,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
705,34_8,36.0,10345.861111111111,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,20100.88888888889,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
706,34_9,37.0,11377.432432432432,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,17261.108108108107,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
707,34_10,17.0,9681.70588235294,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,19401.882352941175,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
708,34_11,31.0,8738.225806451614,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,16540.41935483871,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
709,34_12,18.0,10756.722222222223,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,20905.666666666668,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
710,34_13,18.0,10661.555555555555,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,20732.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
711,34_14,25.0,9260.56,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,18469.16,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
712,34_15,22.0,9439.136363636364,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,19038.045454545456,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
713,34_16,40.0,9615.95,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,20522.225,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
714,34_17,17.0,9558.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,18364.470588235294,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
715,34_18,24.0,9046.291666666666,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z34_C1_T0.tif,4560.427739188886,2804.135,18801.25,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z34_C0_T0.tif,14456.976373190186,11019.0775
717,35_1,24.0,6829.583333333333,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,19743.708333333332,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
718,35_2,32.0,8569.0625,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,19590.5,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
720,35_4,5.0,8537.6,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,17867.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
721,35_5,5.0,9414.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,18279.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
722,35_6,32.0,10735.1875,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,19396.34375,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
723,35_7,33.0,8805.09090909091,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,16417.21212121212,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
724,35_8,46.0,8852.630434782608,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,18187.282608695652,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
725,35_9,16.0,8017.6875,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,18677.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
726,35_10,28.0,9000.535714285714,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,17935.64285714286,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
727,35_11,27.0,9045.481481481482,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,19767.444444444445,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
728,35_12,23.0,9718.08695652174,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,19052.956521739132,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
729,35_13,32.0,9703.15625,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,19947.96875,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
730,35_14,5.0,7913.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,16084.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
731,35_15,17.0,8792.470588235294,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,18070.352941176472,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
732,35_16,26.0,9037.576923076924,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z35_C1_T0.tif,4570.122275751319,2797.6575,18394.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z35_C0_T0.tif,14453.917139268451,10849.93
