,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
90,2_24,20.0,3033.9,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z02_C1_T0.tif,5865.422939802484,3396.2625,14615.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z02_C0_T0.tif,17440.848710687136,11737.78
91,2_25,28.0,2592.1071428571427,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z02_C1_T0.tif,5865.422939802484,3396.2625,15703.464285714286,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z02_C0_T0.tif,17440.848710687136,11737.78
92,2_26,38.0,2945.5526315789475,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z02_C1_T0.tif,5865.422939802484,3396.2625,16182.21052631579,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z02_C0_T0.tif,17440.848710687136,11737.78
93,2_27,54.0,3168.185185185185,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z02_C1_T0.tif,5865.422939802484,3396.2625,16555.037037037036,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z02_C0_T0.tif,17440.848710687136,11737.78
95,2_29,75.0,2830.4266666666667,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z02_C1_T0.tif,5865.422939802484,3396.2625,16589.613333333335,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z02_C0_T0.tif,17440.848710687136,11737.78
102,3_1,4.0,6314.5,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z03_C1_T0.tif,5947.18173261857,3497.47,17298.25,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z03_C0_T0.tif,16755.26039032304,10623.555
103,3_2,64.0,6191.40625,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z03_C1_T0.tif,5947.18173261857,3497.47,20366.609375,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z03_C0_T0.tif,16755.26039032304,10623.555
104,3_3,33.0,5475.818181818182,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z03_C1_T0.tif,5947.18173261857,3497.47,18545.909090909092,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z03_C0_T0.tif,16755.26039032304,10623.555
105,3_4,5.0,4232.8,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z03_C1_T0.tif,5947.18173261857,3497.47,15606.6,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z03_C0_T0.tif,16755.26039032304,10623.555
106,3_5,18.0,5460.388888888889,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z03_C1_T0.tif,5947.18173261857,3497.47,17703.666666666668,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z03_C0_T0.tif,16755.26039032304,10623.555
108,3_7,18.0,4188.277777777777,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z03_C1_T0.tif,5947.18173261857,3497.47,12268.388888888889,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z03_C0_T0.tif,16755.26039032304,10623.555
110,3_9,5.0,4109.4,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z03_C1_T0.tif,5947.18173261857,3497.47,14111.2,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z03_C0_T0.tif,16755.26039032304,10623.555
140,4_1,78.0,5965.102564102564,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,21218.410256410258,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
141,4_2,5.0,6262.6,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,14811.4,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
142,4_3,51.0,5423.941176470588,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,18432.803921568626,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
143,4_4,38.0,4097.1578947368425,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,15709.368421052632,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
144,4_5,15.0,5410.4,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,15696.2,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
145,4_6,18.0,5287.555555555556,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,16405.38888888889,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
147,4_8,8.0,4826.25,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,14202.25,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
148,4_9,5.0,4460.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,12853.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
149,4_10,5.0,5615.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,13529.8,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
150,4_11,28.0,4423.642857142857,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,15371.357142857143,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
151,4_12,5.0,4749.4,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,15550.2,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
154,4_15,5.0,6478.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z04_C1_T0.tif,6037.783121597096,3504.3325,22913.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z04_C0_T0.tif,16410.01091756029,10120.125
187,5_1,99.0,6072.565656565656,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,21198.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
188,5_2,39.0,5667.538461538462,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,16627.846153846152,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
189,5_3,8.0,5314.125,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,16429.25,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
190,5_4,21.0,4797.666666666667,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,16349.809523809523,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
191,5_5,5.0,5695.6,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,17097.2,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
192,5_6,18.0,5314.388888888889,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,16397.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
193,5_7,13.0,4973.923076923077,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,13413.384615384615,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
194,5_8,5.0,5294.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,14262.4,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
195,5_9,18.0,4454.555555555556,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,14253.888888888889,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
196,5_10,38.0,9104.71052631579,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,25792.736842105263,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
197,5_11,35.0,9385.542857142857,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,23403.542857142857,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
198,5_12,38.0,8561.973684210527,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,23776.815789473683,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
199,5_13,5.0,14727.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,21948.6,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
200,5_14,19.0,11527.052631578947,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,22443.473684210527,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
201,5_15,5.0,7928.4,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,21284.4,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
202,5_16,8.0,5000.375,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z05_C1_T0.tif,6014.070770243581,3509.225,12991.875,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z05_C0_T0.tif,16378.390023142196,9962.6425
212,6_1,45.0,6202.733333333334,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z06_C1_T0.tif,6026.493694285831,3467.965,21258.844444444443,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z06_C0_T0.tif,16035.898329804751,9771.05
213,6_2,16.0,5699.125,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z06_C1_T0.tif,6026.493694285831,3467.965,16018.3125,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z06_C0_T0.tif,16035.898329804751,9771.05
214,6_3,8.0,5723.5,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z06_C1_T0.tif,6026.493694285831,3467.965,15413.5,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z06_C0_T0.tif,16035.898329804751,9771.05
225,7_1,5.0,5939.2,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z07_C1_T0.tif,6033.097508038585,3427.45,18535.8,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z07_C0_T0.tif,16086.549224751401,9718.0325
228,7_4,5.0,6934.4,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z07_C1_T0.tif,6033.097508038585,3427.45,16796.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z07_C0_T0.tif,16086.549224751401,9718.0325
259,8_19,5.0,5915.4,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z08_C1_T0.tif,6072.004558065794,3331.8925,12942.4,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z08_C0_T0.tif,16118.395586313702,9755.41
265,9_1,19.0,7157.105263157895,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z09_C1_T0.tif,6161.199082677633,3222.355,17596.315789473683,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z09_C0_T0.tif,16032.00324526922,9827.045
283,10_1,24.0,6936.75,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z10_C1_T0.tif,6225.6769943019945,3234.28,18954.416666666668,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z10_C0_T0.tif,16268.273981665248,9907.74
288,10_6,5.0,6683.4,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z10_C1_T0.tif,6225.6769943019945,3234.28,12851.4,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z10_C0_T0.tif,16268.273981665248,9907.74
301,11_1,5.0,6794.2,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z11_C1_T0.tif,6185.989476545511,3294.685,15632.2,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z11_C0_T0.tif,16212.946812740203,9726.005
332,13_7,28.0,9548.535714285714,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z13_C1_T0.tif,6166.891226269882,3290.5275,22678.428571428572,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z13_C0_T0.tif,16141.393834262879,9787.315
338,14_1,23.0,9836.130434782608,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,23650.434782608696,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
339,14_2,30.0,9719.966666666667,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,24426.8,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
340,14_3,44.0,10085.727272727272,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,24925.06818181818,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
342,14_5,36.0,10412.222222222223,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,24265.444444444445,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
343,14_6,23.0,9904.04347826087,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,21793.739130434784,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
344,14_7,32.0,10415.46875,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,22204.8125,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
345,14_8,27.0,13286.037037037036,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,24472.14814814815,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
346,14_9,33.0,11006.30303030303,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,22740.909090909092,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
347,14_10,28.0,11667.392857142857,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,21859.428571428572,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
348,14_11,31.0,10971.032258064517,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,24371.387096774193,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
349,14_12,5.0,8203.2,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z14_C1_T0.tif,6149.853341058324,3293.28,21880.2,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z14_C0_T0.tif,16115.892320746712,9548.4325
350,15_1,5.0,9392.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,22042.8,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
351,15_2,44.0,11013.363636363636,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,25732.113636363636,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
352,15_3,32.0,9438.21875,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,25072.34375,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
353,15_4,44.0,9984.636363636364,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,23395.636363636364,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
354,15_5,42.0,10055.047619047618,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,24200.52380952381,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
355,15_6,11.0,11566.727272727272,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,20498.909090909092,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
356,15_7,40.0,9331.525,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,22416.025,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
357,15_8,34.0,11572.617647058823,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,24601.941176470587,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
358,15_9,5.0,10559.8,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,20231.6,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
359,15_10,29.0,12194.310344827587,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,22058.724137931036,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
360,15_11,32.0,10253.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,22766.46875,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
361,15_12,5.0,11431.2,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,21893.6,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
362,15_13,33.0,10378.818181818182,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,22759.272727272728,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
363,15_14,11.0,8982.363636363636,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z15_C1_T0.tif,6277.120088369891,3270.33,21561.272727272728,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z15_C0_T0.tif,15956.531055404757,9393.8375
364,16_1,34.0,8938.176470588236,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z16_C1_T0.tif,6329.455339498853,3319.15,22147.41176470588,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z16_C0_T0.tif,16152.449311271628,9411.2275
365,16_2,19.0,12184.0,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z16_C1_T0.tif,6329.455339498853,3319.15,21328.894736842107,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z16_C0_T0.tif,16152.449311271628,9411.2275
366,16_3,55.0,12995.981818181817,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z16_C1_T0.tif,6329.455339498853,3319.15,25064.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z16_C0_T0.tif,16152.449311271628,9411.2275
367,16_4,22.0,10523.681818181818,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z16_C1_T0.tif,6329.455339498853,3319.15,21474.909090909092,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z16_C0_T0.tif,16152.449311271628,9411.2275
368,16_5,41.0,12251.439024390244,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z16_C1_T0.tif,6329.455339498853,3319.15,23234.951219512193,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z16_C0_T0.tif,16152.449311271628,9411.2275
369,16_6,18.0,12625.888888888889,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z16_C1_T0.tif,6329.455339498853,3319.15,22069.055555555555,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z16_C0_T0.tif,16152.449311271628,9411.2275
370,16_7,68.0,10313.088235294117,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z16_C1_T0.tif,6329.455339498853,3319.15,22889.70588235294,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z16_C0_T0.tif,16152.449311271628,9411.2275
371,16_8,5.0,11388.6,SKA3WT-CENPB-SET6_2\Particle_Channel\SKA3WT-CENPB-SET6_2_Z16_C1_T0.tif,6329.455339498853,3319.15,20343.0,SKA3WT-CENPB-SET6_2\Mask_Channel\SKA3WT-CENPB-SET6_2_Z16_C0_T0.tif,16152.449311271628,9411.2275
