,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
435,32_7,5.0,17593.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z32_C1_T0.tif,11403.441247002398,4381.405,13743.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z32_C0_T0.tif,10317.044390902785,6326.37
436,32_8,5.0,15737.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z32_C1_T0.tif,11403.441247002398,4381.405,13989.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z32_C0_T0.tif,10317.044390902785,6326.37
437,32_9,5.0,11344.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z32_C1_T0.tif,11403.441247002398,4381.405,12962.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z32_C0_T0.tif,10317.044390902785,6326.37
438,32_10,13.0,11516.307692307691,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z32_C1_T0.tif,11403.441247002398,4381.405,12594.615384615385,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z32_C0_T0.tif,10317.044390902785,6326.37
441,33_1,9.0,6343.444444444444,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,8677.555555555555,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
442,33_2,5.0,9428.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10664.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
443,33_3,5.0,8854.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,8809.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
444,33_4,10.0,9586.1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11056.1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
445,33_5,5.0,8461.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10572.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
446,33_6,5.0,9692.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10067.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
447,33_7,5.0,11453.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11446.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
448,33_8,5.0,11186.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,13721.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
449,33_9,5.0,12650.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,13301.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
450,33_10,5.0,12022.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,12047.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
451,33_11,5.0,12428.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11134.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
452,33_12,5.0,9380.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10741.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
453,33_13,5.0,12435.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11530.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
454,33_14,5.0,18121.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,12746.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
455,33_15,5.0,10189.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11898.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
456,33_16,5.0,24543.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,9841.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
457,33_17,10.0,17423.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,12434.3,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
458,33_18,5.0,12282.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10856.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
459,33_19,8.0,11333.625,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,12355.625,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
460,33_20,5.0,13846.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,13111.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
461,33_21,6.0,5997.166666666667,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,9025.5,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
462,33_22,5.0,6955.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10479.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
463,33_23,5.0,11260.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,12897.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
464,33_24,5.0,8364.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11453.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
465,33_25,12.0,7285.416666666667,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10680.25,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
466,33_26,5.0,7265.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10827.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
467,33_27,5.0,8196.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,12406.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
468,33_28,8.0,7548.625,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11980.5,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
469,33_29,5.0,7770.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11007.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
470,33_30,5.0,6707.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10615.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006803,6332.58
471,34_1,5.0,9811.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,11488.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
472,34_2,10.0,10274.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,11498.1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
473,34_3,12.0,11423.166666666666,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,12155.083333333334,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
474,34_4,10.0,15486.7,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,13334.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
475,34_5,8.0,12334.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,12008.125,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
476,34_6,5.0,8477.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,10126.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
477,34_7,5.0,14496.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,12404.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
478,34_8,5.0,12224.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,11657.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
479,34_9,5.0,7656.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,11236.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
480,34_10,5.0,10263.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,12082.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
481,34_11,5.0,14241.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,12308.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964695,6290.5125
482,35_1,10.0,9270.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,9395.3,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
483,35_2,5.0,9955.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,11005.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
484,35_3,5.0,8933.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,10738.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
485,35_4,5.0,10960.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,11791.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
486,35_5,5.0,11592.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,11997.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
487,35_6,9.0,12293.111111111111,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,11223.888888888889,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
488,35_7,5.0,13370.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,13128.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
489,35_8,5.0,12049.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,10938.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
490,35_9,5.0,14800.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,10412.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
491,35_10,5.0,14331.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,11874.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
492,35_11,5.0,10727.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,11033.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
493,35_12,5.0,10460.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,10741.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
494,35_13,5.0,13708.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,11167.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
495,35_14,5.0,14153.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,12428.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
496,35_15,5.0,13646.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,11042.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
497,35_16,8.0,12155.125,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,12598.25,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
498,35_17,5.0,11158.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,13503.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
499,35_18,5.0,7528.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,11224.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
500,35_19,5.0,12077.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,12875.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
501,35_20,5.0,9114.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,12265.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
502,35_21,5.0,9025.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,12684.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
503,35_22,5.0,9131.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,12628.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
504,35_23,5.0,10410.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,12736.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
506,35_25,5.0,8265.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,12423.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
507,35_26,5.0,9468.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229525,4026.3075,11058.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647015,6150.815
509,36_1,5.0,9142.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z36_C1_T0.tif,11372.472988843218,3961.325,11423.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z36_C0_T0.tif,10312.741403176453,6120.09
510,36_2,5.0,6463.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z36_C1_T0.tif,11372.472988843218,3961.325,7919.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z36_C0_T0.tif,10312.741403176453,6120.09
511,36_3,10.0,11108.9,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z36_C1_T0.tif,11372.472988843218,3961.325,12122.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z36_C0_T0.tif,10312.741403176453,6120.09
512,36_4,5.0,10835.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z36_C1_T0.tif,11372.472988843218,3961.325,12778.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z36_C0_T0.tif,10312.741403176453,6120.09
513,36_5,5.0,7518.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z36_C1_T0.tif,11372.472988843218,3961.325,9458.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z36_C0_T0.tif,10312.741403176453,6120.09
