,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
120,16_4,5.0,6778.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z16_C1_T0.tif,4174.70119701197,2785.415,10988.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z16_C0_T0.tif,8834.846482422792,6740.01
121,17_1,4.0,3205.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z17_C1_T0.tif,4128.069470157807,2740.445,10223.25,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z17_C0_T0.tif,8824.603830092377,6805.4025
122,17_2,8.0,3542.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z17_C1_T0.tif,4128.069470157807,2740.445,9891.375,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z17_C0_T0.tif,8824.603830092377,6805.4025
123,17_3,5.0,4238.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z17_C1_T0.tif,4128.069470157807,2740.445,10350.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z17_C0_T0.tif,8824.603830092377,6805.4025
124,17_4,5.0,3242.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z17_C1_T0.tif,4128.069470157807,2740.445,8514.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z17_C0_T0.tif,8824.603830092377,6805.4025
125,18_1,9.0,3183.6666666666665,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z18_C1_T0.tif,4146.2391972597925,2685.34,10741.888888888889,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z18_C0_T0.tif,8864.027094831912,6826.7975
126,18_2,5.0,3180.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z18_C1_T0.tif,4146.2391972597925,2685.34,9920.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z18_C0_T0.tif,8864.027094831912,6826.7975
127,18_3,5.0,4247.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z18_C1_T0.tif,4146.2391972597925,2685.34,10784.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z18_C0_T0.tif,8864.027094831912,6826.7975
128,19_1,8.0,4697.625,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z19_C1_T0.tif,4122.39475743349,2750.5475,10433.25,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z19_C0_T0.tif,8921.907869481765,6773.5475
129,19_2,5.0,3572.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z19_C1_T0.tif,4122.39475743349,2750.5475,8526.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z19_C0_T0.tif,8921.907869481765,6773.5475
130,19_3,5.0,3504.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z19_C1_T0.tif,4122.39475743349,2750.5475,10204.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z19_C0_T0.tif,8921.907869481765,6773.5475
131,20_1,5.0,3849.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z20_C1_T0.tif,4154.644096395968,2800.435,10270.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z20_C0_T0.tif,8945.612714396824,6783.06
132,20_2,5.0,3319.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z20_C1_T0.tif,4154.644096395968,2800.435,8710.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z20_C0_T0.tif,8945.612714396824,6783.06
133,21_1,8.0,3058.875,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,9392.25,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
134,21_2,6.0,3850.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,10442.666666666666,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
135,21_3,4.0,4168.75,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,10643.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
136,21_4,12.0,4280.333333333333,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,10716.916666666666,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
137,21_5,5.0,4176.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,10148.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
138,21_6,12.0,3448.5833333333335,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,8561.25,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
139,21_7,10.0,7561.1,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,10421.7,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
140,21_8,5.0,5003.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,9236.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
141,21_9,5.0,4866.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,9385.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
142,21_10,5.0,4052.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,9381.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
143,21_11,5.0,7404.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,10637.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
144,21_12,5.0,3585.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C1_T0.tif,4181.589171699741,2778.075,10494.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z21_C0_T0.tif,8974.122974691332,6769.8975
145,22_1,4.0,3042.25,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,8393.25,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
146,22_2,4.0,3096.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,8840.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
147,22_3,4.0,3756.25,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,10143.75,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
148,22_4,5.0,3436.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,9222.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
149,22_5,5.0,3793.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,9996.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
150,22_6,5.0,3844.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,9936.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
151,22_7,9.0,3976.8888888888887,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,8965.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
152,22_8,5.0,5558.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,10508.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
153,22_9,5.0,5308.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,10046.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
154,22_10,5.0,7540.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,11003.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
155,22_11,5.0,4170.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,9840.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
156,22_12,12.0,4027.6666666666665,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,10789.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
157,22_13,5.0,3874.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C1_T0.tif,4166.720528455285,2774.64,10830.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z22_C0_T0.tif,8981.011876292003,6721.88
158,23_1,5.0,3248.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z23_C1_T0.tif,4152.019111184811,2797.4975,8817.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z23_C0_T0.tif,8977.308486608583,6650.0475
159,23_2,5.0,3356.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z23_C1_T0.tif,4152.019111184811,2797.4975,8937.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z23_C0_T0.tif,8977.308486608583,6650.0475
160,23_3,5.0,5285.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z23_C1_T0.tif,4152.019111184811,2797.4975,11051.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z23_C0_T0.tif,8977.308486608583,6650.0475
161,23_4,5.0,5301.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z23_C1_T0.tif,4152.019111184811,2797.4975,10107.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z23_C0_T0.tif,8977.308486608583,6650.0475
162,24_1,5.0,3559.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z24_C1_T0.tif,4205.419299930168,2765.15,9750.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z24_C0_T0.tif,9004.207077009782,6613.2925
163,24_2,5.0,3652.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z24_C1_T0.tif,4205.419299930168,2765.15,10564.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z24_C0_T0.tif,9004.207077009782,6613.2925
164,25_1,5.0,2260.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z25_C1_T0.tif,4184.978770996877,2773.315,6882.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z25_C0_T0.tif,9064.745329243517,6714.925
165,25_2,5.0,3915.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z25_C1_T0.tif,4184.978770996877,2773.315,10911.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z25_C0_T0.tif,9064.745329243517,6714.925
166,26_1,5.0,3869.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z26_C1_T0.tif,4174.824689187492,2780.39,10475.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z26_C0_T0.tif,9108.043109341697,6857.0875
167,26_2,5.0,3383.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z26_C1_T0.tif,4174.824689187492,2780.39,8842.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z26_C0_T0.tif,9108.043109341697,6857.0875
168,26_3,10.0,4894.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z26_C1_T0.tif,4174.824689187492,2780.39,11518.3,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z26_C0_T0.tif,9108.043109341697,6857.0875
169,27_1,5.0,3666.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z27_C1_T0.tif,4185.064071576983,2780.1025,10830.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z27_C0_T0.tif,9178.873690242304,6916.79
170,27_2,8.0,3761.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z27_C1_T0.tif,4185.064071576983,2780.1025,10412.875,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z27_C0_T0.tif,9178.873690242304,6916.79
171,27_3,8.0,8411.625,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z27_C1_T0.tif,4185.064071576983,2780.1025,10140.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z27_C0_T0.tif,9178.873690242304,6916.79
172,28_1,4.0,3667.25,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z28_C1_T0.tif,4145.92091946136,2853.57,10604.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z28_C0_T0.tif,9157.560728092783,6927.565
173,28_2,5.0,3803.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z28_C1_T0.tif,4145.92091946136,2853.57,9807.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z28_C0_T0.tif,9157.560728092783,6927.565
174,28_3,5.0,6496.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z28_C1_T0.tif,4145.92091946136,2853.57,10640.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z28_C0_T0.tif,9157.560728092783,6927.565
175,28_4,5.0,4285.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z28_C1_T0.tif,4145.92091946136,2853.57,11085.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z28_C0_T0.tif,9157.560728092783,6927.565
176,28_5,10.0,3406.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z28_C1_T0.tif,4145.92091946136,2853.57,10104.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z28_C0_T0.tif,9157.560728092783,6927.565
177,29_1,4.0,4243.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z29_C1_T0.tif,4147.808017854887,2839.76,10546.75,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z29_C0_T0.tif,9102.412629757786,6979.6175
178,29_2,5.0,3261.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z29_C1_T0.tif,4147.808017854887,2839.76,9816.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z29_C0_T0.tif,9102.412629757786,6979.6175
179,29_3,10.0,3462.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z29_C1_T0.tif,4147.808017854887,2839.76,10091.1,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z29_C0_T0.tif,9102.412629757786,6979.6175
180,29_4,5.0,4054.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z29_C1_T0.tif,4147.808017854887,2839.76,10878.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z29_C0_T0.tif,9102.412629757786,6979.6175
181,29_5,5.0,4299.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z29_C1_T0.tif,4147.808017854887,2839.76,10318.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z29_C0_T0.tif,9102.412629757786,6979.6175
182,30_1,8.0,3899.75,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C1_T0.tif,4263.380385836849,2844.595,10555.75,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C0_T0.tif,9129.6251099912,6979.8025
183,30_2,5.0,3771.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C1_T0.tif,4263.380385836849,2844.595,9910.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C0_T0.tif,9129.6251099912,6979.8025
184,30_3,5.0,3797.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C1_T0.tif,4263.380385836849,2844.595,9726.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C0_T0.tif,9129.6251099912,6979.8025
185,30_4,8.0,4253.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C1_T0.tif,4263.380385836849,2844.595,10008.25,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C0_T0.tif,9129.6251099912,6979.8025
186,30_5,5.0,4212.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C1_T0.tif,4263.380385836849,2844.595,10869.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C0_T0.tif,9129.6251099912,6979.8025
187,30_6,5.0,8164.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C1_T0.tif,4263.380385836849,2844.595,8982.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C0_T0.tif,9129.6251099912,6979.8025
188,30_7,5.0,3578.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C1_T0.tif,4263.380385836849,2844.595,9882.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z30_C0_T0.tif,9129.6251099912,6979.8025
189,31_1,4.0,2552.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,7718.5,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
190,31_2,11.0,3996.181818181818,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,10584.636363636364,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
191,31_3,5.0,3709.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,9356.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
192,31_4,5.0,3829.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,9614.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
193,31_5,5.0,4244.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,8334.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
194,31_6,5.0,4364.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,10574.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
195,31_7,5.0,4401.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,10797.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
196,31_8,5.0,4723.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,10358.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
197,31_9,13.0,3556.923076923077,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,9790.23076923077,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
198,31_10,5.0,5219.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,10522.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
199,31_11,5.0,3921.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,10947.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
200,31_12,5.0,3865.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,9864.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
201,31_13,12.0,5069.416666666667,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C1_T0.tif,4399.297603358227,2733.68,10765.916666666666,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z31_C0_T0.tif,9175.269212140782,6962.9325
