,Unnamed: 0,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,YFP_astrin@kt/YFP_astrin@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:YFP_astrin@kt/YFP_astrin@cyto,condition,cell,Experiment
57,57,6_2,46.0,23664.804347826088,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.17863336802,18134.125,19769.630434782608,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.7119954193313027,0.9048884484764016,1.8919408488569622,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
58,58,6_3,18.0,21621.722222222223,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.17863336802,18134.125,19735.33333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.7090253850268575,0.8267656215316107,2.0671219757067685,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
59,59,6_4,30.0,24975.83333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.17863336802,18134.125,17752.366666666665,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.5373059458992986,0.9550192235788045,1.6097120434272032,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
60,60,6_5,24.0,24899.666666666668,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.17863336802,18134.125,18538.416666666668,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.605375705918572,0.9521067829850607,1.686129890688702,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
61,61,6_6,5.0,23441.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.17863336802,18134.125,18061.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.5640846988920598,0.8963459728777896,1.7449564634852346,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
62,62,6_7,5.0,21688.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.17863336802,18134.125,16704.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.4465376061496626,0.8293228760806618,1.7442393642701943,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
63,63,6_8,20.0,24072.3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.17863336802,18134.125,16131.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.3969520268773061,0.9204701580496905,1.517650533980585,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
64,64,6_9,5.0,22545.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.17863336802,18134.125,16936.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.4666281656871873,0.8620849649303761,1.7012570980235522,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
65,65,6_10,16.0,24723.6875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.17863336802,18134.125,16978.9375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.4703291152054416,0.9453777387576657,1.5552821427100896,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
66,66,6_11,5.0,22333.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.17863336802,18134.125,18525.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.6042658179671092,0.8539862132749494,1.8785617297203365,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
67,67,7_1,83.0,21620.722891566264,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.92520097868,18065.86,19275.10843373494,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.6594892173093523,0.8253783023117196,2.0105801335720295,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
68,68,7_2,5.0,23608.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.92520097868,18065.86,14629.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.2595000303797421,0.9012432682616697,1.3975139396148644,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
69,69,7_3,146.0,24652.890410958906,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.92520097868,18065.86,18826.513698630137,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.620867482525995,0.9411323079493977,1.7222525131005755,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
70,70,7_4,5.0,24597.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.92520097868,18065.86,14840.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.2777004997439094,0.9390063079500992,1.3606942668289392,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
71,71,7_5,34.0,22308.41176470588,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.92520097868,18065.86,18677.32352941177,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.6080229645302815,0.8516310542422318,1.8881685402619277,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
72,72,7_6,5.0,20024.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.92520097868,18065.86,17539.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.5100362926774105,0.7644381438910106,1.9753544544379815,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
73,73,7_7,10.0,21999.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.92520097868,18065.86,16373.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.4096754263679974,0.839826792068033,1.6785311443764965,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
74,74,8_1,5.0,26284.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,15620.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.3114567756872741,1.0206359203807978,1.2849408388428771,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
75,75,8_2,5.0,23200.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,18040.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.5146685999602427,0.9008612384350874,1.681356168227882,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
76,76,8_3,33.0,25546.78787878788,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,21196.454545454544,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.779610889233546,0.99197899011747,1.7940005856603927,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
77,77,8_4,30.0,21797.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,20094.13333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.6870622590691347,0.846394550253395,1.993233839424012,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
78,78,8_5,67.0,24411.597014925374,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,22421.328358208957,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.8824487846202635,0.9478996525479932,1.9859156816443215,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
79,79,8_6,34.0,24228.41176470588,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,21616.470588235294,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.8148745755157265,0.9407865892392385,1.9291033654968595,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
80,80,8_7,5.0,24713.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,16096.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.351437551889054,0.9596341615346877,1.4082841212403043,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
81,81,8_8,16.0,21919.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,18619.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.5632550661256563,0.8511317969620045,1.8366780229636304,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
82,82,9_1,15.0,20156.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.77506775068,19915.2325,18394.266666666663,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.5150578705864666,0.7893784044119861,1.9193049393276023,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
83,83,9_2,5.0,20925.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.77506775068,19915.2325,18570.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.5295652275675897,0.8195020298584256,1.8664569114390508,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
84,84,9_3,24.0,22779.375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.77506775068,19915.2325,21472.70833333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.7686160776487028,0.8920922522152689,1.9825484116209113,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
85,85,9_4,31.0,24381.612903225807,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.77506775068,19915.2325,19668.290322580644,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.6199938053635614,0.9548395409215384,1.6966136569921126,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
86,86,9_5,34.0,25132.529411764703,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.77506775068,19915.2325,22503.617647058825,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.8535277133189136,0.984247143163834,1.883193389173376,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
87,87,9_6,69.0,23383.420289855072,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.77506775068,19915.2325,23252.492753623188,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.9152093853772336,0.9157480427304536,2.091415210309073,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
88,88,9_7,5.0,19929.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.77506775068,19915.2325,18900.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.556712984159062,0.7804807344933292,1.9945565795030744,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
89,89,10_1,64.0,21108.234375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,17366.171875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.528011907525372,0.8382405446516457,1.8228799803049136,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
90,90,10_2,42.0,22910.97619047619,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,18330.071428571428,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.6128233447331204,0.9098302027170687,1.7726641080024275,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
91,91,10_3,39.0,23794.33333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,18789.358974358973,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.6532350626403793,0.9449096773616877,1.7496223207877704,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
92,92,10_4,45.0,23933.28888888889,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,18141.222222222223,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.596206911468187,0.9504278167996891,1.6794614838220812,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
93,93,10_5,98.0,23779.918367346934,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,20240.61224489796,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.7809276994621435,0.9443372368285334,1.885902228575905,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
94,94,10_6,52.0,23306.53846153846,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,20073.01923076923,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.7661815525824494,0.9255385906214397,1.908274350177632,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
95,95,10_7,23.0,22916.95652173913,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,16233.826086956522,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.4283792504250785,0.9100676908956621,1.5695307774516303,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
96,96,10_8,23.0,21950.217391304348,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,19728.17391304348,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.735839358831743,0.8716769889148523,1.9913791242701993,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
97,97,11_1,94.0,23091.14893617021,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C0_T00.tif,26153.49928831251,17916.5825,19298.41489361702,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C1_T00.tif,11676.69214659686,8447.77,1.6527296130900813,0.8829085806689432,1.871914770426035,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
98,98,11_2,31.0,25046.25806451613,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C0_T00.tif,26153.49928831251,17916.5825,15323.870967741936,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C1_T00.tif,11676.69214659686,8447.77,1.312346919431976,0.9576637446641343,1.3703629554152474,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
99,99,11_3,19.0,24456.57894736842,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C0_T00.tif,26153.49928831251,17916.5825,16153.052631578948,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C1_T00.tif,11676.69214659686,8447.77,1.3833586112216472,0.9351168911571841,1.4793429830037343,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
100,100,11_4,59.0,21108.37288135593,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C0_T00.tif,26153.49928831251,17916.5825,18642.322033898305,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C1_T00.tif,11676.69214659686,8447.77,1.5965413663262122,0.8070955495729342,1.9781317926619775,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
101,101,11_5,8.0,25025.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C0_T00.tif,26153.49928831251,17916.5825,14983.875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C1_T00.tif,11676.69214659686,8447.77,1.2832294293523023,0.95687004343558,1.3410697075905418,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
102,102,11_6,21.0,21828.714285714286,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C0_T00.tif,26153.49928831251,17916.5825,16213.333333333334,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C1_T00.tif,11676.69214659686,8447.77,1.3885210922563087,0.8346383803206447,1.6636199880035203,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
103,103,11_7,5.0,20952.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C0_T00.tif,26153.49928831251,17916.5825,14925.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C1_T00.tif,11676.69214659686,8447.77,1.2781873335891492,0.8011394486459145,1.595461733596493,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
104,104,11_8,30.0,19946.9,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C0_T00.tif,26153.49928831251,17916.5825,18695.366666666665,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C1_T00.tif,11676.69214659686,8447.77,1.6010841454028895,0.7626857033587809,2.099271217949802,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
