,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
622,667,38_7,5.0,3103.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,14958.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.0251218449713055,0.7706467516496027,1.3302097787046891,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
623,668,38_8,5.0,4446.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,15532.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.06448634837752,1.1043867145457473,0.9638710194149347,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
625,670,38_10,5.0,4483.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,15888.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.088856155848359,1.1133771793893552,0.9779759959204075,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
626,671,38_11,5.0,3323.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,17296.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.185375944492705,0.8254339490114792,1.436063958736231,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
628,673,38_13,5.0,3605.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,15455.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.059195715259554,0.8953708247009822,1.1829687611423823,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
629,674,38_14,12.0,4541.333333333333,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,16967.5,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.1628085159208623,1.1278645766971949,1.0309823891499423,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
630,675,38_15,11.0,6016.181818181818,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,17642.272727272728,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.209051714599741,1.494151136163461,0.8091897033282918,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
631,676,38_16,5.0,3970.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,15931.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.0918030110824593,0.9859708682078385,1.1073380018488657,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
632,677,38_17,5.0,5017.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,16632.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.1398710171568303,1.2461479668311464,0.9147156256695825,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
633,678,38_18,5.0,3843.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,16847.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.1545504681136742,0.9545787478699366,1.2094868764781932,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
634,679,38_19,5.0,5018.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,16892.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,1.1576480926853332,1.2463963222135666,0.9287961397618545,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
636,681,38_21,5.0,3330.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,14373.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,0.9850583200909557,0.8270730945354519,1.191017246963209,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
637,682,38_22,5.0,3473.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,12598.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,0.8633737583777344,0.8625879142215276,1.0009110307984272,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
638,684,38_24,5.0,3507.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,11905.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,0.8159088296535978,0.8711810104532636,0.9365548833865095,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
639,686,38_26,5.0,2911.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C1_T0.tif,4026.4881326728414,2656.9,10052.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z38_C0_T0.tif,14591.82639934739,6586.7325,0.6888788096087526,0.7230121893014255,0.9527900356345961,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
640,692,39_6,5.0,5751.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C1_T0.tif,3934.188464696224,2679.1775,13495.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C0_T0.tif,14540.076251779414,6479.6975,0.9281794514900418,1.4619025121980502,0.6349120025072488,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
644,696,39_10,10.0,4588.9,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C1_T0.tif,3934.188464696224,2679.1775,17305.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C0_T0.tif,14540.076251779414,6479.6975,1.1902000856344988,1.1664159053840164,1.0203908229823495,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
645,697,39_11,5.0,4627.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C1_T0.tif,3934.188464696224,2679.1775,15962.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C0_T0.tif,14540.076251779414,6479.6975,1.0978346828165015,1.1763035862485893,0.9332919627641899,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
646,698,39_12,5.0,5907.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C1_T0.tif,3934.188464696224,2679.1775,18295.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C0_T0.tif,14540.076251779414,6479.6975,1.2582464963181372,1.501504072061815,0.837990731913471,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
647,699,39_13,5.0,4378.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C1_T0.tif,3934.188464696224,2679.1775,15198.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C0_T0.tif,14540.076251779414,6479.6975,1.0452489888517655,1.1129614250287554,0.9391601230247127,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
648,700,39_14,5.0,3715.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C1_T0.tif,3934.188464696224,2679.1775,17397.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C0_T0.tif,14540.076251779414,6479.6975,1.196513670130919,0.9444387408844934,1.2669044781140069,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
649,701,39_15,4.0,4948.75,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C1_T0.tif,3934.188464696224,2679.1775,16619.5,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C0_T0.tif,14540.076251779414,6479.6975,1.1430132629439345,1.2578833079319993,0.9086798876623023,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
650,702,39_16,5.0,3477.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C1_T0.tif,3934.188464696224,2679.1775,11528.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C0_T0.tif,14540.076251779414,6479.6975,0.7928431598554515,0.8838417455602219,0.8970419917797716,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
651,703,39_17,5.0,3209.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C1_T0.tif,3934.188464696224,2679.1775,10891.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C0_T0.tif,14540.076251779414,6479.6975,0.7490469658759277,0.81587347144231,0.9180920719872828,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
652,704,39_18,5.0,3124.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C1_T0.tif,3934.188464696224,2679.1775,14367.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z39_C0_T0.tif,14540.076251779414,6479.6975,0.9881241164909103,0.7942171627106491,1.2441485312637417,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
653,710,40_2,11.0,6059.454545454545,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C1_T0.tif,3914.679732940117,2716.9175,14821.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C0_T0.tif,14537.01156228915,6443.87,1.0195355445989704,1.5478800205460477,0.6586657435111202,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
654,711,40_3,14.0,3411.5714285714284,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C1_T0.tif,3914.679732940117,2716.9175,16584.35714285714,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C0_T0.tif,14537.01156228915,6443.87,1.1408367580775036,0.8714816182444561,1.3090772475220374,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
655,712,40_4,5.0,3494.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C1_T0.tif,3914.679732940117,2716.9175,15449.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C0_T0.tif,14537.01156228915,6443.87,1.0627493782888076,0.8925378928446426,1.190705052198599,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
657,714,40_6,5.0,4647.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C1_T0.tif,3914.679732940117,2716.9175,10302.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C0_T0.tif,14537.01156228915,6443.87,0.7086738533471827,1.187223557751792,0.5969169401331423,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
658,715,40_7,5.0,3950.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C1_T0.tif,3914.679732940117,2716.9175,15057.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C0_T0.tif,14537.01156228915,6443.87,1.035797483924468,1.009124697164704,1.026431606356187,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
660,723,40_15,5.0,3108.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C1_T0.tif,3914.679732940117,2716.9175,10912.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z40_C0_T0.tif,14537.01156228915,6443.87,0.7506494683066518,0.7940368592210323,0.9453584674180686,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
661,727,41_2,5.0,2991.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C1_T0.tif,3946.4201047664396,2692.9825,9205.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C0_T0.tif,14611.018345469887,6692.635,0.6300039998823209,0.7580541150159814,0.8310805091652844,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
662,728,41_3,5.0,3132.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C1_T0.tif,3946.4201047664396,2692.9825,12934.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C0_T0.tif,14611.018345469887,6692.635,0.885249726896023,0.7936813407718468,1.1153717259311235,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
663,729,41_4,5.0,3959.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C1_T0.tif,3946.4201047664396,2692.9825,12574.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C0_T0.tif,14611.018345469887,6692.635,0.8606381637936131,1.0032890302828843,0.8578167784321834,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
665,734,41_9,5.0,3081.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C1_T0.tif,3946.4201047664396,2692.9825,11229.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C0_T0.tif,14611.018345469887,6692.635,0.7685432825071764,0.7808089149653179,0.9842911213959611,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
666,736,41_11,5.0,3924.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C1_T0.tif,3946.4201047664396,2692.9825,15659.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C0_T0.tif,14611.018345469887,6692.635,1.0717528121409252,0.9944709118169944,1.077711574472027,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
667,737,41_12,5.0,3292.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C1_T0.tif,3946.4201047664396,2692.9825,16564.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C0_T0.tif,14611.018345469887,6692.635,1.133706057191819,0.834325771861753,1.3588290035222272,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
668,739,41_14,5.0,3400.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C1_T0.tif,3946.4201047664396,2692.9825,16433.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C0_T0.tif,14611.018345469887,6692.635,1.1247265325003948,0.8615909887275505,1.3054065643855663,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
669,746,41_21,5.0,3681.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C1_T0.tif,3946.4201047664396,2692.9825,16488.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C0_T0.tif,14611.018345469887,6692.635,1.1284771266550444,0.9328961190810393,1.2096492884616827,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
670,756,41_31,5.0,3267.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C1_T0.tif,3946.4201047664396,2692.9825,11569.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C0_T0.tif,14611.018345469887,6692.635,0.7918407688254754,0.8280415954837625,0.9562813911091776,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
671,757,41_32,5.0,3390.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C1_T0.tif,3946.4201047664396,2692.9825,8754.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z41_C0_T0.tif,14611.018345469887,6692.635,0.5991505720553845,0.859057046639651,0.6974514374791112,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
672,764,42_1,10.0,1985.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C1_T0.tif,3820.440217391305,2691.0175,5465.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C0_T0.tif,14657.45108695652,6698.81,0.37288884455932236,0.519625982095735,0.7176100838056669,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
673,765,42_2,8.0,1942.125,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C1_T0.tif,3820.440217391305,2691.0175,5934.375,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C0_T0.tif,14657.45108695652,6698.81,0.40487087180396086,0.5083511034040294,0.7964394472498585,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
674,766,42_3,10.0,2380.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C1_T0.tif,3820.440217391305,2691.0175,6388.1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C0_T0.tif,14657.45108695652,6698.81,0.43582611752221295,0.6231219086122842,0.6994235180926538,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
675,768,42_5,6.0,2143.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C1_T0.tif,3820.440217391305,2691.0175,6213.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C0_T0.tif,14657.45108695652,6698.81,0.423879974979338,0.5609301227237357,0.7556734035267769,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
676,769,42_6,5.0,1940.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C1_T0.tif,3820.440217391305,2691.0175,6854.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C0_T0.tif,14657.45108695652,6698.81,0.4676256437314306,0.5079519347446017,0.9206100257626795,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
677,770,42_7,29353.0,3483.469798657718,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C1_T0.tif,3820.440217391305,2691.0175,13487.319081524887,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C0_T0.tif,14657.45108695652,6698.81,0.9201681111886555,0.9117980129097063,1.0091797724500833,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
678,771,42_8,6.0,2430.1666666666665,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C1_T0.tif,3820.440217391305,2691.0175,6741.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C0_T0.tif,14657.45108695652,6698.81,0.45990260926053717,0.636095980668439,0.7230081988212695,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
679,772,42_9,20.0,2334.7,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C1_T0.tif,3820.440217391305,2691.0175,7084.95,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C0_T0.tif,14657.45108695652,6698.81,0.4833684900579206,0.61110758633836,0.7909711822662394,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
680,773,42_10,122.0,2458.344262295082,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C1_T0.tif,3820.440217391305,2691.0175,7900.639344262295,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z42_C0_T0.tif,14657.45108695652,6698.81,0.5390186395568445,0.6434714646506634,0.8376729492573137,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
