,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
1238,35_3,5.0,3237.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,10367.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,1.2850820029527106,0.9857994101827576,1.3035938038494757,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1239,35_4,377.0,4550.557029177719,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,14568.201591511935,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,1.80585836603058,1.3854890466879972,1.3034086197559431,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1240,35_5,5.0,3279.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,8757.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,1.0855081604955037,0.9985869743398013,1.0870441818181826,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1241,35_6,15.0,3804.4666666666662,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,11574.933333333332,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,1.434816100322571,1.1583300376984254,1.238693682824212,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1242,35_7,5.0,3664.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,10727.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,1.329806377088462,1.115562739795424,1.1920498324749775,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1243,35_8,5.0,3132.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,9499.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,1.1774856704975207,0.9538304997901486,1.2344810432845021,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1244,35_9,5.0,3494.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,7942.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,0.9845312337466584,1.0639253378660287,0.9253762446539573,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1245,35_34,5.0,3203.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,8634.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,1.0702860065490782,0.9753257862065123,1.0973625650890557,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1246,35_35,5.0,2991.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,10104.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,1.2525799771811081,0.9108399269574209,1.3751922155688094,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1247,35_52,5.0,4140.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,12893.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,1.5982022054663159,1.2605493600712374,1.2678616610269007,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1248,35_57,5.0,2827.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,17577.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,2.1789001075626087,0.8608466404196456,2.531112982563814,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1249,35_58,5.0,3041.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C1_T0.tif,3284.4409994115776,2871.38,10042.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z35_C0_T0.tif,8067.189468205083,7498.9575,1.2448697330812086,0.9258805381326103,1.3445252187630612,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1250,36_1,5.0,2477.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,5651.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,0.6972861519766294,0.7622411000939852,0.9147842485673539,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1251,36_2,9.0,3183.555555555556,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8236.222222222223,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.016244992241955,0.9795886036157699,1.0374201868936432,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1252,36_3,336.0,4527.020833333333,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,14873.172619047617,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.8351601966343216,1.392976481571286,1.3174380335296472,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1253,36_4,5.0,3399.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,11815.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.4578699745301291,1.0460045194814684,1.3937511238028235,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1254,36_5,5.0,3364.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,11071.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.366045166648439,1.0351118443065421,1.3197077921213438,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1255,36_6,5.0,3413.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,11935.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.4726517697252737,1.0503123571212696,1.4021083916041563,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1256,36_7,24.0,4593.083333333333,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8091.833333333332,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,0.9984292411233403,1.4133040904340983,0.7064504007886027,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1257,36_8,24.0,4623.916666666667,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,12549.25,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.5484177241457948,1.4227915899979466,1.088295527631021,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1258,36_9,34.0,5136.529411764705,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,9620.44117647059,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.187039992967634,1.5805239098533181,0.7510420978558928,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1259,36_10,46.0,5408.630434782609,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,9689.717391304348,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.1955877961359767,1.6642501261951015,0.7183942950146527,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1260,36_11,5.0,4564.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8824.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.0887692888310052,1.4044166111129368,0.7752466612939053,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1261,36_12,33.0,4955.575757575758,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,9531.545454545454,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.1760713923397388,1.5248439839551227,0.7712732612088342,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1262,36_13,5.0,4028.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8722.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.0762824968965425,1.2396725916593927,0.8681989939423114,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1263,36_14,19.0,4746.894736842105,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8703.947368421053,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.0739563221144934,1.4606322728245094,0.7352681041599346,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1264,36_15,13.0,3426.5384615384614,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,9507.615384615385,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.1731187262903917,1.05435509706016,1.1126410158791646,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1265,36_16,34.0,5334.882352941177,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,9257.970588235294,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.1423157358761677,1.6415576431365537,0.6958730573076463,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1266,36_17,29.0,4762.827586206897,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8917.172413793103,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.1002655788020146,1.465534853410433,0.7507604314162821,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1267,36_18,31.0,3960.709677419354,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8204.290322580646,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.012305002252859,1.2187210163365985,0.8306289861938925,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1268,36_19,27.0,4963.0370370370365,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8247.37037037037,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.017620531830695,1.527139839705435,0.6663571372920115,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1269,36_20,35.0,4316.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8048.657142857143,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,0.9931018487616912,1.3282294254261653,0.747688486454855,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1270,36_21,5.0,2963.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8171.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.0082961099806447,0.9118461472705134,1.1057743820038513,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1271,36_22,5.0,2937.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8345.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.0297161404136754,0.9038458773680252,1.1392607591597153,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1272,36_23,5.0,3047.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,8328.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.0275938793339052,0.9378162541847441,1.0957305066408836,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1273,36_24,7.0,3766.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,14016.857142857143,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.7295017659875758,1.158808325106551,1.4924830349562341,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1274,36_25,5.0,3488.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,13784.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.7007948358005829,1.0734515993007738,1.5844168818682172,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1275,36_26,8.0,3756.75,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,16141.875,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.9917019225010182,1.1559620752373967,1.7229820641754081,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1276,36_27,22.0,2961.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,9473.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,1.168847628410711,0.911107660817976,1.2828864015492316,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1277,36_28,10.0,3931.7,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,17485.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,2.157525162130688,1.209794660600485,1.783381289730436,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1278,36_29,6.0,4156.833333333333,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C1_T0.tif,3249.890355813349,2841.025,19450.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z36_C0_T0.tif,8104.5636486258645,7751.4275,2.3998824419495755,1.279068792551004,1.876273157414149,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1279,37_1,24.0,2604.0416666666665,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C1_T0.tif,3236.1354745448803,2798.74,6035.041666666668,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C0_T0.tif,8094.731094286469,7723.44,0.7455518406196843,0.8046763453352924,0.9265238688096739,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1280,37_2,5.0,3058.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C1_T0.tif,3236.1354745448803,2798.74,10622.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C0_T0.tif,8094.731094286469,7723.44,1.3122363023890322,0.945201467633298,1.388313864635396,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1281,37_3,413.0,4435.731234866828,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C1_T0.tif,3236.1354745448803,2798.74,14221.9200968523,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C0_T0.tif,8094.731094286469,7723.44,1.756935459769702,1.3706877446132428,1.2817911786797538,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1282,37_4,12.0,3466.75,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C1_T0.tif,3236.1354745448803,2798.74,9528.666666666666,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C0_T0.tif,8094.731094286469,7723.44,1.177144312229509,1.0712623211448071,1.0988385281501836,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1283,37_5,8.0,3398.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C1_T0.tif,3236.1354745448803,2798.74,11260.25,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C0_T0.tif,8094.731094286469,7723.44,1.3910591802052399,1.0501723511677008,1.3246008416223323,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1284,37_6,5.0,2966.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C1_T0.tif,3236.1354745448803,2798.74,8545.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C0_T0.tif,8094.731094286469,7723.44,1.0556249368223418,0.9167724971147079,1.1514579027453749,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1285,37_7,8.0,3378.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C1_T0.tif,3236.1354745448803,2798.74,10989.875,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C0_T0.tif,8094.731094286469,7723.44,1.357657823588114,1.0438376349108411,1.3006408067515958,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1286,37_8,12.0,3552.666666666666,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C1_T0.tif,3236.1354745448803,2798.74,10322.416666666666,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C0_T0.tif,8094.731094286469,7723.44,1.2752019241198231,1.0978114774896133,1.1615855274494415,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1287,37_9,13.0,3703.0769230769233,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C1_T0.tif,3236.1354745448803,2798.74,10503.307692307691,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C0_T0.tif,8094.731094286469,7723.44,1.2975486856779315,1.1442898334154914,1.133933596005997,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
1288,37_10,5.0,3873.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C1_T0.tif,3236.1354745448803,2798.74,1464.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z37_C0_T0.tif,8094.731094286469,7723.44,0.1809325081884145,1.1967978567228204,0.15118050819698173,WildType,set6_WildT_cell_1,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
