,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
169,170,7_8,24.0,7508.458333333332,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,16241.25,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.4552852000100907,2.0672854538693897,0.7039594833341458,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
170,171,7_9,5.0,7925.0,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,14477.8,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.2972725663791944,2.1819708513507434,0.5945416574085401,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
171,172,7_10,5.0,6137.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,13180.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.1810199984738243,1.689740253490193,0.6989358252159782,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
172,173,7_11,219.0,3396.059360730593,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,15336.114155251142,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.374181171757238,0.9350287109868761,1.469667354178738,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
173,174,7_12,26.0,6428.384615384615,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,14190.96153846154,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.271570618076534,1.7699114008884276,0.7184374412404227,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
174,175,7_13,17.0,3919.6470588235293,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,12686.764705882351,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.136788172861138,1.0791868302757872,1.053374764192249,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
175,176,7_14,26.0,5811.153846153847,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,15680.153846153846,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.4050085939314396,1.5999707640406884,0.878146417115225,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
176,177,7_15,5.0,4682.8,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,12748.2,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.1422930369749027,1.289303861540096,0.8859765886456074,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
177,178,7_16,19.0,5188.105263157895,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,14769.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.3233653271114618,1.4284283227697039,0.9264485350902828,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
178,179,7_17,5.0,6278.8,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,13217.6,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.1843532769739629,1.7287266348846746,0.6851015383661122,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
179,180,7_18,40.0,3135.525,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,13594.275,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.2181049618943847,0.8632964231774813,1.4109927125737203,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
180,182,7_20,32.0,3550.25,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,13827.1875,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.2389749142778128,0.9774816422722998,1.2675173227781888,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
181,183,7_21,5.0,3558.0,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,13593.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.2179907164619204,0.979615430802012,1.2433355765585994,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
182,184,7_22,17.0,3427.1176470588234,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z07_C1_T0.tif,3632.037520159378,2262.885,13114.529411764706,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z07_C0_T0.tif,11160.183584556062,8391.785,1.1751177131094108,0.9435799129378041,1.245382290357074,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
183,185,8_1,52.0,4296.288461538462,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,16536.55769230769,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.4856549328406805,1.1825724272689044,1.2562908609933776,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
184,186,8_2,34.0,6208.088235294117,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,14696.617647058823,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.3203535409054874,1.7088037823424838,0.7726770940871303,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
185,187,8_3,36.0,6228.222222222223,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,13985.305555555557,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.256448807091229,1.714345751417727,0.7329028033301759,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
186,188,8_4,5.0,5536.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,14716.2,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.3221128320339681,1.5238635697896559,0.867605774063136,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
187,189,8_5,5.0,6393.4,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,13806.2,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.2403578492836038,1.75981166632224,0.7048241996689214,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
188,190,8_6,27.0,7070.407407407409,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,14834.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.3326960594713229,1.9461609536720277,0.6847820356054232,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
189,191,8_7,37.0,6607.675675675676,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,15350.648648648648,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.3791121049199704,1.8187919950773836,0.758257188646409,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
190,192,8_8,11.0,7670.0,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,16069.636363636364,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.443706421663426,2.1112014703743833,0.683831667381044,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
191,193,8_9,230.0,3346.7478260869566,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,16010.53043478261,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.4383963071646535,0.9212071618522886,1.5614254499199105,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
192,194,8_10,22.0,5862.727272727273,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,14534.454545454546,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.3057847040105388,1.613741647794761,0.8091658945500619,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
193,195,8_11,38.0,5827.631578947368,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,14410.184210526317,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.2946201775397261,1.604081402643269,0.8070788523614821,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
194,196,8_12,29.0,6249.9655172413795,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,15391.241379310344,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.3827589818375936,1.7203306896726458,0.8037751056459458,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
195,197,8_13,10.0,3503.4,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,12423.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.1160902755030502,0.9643263665331961,1.1573781597566946,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
196,198,8_14,18.0,5697.333333333332,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,14153.611111111111,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.2715694859826958,1.5682162334480205,0.8108381094786332,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
197,199,8_15,20.0,5414.95,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,15757.5,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.415663890866885,1.490488970274285,0.9497983004908581,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
198,200,8_16,14.0,3205.214285714286,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,13447.714285714286,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.2081512631432956,0.8822494280136869,1.3693987491307875,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
199,201,8_17,29.0,2981.2758620689656,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,13000.62068965517,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.167984088161305,0.820609385083658,1.423313100473782,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
200,202,8_18,5.0,3222.8,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,12406.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.1145989208726588,0.8870899737578308,1.2564665973520925,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
201,203,8_19,5.0,3225.8,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,13037.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.1712883649556036,0.8879157370448091,1.3191436034841828,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
202,204,8_20,34.0,3495.3235294117653,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z08_C1_T0.tif,3633.0023958537054,2289.865,14150.794117647061,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z08_C0_T0.tif,11130.820035503526,8458.645,1.2713164054859252,0.9621032822331549,1.3213928576722556,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
203,205,9_1,55.0,4060.090909090909,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,17575.381818181817,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.5739535787803534,1.1271322859075383,1.3964231159548817,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
204,206,9_2,33.0,5986.212121212122,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14549.272727272728,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.3029520561568835,1.6618477524731101,0.7840381612683056,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
205,207,9_3,34.0,6400.323529411765,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14233.14705882353,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.2746415971098308,1.7768102862181894,0.717376304604141,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
206,208,9_4,30.0,6783.1,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,15689.5,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.4050644776734085,1.8830738472925743,0.7461547403961704,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
207,209,9_5,29.0,5901.172413793103,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,16132.551724137933,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.4447417292976263,1.6382396604470206,0.8818866763995964,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
208,210,9_6,27.0,6929.740740740741,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,16003.851851851852,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.4332160835581014,1.9237831607092275,0.7449987674441062,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
209,211,9_7,236.0,3353.652542372881,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,16439.241525423728,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.472207164490041,0.9310161129054008,1.5812907468333257,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
210,212,9_8,28.0,6035.214285714284,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14898.571428571431,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.3342333077769009,1.6754513694675153,0.7963426047996494,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
211,213,9_9,8.0,7451.125,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,15084.625,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.350895232258787,2.0685259867034076,0.653071433930447,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
212,214,9_10,13.0,5705.153846153847,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14593.846153846154,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.3069438046719097,1.5838224414313442,0.8251832847442093,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
213,215,9_11,16.0,5603.25,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14674.5625,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.3141723123202325,1.5555326524512563,0.8448374968209887,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
214,216,9_12,5.0,2790.6,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,11915.4,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.0670770437088326,0.7747056476028155,1.3773967532193767,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
215,217,9_13,5.0,3016.0,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,11562.8,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.0355001461131386,0.8372795216692079,1.23674366721493,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
216,218,9_14,29.0,3367.689655172414,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,13802.51724137931,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.2360767824555807,0.9349129919141573,1.3221302871455614,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
217,219,9_15,5.0,3151.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z09_C1_T0.tif,3602.1423215836876,2292.9925,14180.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z09_C0_T0.tif,11166.391471215351,8391.24,1.2698820417099927,0.8748127416061033,1.4516044192252688,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
218,220,10_1,5.0,4092.2,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,12594.0,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.1208025226842449,1.1370985974685899,0.9856687231691048,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
219,221,10_2,64.0,4066.53125,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,16140.890625,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.4364579109790756,1.129966028282389,1.2712399090108677,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
220,222,10_3,25.0,6326.16,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,13598.52,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.2101997396198316,1.7578485077371326,0.6884550826155743,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
221,223,10_4,19.0,7535.894736842104,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,14824.631578947368,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.3193174901976124,2.0939971985567873,0.6300473998279008,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
222,224,10_5,29.0,6602.586206896552,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,14521.034482758621,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.2922988788518954,1.8346589891812535,0.7043809702361118,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
223,225,10_6,33.0,5527.545454545455,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,15084.12121212121,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.3424107596490695,1.5359376823731772,0.8740007977243652,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
224,226,10_7,23.0,5491.95652173913,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,14715.565217391304,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.3096111337443785,1.5260485944548263,0.8581713180714478,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
225,227,10_8,27.0,6121.037037037037,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,15094.148148148148,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.3433031064168786,1.7008510409726085,0.7897829228177025,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
226,228,10_9,31.0,5420.774193548386,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,15075.677419354839,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.341659304651962,1.5062691786026579,0.8907168278491884,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
227,229,10_10,13.0,4579.692307692308,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,14727.307692307693,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.310656154826548,1.2725579639105158,1.029938275502169,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
228,230,10_11,182.0,3384.5054945054944,SKA3WT-CENPB-SET6_1\Particle_Channel\SKA3WT-CENPB-SET6_1_Z10_C1_T0.tif,3598.8084138966137,2261.2775,15172.115384615383,SKA3WT-CENPB-SET6_1\Mask_Channel\SKA3WT-CENPB-SET6_1_Z10_C0_T0.tif,11236.59141115978,8343.03,1.3502417974855776,0.9404517010231499,1.4357375248687443,WildType,SKA_WildT_cell_3,SKA3WT-CENPB-SET6_1
