,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
126,432,17_11,5.0,39741.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z17_C1_T0.tif,17384.736130434787,4465.675,20262.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z17_C0_T0.tif,16997.12293469709,10933.225,1.1920958669209683,2.2860053613598375,0.5214755341657844,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
127,437,17_16,5.0,27473.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z17_C1_T0.tif,17384.736130434787,4465.675,19793.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z17_C0_T0.tif,16997.12293469709,10933.225,1.1644911951301795,1.5802943337117483,0.736882472010804,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
128,447,17_26,5.0,32494.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z17_C1_T0.tif,17384.736130434787,4465.675,20472.8,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z17_C0_T0.tif,16997.12293469709,10933.225,1.2044861991441995,1.8691224161357076,0.6444126873371936,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
129,468,18_19,5.0,21114.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z18_C1_T0.tif,17417.08474282995,4568.315,20394.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z18_C0_T0.tif,17010.55365420272,11016.36,1.198902776157515,1.2122579818469306,0.9889831983873034,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
130,472,19_2,5.0,19029.8,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z19_C1_T0.tif,17460.404413662567,4565.5975,18308.4,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z19_C0_T0.tif,17132.829611574147,11097.615,1.0686150749804746,1.0898831177764359,0.9804859416123887,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
131,484,19_14,5.0,35702.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z19_C1_T0.tif,17460.404413662567,4565.5975,21712.6,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z19_C0_T0.tif,17132.829611574147,11097.615,1.2673096325741762,2.0447521806575932,0.6197864193824255,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
132,501,20_8,5.0,33214.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z20_C1_T0.tif,17529.630279232108,4604.5825,23450.4,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z20_C0_T0.tif,17216.703340878932,11196.515,1.3620726067992313,1.894734770267782,0.7188724396537729,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
133,502,20_9,5.0,30781.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z20_C1_T0.tif,17529.630279232108,4604.5825,22574.8,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z20_C0_T0.tif,17216.703340878932,11196.515,1.3112150191029273,1.755941198398645,0.746730596843851,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
134,503,20_10,5.0,40937.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z20_C1_T0.tif,17529.630279232108,4604.5825,21807.4,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z20_C0_T0.tif,17216.703340878932,11196.515,1.2666420259574913,2.33531451307901,0.5423860550104146,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
135,506,20_13,5.0,35152.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z20_C1_T0.tif,17529.630279232108,4604.5825,17824.6,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z20_C0_T0.tif,17216.703340878932,11196.515,1.0353085400314526,2.00530184835934,0.5162856359397971,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
136,511,20_18,26.0,31824.57692307692,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z20_C1_T0.tif,17529.630279232108,4604.5825,21570.30769230769,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z20_C0_T0.tif,17216.703340878932,11196.515,1.2528709628800807,1.8154733680139548,0.690107045883391,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
137,515,20_22,5.0,30414.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z20_C1_T0.tif,17529.630279232108,4604.5825,20578.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z20_C0_T0.tif,17216.703340878932,11196.515,1.1952462438694411,1.7350166270210867,0.6888961323221455,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
138,523,21_6,5.0,28790.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z21_C1_T0.tif,17435.50321079171,4585.9925,23696.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z21_C0_T0.tif,17289.88478576189,11050.1675,1.3705123136224429,1.651262923239293,0.8299782513943328,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
139,529,21_12,5.0,25087.4,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z21_C1_T0.tif,17435.50321079171,4585.9925,20743.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z21_C0_T0.tif,17289.88478576189,11050.1675,1.1997188099877756,1.4388687092479298,0.8337931058455268,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
140,532,21_15,5.0,34861.4,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z21_C1_T0.tif,17435.50321079171,4585.9925,20090.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z21_C0_T0.tif,17289.88478576189,11050.1675,1.1619510626550842,1.9994490310106179,0.5811356251815922,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
141,535,21_18,5.0,36099.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z21_C1_T0.tif,17435.50321079171,4585.9925,21338.4,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z21_C0_T0.tif,17289.88478576189,11050.1675,1.2341551296843827,2.0704650484452976,0.5960762924305841,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
142,554,22_14,5.0,29517.4,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z22_C1_T0.tif,17389.373172718308,4525.8825,22221.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z22_C0_T0.tif,17269.138550403546,11107.0225,1.2867462922451762,1.697438987985433,0.7580515714278024,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
143,557,22_17,5.0,39553.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z22_C1_T0.tif,17389.373172718308,4525.8825,19500.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z22_C0_T0.tif,17269.138550403546,11107.0225,1.1291935578074517,2.2745615731597435,0.4964444889653237,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
144,570,23_2,5.0,45551.8,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z23_C1_T0.tif,17258.7963018448,4500.33,18073.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z23_C0_T0.tif,17216.823596477432,11173.315,1.0497406736337698,2.639338178823685,0.3977287495995015,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
145,574,23_6,5.0,31081.4,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z23_C1_T0.tif,17258.7963018448,4500.33,17656.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z23_C0_T0.tif,17216.823596477432,11173.315,1.0255201780433219,1.8009019549455891,0.5694480897347385,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
146,582,23_14,5.0,19174.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z23_C1_T0.tif,17258.7963018448,4500.33,15072.4,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z23_C0_T0.tif,17216.823596477432,11173.315,0.8754460377397267,1.1109697144957023,0.7880017126633504,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
147,584,23_16,5.0,25908.8,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z23_C1_T0.tif,17258.7963018448,4500.33,20568.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z23_C0_T0.tif,17216.823596477432,11173.315,1.1946454515691396,1.5011939156632028,0.7957968914637953,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
148,620,24_20,5.0,37180.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z24_C1_T0.tif,17394.631562894858,4520.595,22734.6,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z24_C0_T0.tif,17135.40425695701,11032.4625,1.326761811923387,2.137475569146939,0.6207143749731344,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
149,622,24_22,5.0,27654.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z24_C1_T0.tif,17394.631562894858,4520.595,23117.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z24_C0_T0.tif,17135.40425695701,11032.4625,1.3490781806688017,1.5898353408640782,0.8485647198756919,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
150,631,25_1,8.0,17636.75,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,18852.5,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.098916186735947,1.0088920399598382,1.0892307037923428,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
151,632,25_2,20.0,36981.05,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,21287.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.2408353613730512,2.11546271134743,0.5865550617919941,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
153,634,25_4,15.0,38228.86666666667,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,20456.066666666666,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.192388424715536,2.1868427729987667,0.5452556715270579,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
154,635,25_5,37.0,37407.81081081081,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,22897.37837837838,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.3346929974177264,2.1398751220803502,0.6237247134870938,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
155,636,25_6,5.0,20165.4,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,21389.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.2467809628077187,1.1535408475261102,1.080829487296936,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
156,637,25_7,24.0,33949.583333333336,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,22648.95833333333,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.3202125407881187,1.9420507964876292,0.6798033002925773,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
157,638,25_8,5.0,38566.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,21027.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.225668248693635,2.2061281365949577,0.5555743695764604,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
158,639,25_9,20.0,39685.85,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,22695.1,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.322902148234504,2.270187997450786,0.5827280162347799,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
159,640,25_10,8.0,28454.75,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,22175.875,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.2926364138725908,1.6277245396145665,0.7941370805767158,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
160,642,25_12,5.0,40082.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,22710.6,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.323805646491733,2.292883670795028,0.5773540382154321,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
161,643,25_13,22.0,29900.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,24033.181818181816,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.400899218605917,1.7103985708704361,0.8190484033747688,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
162,644,25_14,33.0,33582.181818181816,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,23245.60606060606,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.3549912621926656,1.9210339728605124,0.7053447681484873,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
163,645,25_15,33.0,33795.666666666664,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,22878.121212121205,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.3335704931498218,1.9332461527852942,0.689808947106141,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
164,646,25_16,8.0,28806.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,21079.625,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.2287357710024525,1.6478174325248758,0.7456747008190807,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
165,647,25_17,8.0,32660.875,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,21972.375,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.2807743561083278,1.8683315693437443,0.6855176977811293,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
166,648,25_18,32.0,26408.40625,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,23078.96875,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.345277938339641,1.5106655621727723,0.8905200277450845,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
167,649,25_19,5.0,40369.8,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,24068.8,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.402975409909039,2.3093126497098777,0.6075294352565457,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
168,650,25_20,5.0,36998.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,22521.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.3127654806904976,2.116432318564027,0.6202728380093878,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
169,651,25_21,38.0,33894.973684210534,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,23114.10526315789,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.3473260530753348,1.9389269079988207,0.6948823328600452,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
170,652,25_22,8.0,24236.875,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,21390.125,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.2468348812521015,1.3864453632898128,0.8993032933469243,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
171,653,25_23,5.0,27453.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,20878.4,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.217006323466267,1.5704204670938489,0.7749557198005738,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
172,655,25_25,17.0,26731.176470588238,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z25_C1_T0.tif,17481.305532653503,4573.17,20493.29411764706,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z25_C0_T0.tif,17155.53945564911,11001.7925,1.1945584206563011,1.5291292987618579,0.7812017084647713,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
173,656,26_1,5.0,21226.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,19929.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.169927426224062,1.2041097285751723,0.9716119706203534,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
174,657,26_2,8.0,38595.5,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,21755.125,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.277129680286655,2.1894270773488924,0.5833168382265057,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
175,658,26_3,31.0,42304.645161290326,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,20674.8064516129,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.2137098248590552,2.3998376912791866,0.5057466299781761,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
176,659,26_4,25.0,33303.52,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,22867.56,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.3424349247239857,1.8892261652013933,0.7105739638011423,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
177,660,26_5,14.0,39203.142857142855,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,22547.857142857138,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.3236668409860346,2.223897150927061,0.5952014644356401,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
178,661,26_6,5.0,35046.4,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,23837.6,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.3993809029734907,1.9880954288349735,0.7038801471383744,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
179,662,26_7,13.0,35250.692307692305,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,23315.538461538457,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.3687333987322903,1.9996844252245947,0.6844747008411394,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
180,663,26_8,5.0,44113.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,22161.4,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.3009799620413431,2.5024325257739153,0.5198861302520016,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
181,664,26_9,5.0,23895.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,21973.6,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.2899552056238168,1.3555154849313327,0.9516344298266449,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
182,665,26_10,24.0,28762.29166666667,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,23947.16666666667,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.4058129892966023,1.6316135347801275,0.8616090509975124,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
183,666,26_11,8.0,25925.625,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,22254.625,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.3064527145281581,1.4706964638932876,0.8883224693895457,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
184,667,26_12,26.0,34302.230769230766,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,23197.69230769231,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.3618152669916295,1.9458805523862668,0.6998452527425756,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
185,668,26_13,45.0,34495.95555555556,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,22993.93333333333,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.349853642602957,1.9568700794744802,0.6898023822641622,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
186,671,26_16,5.0,34169.4,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,22950.8,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.347321510049837,1.9383453919955758,0.6950884582353691,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
187,677,26_22,5.0,24882.8,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,18874.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.108005631393356,1.4115395857096558,0.7849624924520291,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
188,680,26_25,5.0,30990.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z26_C1_T0.tif,17628.127650058144,4537.2425,17915.6,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z26_C0_T0.tif,17034.389957264957,11060.99,1.0517312357499022,1.7579972538886048,0.5982553348269024,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
189,683,27_1,5.0,21725.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,17884.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.0594733160613699,1.2356120574136065,0.8574481850549988,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
