,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
316,0_6,17.0,5806.352941176469,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z00_C1_T0.tif,4439.570747849107,3273.705,17051.176470588234,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z00_C0_T0.tif,16613.474295190714,12947.9925,1.0263462155850342,1.3078635910891936,0.7847502006920227,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
317,0_7,13.0,3849.6923076923076,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z00_C1_T0.tif,4439.570747849107,3273.705,17597.30769230769,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z00_C0_T0.tif,16613.474295190714,12947.9925,1.0592190037818747,0.8671316499590451,1.2215204044644223,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
318,0_8,16.0,5101.4375,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z00_C1_T0.tif,4439.570747849107,3273.705,20266.8125,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z00_C0_T0.tif,16613.474295190714,12947.9925,1.2199021192013315,1.1490835014785057,1.0616305234838936,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
319,0_9,60.0,5539.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z00_C1_T0.tif,4439.570747849107,3273.705,20967.933333333334,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z00_C0_T0.tif,16613.474295190714,12947.9925,1.2621040584751833,1.247733241481452,1.011517539579749,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
320,0_10,26.0,7586.653846153847,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z00_C1_T0.tif,4439.570747849107,3273.705,17788.884615384617,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z00_C0_T0.tif,16613.474295190714,12947.9925,1.070750422175942,1.7088710321441427,0.6265835174421897,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
321,0_11,31.0,4796.258064516129,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z00_C1_T0.tif,4439.570747849107,3273.705,15435.677419354839,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z00_C0_T0.tif,16613.474295190714,12947.9925,0.9291059260147154,1.0803427486406947,0.8600103320763083,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
322,0_12,5.0,5998.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z00_C1_T0.tif,4439.570747849107,3273.705,16629.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z00_C0_T0.tif,16613.474295190714,12947.9925,1.000934524864181,1.3510315164829674,0.7408668951482598,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
323,1_1,6.0,4327.833333333333,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z01_C1_T0.tif,4454.13964565527,3275.255,22818.33333333333,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z01_C0_T0.tif,16336.341718610864,12556.73,1.3967835471596424,0.9716429383966124,1.437548189733761,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
324,1_2,6.0,6768.666666666668,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z01_C1_T0.tif,4454.13964565527,3275.255,25257.33333333333,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z01_C0_T0.tif,16336.341718610864,12556.73,1.546082578852975,1.5196350373228804,1.0174038771682226,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
325,1_3,4.0,7052.75,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z01_C1_T0.tif,4454.13964565527,3275.255,28447.5,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z01_C0_T0.tif,16336.341718610864,12556.73,1.7413629373087691,1.5834146571671834,1.0997516850223958,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
326,1_4,15.0,5071.133333333333,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z01_C1_T0.tif,4454.13964565527,3275.255,16316.333333333336,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z01_C0_T0.tif,16336.341718610864,12556.73,0.9987752224076745,1.1385214063236435,0.8772564282588079,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
327,1_5,5.0,5942.2,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z01_C1_T0.tif,4454.13964565527,3275.255,22169.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z01_C0_T0.tif,16336.341718610864,12556.73,1.3570847367096563,1.3340848003713215,1.0172402356521364,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
328,1_6,59.0,5502.440677966101,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z01_C1_T0.tif,4454.13964565527,3275.255,20122.42372881356,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z01_C0_T0.tif,16336.341718610864,12556.73,1.2317582525767978,1.2353543255729267,0.9970890351685447,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
329,1_7,54.0,5612.148148148148,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z01_C1_T0.tif,4454.13964565527,3275.255,20577.666666666668,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z01_C0_T0.tif,16336.341718610864,12556.73,1.2596251364663826,1.2599847769978296,0.9997145675582654,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
330,1_8,44.0,4537.772727272727,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z01_C1_T0.tif,4454.13964565527,3275.255,15004.454545454546,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z01_C0_T0.tif,16336.341718610864,12556.73,0.9184709039454659,1.0187764839611697,0.901543094491444,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
331,1_9,38.0,9858.421052631578,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z01_C1_T0.tif,4454.13964565527,3275.255,18049.026315789473,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z01_C0_T0.tif,16336.341718610864,12556.73,1.1048389306907964,2.2133165632217753,0.4991779978741753,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
332,2_1,11.0,7286.909090909091,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,24385.818181818184,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.5374412987976556,1.6225002272654696,0.9475753981180202,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
333,2_2,8.0,5604.625,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,23309.875,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.4696068111231604,1.247923532843643,1.1776417163753357,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
334,2_3,5.0,6424.6,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,25665.4,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.6181144965470797,1.430498834285482,1.1311540126876856,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
335,2_4,4.0,6653.75,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,25900.25,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.6329209748998068,1.4815212804885949,1.1021920484066765,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
336,2_6,45.0,5191.022222222222,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,17316.866666666665,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.0917684114841864,1.1558309058367713,0.9445745099658791,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
337,2_7,20.0,5866.65,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,20493.3,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.2920315215070977,1.3062659132336523,0.9891029907598848,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
338,2_8,10.0,5217.8,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,18703.3,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.179178226845052,1.161793234992807,1.0149639293194477,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
339,2_9,50.0,6182.78,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,20935.94,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.3199384390206217,1.3766552910132293,0.9588009777299707,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
340,2_10,18.0,4890.11111111111,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,18025.61111111111,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.1364522917238382,1.088830159694133,1.0437369700000623,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
341,2_11,51.0,5900.7058823529405,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,18929.21568627451,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.1934214276896975,1.313848782207043,0.9083400189213191,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
342,2_12,5.0,4662.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,16231.4,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.0233335011047662,1.0380390320703106,0.9858333545163374,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
343,2_13,5.0,6511.6,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,18120.6,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,1.1424410118732227,1.449870219053847,0.7879608787459296,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
344,2_14,56.0,4517.642857142857,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,14513.767857142857,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,0.9150427489601526,1.0058965291007986,0.9096788014351108,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
345,2_16,9.0,9403.333333333334,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z02_C1_T0.tif,4491.1605979805045,3189.74,14970.333333333336,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z02_C0_T0.tif,15861.30033119894,12082.3125,0.9438276194724663,2.0937423920136897,0.45078497864521205,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
346,3_1,8.0,6867.125,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z03_C1_T0.tif,4627.776262650259,3184.67,24787.5,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z03_C0_T0.tif,15381.723598549397,11577.19,1.6114904055575172,1.4838930428471706,1.0859882478224465,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
347,3_2,5.0,7033.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z03_C1_T0.tif,4627.776262650259,3184.67,23983.2,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z03_C0_T0.tif,15381.723598549397,11577.19,1.5592010769366433,1.5198228265192915,1.0259097637765688,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
348,3_3,4.0,6912.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z03_C1_T0.tif,4627.776262650259,3184.67,25427.25,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z03_C0_T0.tif,15381.723598549397,11577.19,1.6530819733620727,1.493589924773416,1.1067843629253542,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
349,3_4,5.0,5955.2,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z03_C1_T0.tif,4627.776262650259,3184.67,23742.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z03_C0_T0.tif,15381.723598549397,11577.19,1.543572139226264,1.2868383564830217,1.1995074062331383,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
350,3_5,4.0,6281.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z03_C1_T0.tif,4627.776262650259,3184.67,24571.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z03_C0_T0.tif,15381.723598549397,11577.19,1.5974152599073628,1.357239339916352,1.176959150038941,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
351,4_1,5.0,4868.6,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z04_C1_T0.tif,4685.409017020464,3146.7525,22334.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z04_C0_T0.tif,14865.398106268758,11195.645,1.5024690116157322,1.0390981838115023,1.4459355574124337,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
352,4_8,5.0,5521.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z04_C1_T0.tif,4685.409017020464,3146.7525,17288.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z04_C0_T0.tif,14865.398106268758,11195.645,1.1630230066095095,1.1783389624991383,0.9870020797265796,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
353,7_1,4.0,6496.5,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z07_C1_T0.tif,4699.037747588925,2989.73,19920.75,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z07_C0_T0.tif,14605.861337887369,11041.64,1.3638873832333254,1.3825170915754723,0.9865247898520249,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
354,9_1,6.0,6109.166666666668,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z09_C1_T0.tif,4532.549374188958,2957.15,25074.33333333333,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z09_C0_T0.tif,14639.977110990883,11574.425,1.7127303644832141,1.347843379590283,1.2707191283633037,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
355,9_2,5.0,6463.8,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z09_C1_T0.tif,4532.549374188958,2957.15,24524.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z09_C0_T0.tif,14639.977110990883,11574.425,1.6751938759240368,1.4260848512337752,1.1746803666519179,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
356,10_1,3.0,7091.666666666668,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,26511.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.8008402347048584,1.5486838151651208,1.162819819688535,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
357,10_6,32.0,10178.78125,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,16238.03125,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.1030176156084202,2.222850356754105,0.4962176658707204,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
358,10_7,99.0,8961.212121212122,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,17068.535353535353,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.1594321305167206,1.9569566406180088,0.5924669491658082,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
359,10_8,31.0,10715.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,17372.1935483871,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.1800590361365337,2.3399502344762775,0.504309458701224,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
360,10_10,33.0,10933.424242424242,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,16638.545454545456,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.1302237600056992,2.38764989451136,0.47336243165458025,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
361,10_11,5.0,6847.2,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,16225.4,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.1021595995692433,1.495296989781238,0.7370840756728128,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
362,10_12,13.0,10190.076923076924,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,14940.615384615383,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.0148867004588957,2.2253171148376247,0.45606385431181534,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
363,10_13,30.0,10595.533333333333,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,15371.566666666668,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.044160375835743,2.3138610086546474,0.45126322278227554,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
364,10_17,35.0,7639.428571428572,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,17189.942857142858,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.1676791041235808,1.6683044962182976,0.6999196530192592,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
365,10_18,5.0,7886.2,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,15414.6,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.047083545768983,1.7221946373426802,0.6079937325694016,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
366,10_19,17.0,8662.941176470587,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,15810.588235294117,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.0739822499516778,1.8918199941331357,0.567697906398222,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
367,10_20,43.0,13935.93023255814,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z10_C1_T0.tif,4579.157215451724,2994.62,16300.581395348838,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z10_C0_T0.tif,14721.461398459323,11641.03,1.107266524304087,3.0433395441268747,0.363832726598293,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
368,11_1,5.0,5956.8,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z11_C1_T0.tif,4647.35985504963,2982.335,26117.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z11_C0_T0.tif,14797.296543178225,11620.205,1.764984564835279,1.2817600069268547,1.3770008077151688,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
369,11_18,5.0,13895.2,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z11_C1_T0.tif,4647.35985504963,2982.335,13789.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z11_C0_T0.tif,14797.296543178225,11620.205,0.9319134721509182,2.9899126457577947,0.3116858525860793,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
370,12_1,6.0,6425.666666666668,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z12_C1_T0.tif,4681.104169978275,2984.935,23314.66666666667,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z12_C0_T0.tif,14811.527248014272,11571.015,1.5740893073529865,1.3726818360242747,1.1467255310320505,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
371,13_2,4.0,4965.25,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z13_C1_T0.tif,4556.324719001682,3053.3175,24662.5,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z13_C0_T0.tif,14817.140297872342,11527.4825,1.6644574799323049,1.0897489327950964,1.527377022212941,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
372,13_6,5.0,5284.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z13_C1_T0.tif,4556.324719001682,3053.3175,13172.6,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z13_C0_T0.tif,14817.140297872342,11527.4825,0.8890109518563114,1.159794423334657,0.766524596057476,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
373,13_8,5.0,5334.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z13_C1_T0.tif,4556.324719001682,3053.3175,13658.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z13_C0_T0.tif,14817.140297872342,11527.4825,0.9217703096164388,1.1706803902178227,0.7873799863043145,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
374,14_1,5.0,5992.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z14_C1_T0.tif,4446.20776722868,3104.365,25308.6,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z14_C0_T0.tif,14838.447981497056,11328.9825,1.7056096453994918,1.3477552812911082,1.2655187993517414,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
375,14_3,4.0,5488.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z14_C1_T0.tif,4446.20776722868,3104.365,24139.25,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z14_C0_T0.tif,14838.447981497056,11328.9825,1.6268042338457949,1.2343102903220085,1.317986446845057,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
376,15_1,3.0,6094.333333333332,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z15_C1_T0.tif,4487.771326504261,3056.0975,25219.33333333333,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z15_C0_T0.tif,14878.183441281746,11323.115,1.6950546034644602,1.3579866017996283,1.2482115811880201,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
377,15_2,13.0,5508.461538461538,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z15_C1_T0.tif,4487.771326504261,3056.0975,23156.769230769234,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z15_C0_T0.tif,14878.183441281746,11323.115,1.5564245004882324,1.2274381062887938,1.2680268703683493,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
378,15_3,4.0,5656.5,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z15_C1_T0.tif,4487.771326504261,3056.0975,23068.75,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z15_C0_T0.tif,14878.183441281746,11323.115,1.550508507375457,1.2604251840091232,1.2301471971891622,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
379,15_14,5.0,9459.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z15_C1_T0.tif,4487.771326504261,3056.0975,16733.2,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z15_C0_T0.tif,14878.183441281746,11323.115,1.124680312353942,2.107727714230053,0.533598483694458,WildType,SKA_WildT_cell_2,SKA3WT-CENPB-SET5
