,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
198,248,21_1,5.0,6539.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,7593.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,0.7461476790027644,0.5834359470827478,1.2788853390566615,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
199,249,21_2,12.0,8107.916666666668,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,9966.166666666666,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,0.9793020421534556,0.7233988927215352,1.353751093631308,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
200,250,21_3,5.0,7743.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,8616.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,0.8466703797191533,0.6908940848773498,1.2254705869561142,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
201,251,21_4,5.0,8455.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,9101.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,0.8942884645355386,0.7544196528861149,1.1853992152966062,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
202,252,21_5,5.0,10933.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,9643.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,0.9475861310737295,0.9754921984087526,0.9713928339144647,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
203,253,21_6,5.0,10777.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,10006.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,0.9832358239573131,0.9615379865596362,1.0225657620405735,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
204,254,21_7,5.0,11722.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,11986.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.177776237328092,1.0458699625173395,1.126121104475802,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
205,255,21_8,5.0,13669.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,12369.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.2154894460621584,1.219637372986259,0.9965990490157377,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
206,256,21_9,5.0,13006.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,10825.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.063752247189971,1.1604122718005594,0.9167019972474046,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
207,257,21_10,10.0,9298.3,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,11039.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.0848001088648982,0.8296064452470506,1.3076081015039038,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
208,258,21_11,5.0,10326.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,9790.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,0.9620503945590203,0.9212991787338595,1.0442323370798672,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
209,259,21_12,5.0,17841.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,11471.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.127190620193393,1.5918329621791867,0.7081086062260529,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
210,260,21_13,5.0,11566.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,12530.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.2313097342491952,1.0319335949288997,1.1932063655065253,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
211,261,21_14,5.0,8539.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,10475.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.0293210112847682,0.7618963981096184,1.350998657873526,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
212,262,21_15,5.0,14295.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,9392.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,0.9229615085912983,1.2754720646434012,0.7236234600319071,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
214,264,21_17,10.0,13508.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,11926.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.1719001302871928,1.2052727431415804,0.9723111527707821,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
216,266,21_19,5.0,16633.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,12140.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.192908686898301,1.4840357834317288,0.803827441505341,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
217,267,21_20,14.0,10442.357142857143,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,12085.785714285714,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.1875814469985846,0.931680714677507,1.2746656964018572,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
218,268,21_21,5.0,10255.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,9879.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,0.9707957712586867,0.915035843236366,1.0609374249484096,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
219,269,21_22,8.0,7828.375,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,10920.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.07302824225119,0.6984578208716519,1.53628209204113,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
220,270,21_23,5.0,11497.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,12791.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.256936635859004,1.025830857777496,1.2252864361891083,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
221,271,21_24,5.0,13635.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,12683.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.2462653110322202,1.2165681601498806,1.0244105935492187,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
222,272,21_25,5.0,9574.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,10401.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.0220692270102132,0.854276135632477,1.1964155199694393,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
223,273,21_26,5.0,10605.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,11683.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.1480419565492266,0.9462276108990967,1.2132830867811686,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
224,274,21_27,5.0,11215.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,12119.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.190845171047818,1.0006347617021094,1.1900897476539343,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
225,275,21_28,5.0,13209.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,13380.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.3148329948639856,1.178524196387328,1.115660585412248,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
226,276,21_29,5.0,10900.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,12842.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.261928378963982,0.9725835839184636,1.29750121206012,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
227,277,21_30,13.0,11060.384615384617,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,11730.846153846154,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.152704141811417,0.9868219313029694,1.168097409721551,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
228,278,21_31,5.0,9146.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,12171.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.1959548293442523,0.8160537292631582,1.4655344206613936,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
229,279,21_32,8.0,11191.875,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,11743.125,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.15391069389066,0.9985536748006986,1.155582041316877,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
230,280,21_33,5.0,11376.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,10626.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.0441390203444272,1.0150350800681411,1.028672841803982,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
231,281,21_34,5.0,8328.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,8605.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,0.8455698379322291,0.7430350145744317,1.1379946050274947,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
232,282,21_35,5.0,8803.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,12268.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.2055059598522024,0.7854329779420794,1.5348298247047893,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
233,284,21_37,5.0,6477.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C1_T0.tif,11208.085536547434,5228.3275,10753.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z21_C0_T0.tif,10176.805763369355,6750.8125,1.0566773357026005,0.5779220705336724,1.8284079975122418,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
234,289,22_1,5.0,9294.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,10965.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.0731064700096749,0.8231328582678761,1.3036856191937471,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
235,290,22_2,12.0,8492.083333333334,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,10884.25,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.0651260369697426,0.7520778992528468,1.4162442986662604,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
236,291,22_3,5.0,13093.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,12264.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.2001475266919561,1.1596162226273794,1.0349523430887708,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
237,292,22_4,10.0,11442.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,12715.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.2442821103953214,1.0133468315192689,1.227893621110771,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
238,293,22_5,10.0,10303.1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,12871.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.2595677467023407,0.9124655870222665,1.380400274395887,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
240,295,22_7,10.0,11542.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,12483.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.2216570200356363,1.0222207676957236,1.1951009592472663,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
241,296,22_8,5.0,9409.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,11388.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.1144814189892378,0.8332998031087644,1.3374315160419796,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
242,297,22_9,5.0,9197.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,11232.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.0991566389272711,0.8145777461456651,1.3493575587206341,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
243,298,22_10,5.0,8971.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,10821.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.0589755744736085,0.7945095431757586,1.33286702918727,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
244,299,22_11,5.0,7803.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,10613.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.0385816781459338,0.6911219873634502,1.5027472676828035,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
245,300,22_12,5.0,7067.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C1_T0.tif,11291.494327608629,5046.22,11567.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z22_C0_T0.tif,10218.743718786016,6641.805,1.1320178212057412,0.625922468270576,1.8085591724059802,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
246,301,23_1,5.0,9078.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z23_C1_T0.tif,11275.982884227156,5015.76,8691.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z23_C0_T0.tif,10240.944170148121,6668.555,0.8486717489715887,0.8051448900919692,1.05406090185165,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
247,302,23_2,5.0,11342.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z23_C1_T0.tif,11275.982884227156,5015.76,12242.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z23_C0_T0.tif,10240.944170148121,6668.555,1.195475709718953,1.005890139817944,1.1884754233054935,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
