,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
241,242,34_19,5.0,4304.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,10157.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,1.1028005079546255,1.0191325722664588,1.0820972049809936,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
242,243,34_20,5.0,4970.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,9710.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,1.0542899669635917,1.176756263637721,0.8959289187927942,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
244,245,34_22,5.0,3150.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,9388.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,1.0193510858290469,0.7457414055564359,1.366896189797128,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
245,246,34_23,5.0,4354.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,8602.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,0.9340342033072155,1.0309697374340214,0.905976353517351,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
247,248,34_25,5.0,4585.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,10028.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,1.0888379842942697,1.0855627431868193,1.0030170905624813,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
249,250,34_27,5.0,4164.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,9075.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,0.985367649548399,0.9858938124759433,0.9994663087232255,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
250,251,34_28,5.0,3158.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,7820.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,0.8490430406219401,0.7478247466259269,1.1353502868856573,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
251,252,34_29,5.0,4206.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,10465.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,1.136241077841014,0.9958370312166958,1.1409909877048607,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
252,253,34_30,5.0,4452.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,10754.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,1.167618755429216,1.054028535180433,1.1077676898276174,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
253,254,34_31,5.0,3970.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,10040.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,1.0901408636404926,0.9398709143044605,1.1598836042790381,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
254,255,34_32,4.0,2601.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,6747.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,0.7325439124138401,0.6157693320165999,1.1896401368590603,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
255,256,34_33,8.0,3146.75,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,9144.375,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,0.9928347768014391,0.7449719898205444,1.3327142367333866,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
256,257,34_34,9.0,3323.888888888889,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,8394.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,0.9113641026829368,0.7869084355280699,1.1581577494100042,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
257,258,34_35,5.0,3238.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,9617.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,1.044192652030364,0.7667168622333566,1.3619012486418427,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
258,259,34_36,9.0,3405.222222222222,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,9566.333333333334,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,1.0386481765903266,0.8061635575339715,1.2883839351006117,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
259,260,34_37,12.0,3430.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,9497.583333333334,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,1.0311837636692578,0.8121479021464614,1.2696994733888949,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
260,261,34_38,5.0,2574.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C1_T0.tif,4223.984314843861,2723.185,7122.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z34_C0_T0.tif,9210.369352149335,6764.565,0.7732806066390769,0.6094719601474567,1.26877142379444,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
261,262,35_1,4.0,3303.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,9372.5,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,1.0198837792267526,0.7950843421583005,1.2827365917661282,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
262,263,35_2,4.0,4225.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,10644.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,1.1582441126796004,1.017024325043542,1.1388558603355061,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
263,264,35_3,4.0,4461.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,10687.5,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,1.1629776356880146,1.0739536156643226,1.0828937290449214,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
264,265,35_4,5.0,2906.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,8712.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,0.9480539277818254,0.6995201629766943,1.3552917813655807,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
265,266,35_5,8.0,4987.75,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,11656.75,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,1.268448145478949,1.200630314138681,1.0564851899386862,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
266,267,35_6,5.0,3617.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,9153.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,0.9960855842396209,0.8708616812171661,1.1437931025365988,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
267,268,35_7,14.0,4271.357142857143,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,10117.57142857143,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,1.1009599344004313,1.0281832225406387,1.0707818511957057,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
268,269,35_8,5.0,3982.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,10529.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,1.1458172545747516,0.9586266679416336,1.1952695380726828,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
269,270,35_9,5.0,3747.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,9149.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,0.9955850277835588,0.9019621647190893,1.1037991023643745,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
270,271,35_10,5.0,3922.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,10059.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,1.0946734427596996,0.9441355757836167,1.159445180159787,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
271,272,35_11,5.0,3582.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,9603.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,1.0450095369886578,0.862388484473608,1.2117619330533147,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
272,273,35_12,5.0,3199.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C1_T0.tif,4154.2762507859525,2764.7525,8901.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z35_C0_T0.tif,9189.772590663191,6877.255,0.9686202691287292,0.7701943267240987,1.2576310101485741,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
273,274,36_1,4.0,3945.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z36_C1_T0.tif,4153.208486278621,2752.9125,10758.25,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z36_C0_T0.tif,9217.261293965796,6871.0925,1.1671850951044465,0.9498680388989619,1.2287865759304706,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
274,275,36_2,5.0,3184.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z36_C1_T0.tif,4153.208486278621,2752.9125,7267.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z36_C0_T0.tif,9217.261293965796,6871.0925,0.7884337622887582,0.766780673429058,1.0282389601225435,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
275,276,37_1,5.0,3022.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C1_T0.tif,4198.3543911575625,2712.3725,8054.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C0_T0.tif,9235.540912795435,6935.1475,0.8721091786666207,0.7199487509596859,1.2113489710262102,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
276,277,37_2,5.0,4077.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C1_T0.tif,4198.3543911575625,2712.3725,9164.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C0_T0.tif,9235.540912795435,6935.1475,0.9922970496836983,0.9710947719389399,1.0218333764709955,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
277,278,37_3,5.0,3880.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C1_T0.tif,4198.3543911575625,2712.3725,8967.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C0_T0.tif,9235.540912795435,6935.1475,0.9709880649844542,0.9243621758500461,1.0504411478017595,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
278,279,37_4,5.0,4876.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C1_T0.tif,4198.3543911575625,2712.3725,10915.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C0_T0.tif,9235.540912795435,6935.1475,1.1818473983345954,1.1614074338911629,1.0175993056760027,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
279,280,37_5,11.0,3944.2727272727284,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C1_T0.tif,4198.3543911575625,2712.3725,10780.181818181818,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C0_T0.tif,9235.540912795435,6935.1475,1.1672496413552076,0.9394806535579815,1.2424413817726039,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
280,281,37_6,5.0,3502.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C1_T0.tif,4198.3543911575625,2712.3725,10193.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z37_C0_T0.tif,9235.540912795435,6935.1475,1.1037144544373674,0.8342792612689063,1.3229556404874079,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
281,282,38_1,6.0,3484.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,9831.5,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,1.0622388019624294,0.8205721958689886,1.2945098643483954,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
282,283,38_2,4.0,3960.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,11198.75,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,1.209962547269161,0.9326664318378904,1.2973154237842972,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
283,284,38_3,5.0,3893.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,10229.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,1.1052728979621889,0.9168649124397532,1.205491542937429,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
284,285,38_4,4.0,3882.25,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,11282.75,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,1.2190382792902,0.9142391756098094,1.333390989810829,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
285,286,38_5,5.0,3107.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,7691.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,0.8310345287264631,0.7317210294171678,1.1357259055249522,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
286,287,38_6,5.0,4161.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,10783.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,1.1650430759864594,0.9799296947768791,1.1889047573476472,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
287,288,38_7,5.0,3811.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,10541.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,1.138917933097326,0.8976016592837529,1.2688456191203268,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
289,290,38_9,5.0,3474.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,10023.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,1.082950918967586,0.8180995288990863,1.3237398149158077,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
290,291,38_10,5.0,3429.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,7933.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,0.8572028893871253,0.8075965815793111,1.0614246134014158,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
291,292,38_11,5.0,3497.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,10241.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,1.1065478222222873,0.8235629454421084,1.3436105015971376,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
292,293,38_12,5.0,3040.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C1_T0.tif,4246.4270877590525,2662.65,8247.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z38_C0_T0.tif,9255.451770201606,6952.605,0.8911288400371993,0.7160372560652164,1.2445285946909384,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
293,294,39_1,4.0,3488.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,10036.5,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.084613874748473,0.818357849183235,1.325354031651283,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
294,295,39_2,4.0,4237.75,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,10813.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.1685278560907926,0.9941223951200384,1.1754366080342602,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
295,296,39_3,5.0,4753.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,10219.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.1043577052587652,1.1150873442188876,0.9903777591811533,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
296,297,39_4,3.0,4636.333333333333,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,10630.666666666666,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.1488236501263156,1.0876249891825154,1.0562681637076017,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
297,298,39_5,5.0,3306.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,8798.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.9507945790676049,0.7756864165427217,1.2257460731429979,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
298,299,39_6,5.0,3271.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,7641.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.8258259660292814,0.7673820255835454,1.0761601633831508,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
299,300,39_7,12.0,3727.75,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,8959.666666666666,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.9682437881520519,0.8744828643522443,1.1072187090472712,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
300,301,39_8,5.0,3820.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,9566.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.0338548315591782,0.8962642965714397,1.1535155818591414,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
301,302,39_9,12.0,4071.75,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,10296.583333333334,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.1127202855414953,0.9551809007916976,1.1649314644160302,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
302,303,39_10,8.0,3076.75,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,8133.5,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.8789624819674893,0.7217665221368835,1.2177933653187554,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
