,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
348,11_33,88.0,3216.7045454545455,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,8731.386363636364,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675,1.11245177767903,0.9445894689760524,1.1777092739398656,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
349,12_1,8.0,3084.375,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,6860.625,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,0.8766316538278013,0.9310262368568168,0.9415756711511655,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
350,12_2,5.0,2845.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,6899.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,0.8815606604483945,0.8588306704291843,1.026466206671277,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
351,12_4,5.0,3522.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8084.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.0330533435171005,1.063184798040796,0.9716592500389201,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
352,12_5,5.0,3101.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,7918.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.0117401016683656,0.936165275294908,1.0807280812137048,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
353,12_6,5.0,2904.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,6543.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,0.8361230777061275,0.8767607076228767,0.9536502610536365,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
354,12_7,31.0,3042.193548387097,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,7647.483870967741,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,0.9771743002172376,0.9182936611614754,1.064119618316094,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
355,12_8,5.0,3080.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,7946.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.01536897498074,0.929826373256734,1.0919984678692125,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
356,12_9,5.0,3339.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,7000.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,0.8944661606085997,1.0078854240696775,0.8874680983051534,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
357,12_10,32.0,3282.0625,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8094.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.0342927826413975,0.9906986986030806,1.0440033726700015,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
358,12_11,33.0,3250.696969696969,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,7306.30303030303,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,0.9335791577037983,0.9812309355570665,0.9514367350982312,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
359,12_12,5.0,3486.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,7503.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,0.9587381069510079,1.0524992203193027,0.9109157407833044,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
360,12_13,38.0,5128.789473684211,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9708.078947368422,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.2404714298074067,1.5481378118144082,0.8012667995968534,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
361,12_14,61.0,4352.983606557376,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,10529.393442622952,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.3454167204023195,1.3139588883688036,1.0239412605005997,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
362,12_15,4.0,5273.25,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,14787.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.8895057784062839,1.5917435796572108,1.1870666874706022,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
364,12_17,17.0,3762.2941176470586,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9004.529411764706,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1505738194663566,1.1356578024077744,1.013134253141182,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
365,12_18,42.0,5041.690476190476,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9574.52380952381,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.2234061243336456,1.5218467635888866,0.8038957361571377,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
366,12_19,43.0,3927.465116279069,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,11165.255813953489,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.4266654524327624,1.1855150776399506,1.203414009101326,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
367,12_20,30.0,4445.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9775.766666666666,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.249120379037579,1.341975746729252,0.9308069703062922,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
368,12_21,10.0,3777.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9372.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.197553748529459,1.1402477356763123,1.0502575107673042,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
369,12_22,5.0,3799.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9367.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.196940417828776,1.1468583049446939,1.0436689629993108,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
370,12_23,19.0,4666.263157894737,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9508.684210526317,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.2149933227949328,1.408523097249311,0.8626009223190444,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
371,12_24,8.0,5765.125,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8558.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.0935175284261016,1.740217267277538,0.6283798862292879,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
372,12_25,17.0,3310.3529411764707,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8889.35294117647,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1358568891730065,0.999238238376146,1.1367228009797528,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
373,12_26,5.0,3303.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9369.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1972215277332556,0.9971394758525824,1.2006560333092795,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
374,12_27,5.0,4752.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8689.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1102563454655756,1.4346444574777968,0.7738895443247885,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
375,12_28,44.0,3820.9545454545455,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,10095.227272727272,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.2899401701533655,1.1533645979024907,1.1184149162365926,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
376,12_29,33.0,5451.909090909091,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,10226.818181818182,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.3067544919192495,1.6456722689668282,0.794055120549394,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
377,12_30,10.0,3594.7,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9228.7,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1792177161236228,1.085069102696397,1.0867673894623544,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
378,12_31,20.0,3542.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8900.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1372173408497668,1.069402959087767,1.0634133103763315,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
379,12_32,31.0,5988.8387096774195,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9763.806451612903,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.24759213589607,1.8077458049080941,0.6901369277189375,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
380,12_33,32.0,5492.09375,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8869.59375,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.133332114471091,1.6578021078913374,0.6836353440958326,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
381,12_34,24.0,3425.125,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8016.375,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.0243101866016349,1.0338824687381414,0.9907414213646648,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
382,12_35,36.0,6312.083333333332,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,10282.083333333334,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.3138161198571956,1.9053179955614883,0.6895521497817062,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
383,12_36,46.0,5136.065217391304,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9346.195652173914,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1942309850142552,1.5503340130817476,0.7703056082994449,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
384,12_37,29.0,4589.172413793103,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8201.689655172413,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.0479891797899115,1.38525306511073,0.7565326554293822,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
385,12_38,18.0,4959.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8921.777777777777,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1400000449547174,1.49703736468211,0.7615040692032372,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
386,12_39,8.0,3603.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8636.375,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1035320687731915,1.08772540450287,1.014531851701621,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
387,12_40,5.0,2859.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8079.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.032363346478832,0.8629962346256987,1.1962547518258775,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
388,12_41,5.0,2941.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8170.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.0440166297918096,0.8878688788135818,1.1758680304088154,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
389,12_42,14.0,3660.142857142857,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9828.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.2558584982631384,1.104823191292911,1.136705409662409,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
390,12_43,33.0,4846.757575757576,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8932.181818181818,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1413294444111644,1.4630057845478726,0.7801264058322783,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
391,12_44,5.0,2917.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9833.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.256433495795029,0.8807451603325862,1.4265573657203812,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
392,12_45,5.0,3065.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,5913.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,0.755623423241481,0.9254193270778129,0.8165200370598541,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
393,12_46,35.0,3466.6857142857148,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,9604.342857142858,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.2272163196190395,1.0464276733330788,1.1727674553083187,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
394,12_47,5.0,3292.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8779.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.1218585178868294,0.9938190985944912,1.1288357403006422,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
395,12_48,94.0,3101.0957446808507,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.8765634070396,2601.3875,8233.41489361702,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025,1.0520429428575295,0.9360734350728755,1.1238893268834464,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
396,13_2,8.0,3924.625,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z13_C1_T0.tif,3330.684820074452,2596.9475,11175.875,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z13_C0_T0.tif,7904.559284021666,6028.715,1.4138517529485795,1.1783237418160364,1.1998839561439596,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
397,13_3,5.0,3268.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z13_C1_T0.tif,3330.684820074452,2596.9475,6857.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z13_C0_T0.tif,7904.559284021666,6028.715,0.8674993448225753,0.9812396478652533,0.8840850924744765,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
398,13_4,5.0,2788.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z13_C1_T0.tif,3330.684820074452,2596.9475,8292.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z13_C0_T0.tif,7904.559284021666,6028.715,1.049014840936358,0.8372452365329678,1.252936171103616,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
399,13_5,5.0,2752.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z13_C1_T0.tif,3330.684820074452,2596.9475,6095.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z13_C0_T0.tif,7904.559284021666,6028.715,0.771073981609636,0.8264966962375221,0.9329426059654103,WildType,SKA_WildT_cell_2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
