,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
0,0_1,22.0,3349.8636363636365,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,8397.681818181818,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
1,0_2,5.0,3029.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,8001.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
3,0_4,5.0,3041.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,9250.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
4,0_5,5.0,3148.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,9393.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
5,0_6,5.0,3826.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,10482.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
6,0_7,12.0,3460.25,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,9112.583333333334,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
7,0_8,9.0,2942.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,9112.555555555555,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
8,0_9,5.0,3054.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,9002.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
9,0_10,5.0,3377.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,9356.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
10,0_11,5.0,3000.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,8613.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
11,0_12,36.0,4738.222222222223,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,10225.333333333334,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
12,0_13,34.0,5468.35294117647,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,10351.882352941177,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
13,0_14,28.0,3622.285714285714,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,9867.82142857143,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
14,0_15,34.0,5575.176470588235,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,11738.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
15,0_16,29.0,3498.6206896551726,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,10976.689655172413,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
16,0_17,5.0,3331.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,8677.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
17,0_18,33.0,3418.5454545454545,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,9415.848484848484,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
18,0_19,12.0,3397.3333333333335,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,10072.75,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
19,0_20,12.0,3022.3333333333335,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C1_T0.tif,3189.2785294519613,2523.4125,10456.583333333334,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z00_C0_T0.tif,8150.911091065966,6067.72
20,1_1,10.0,3001.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,7499.7,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
21,1_2,11.0,3393.909090909091,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8058.818181818182,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
22,1_3,5.0,3110.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,7190.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
23,1_4,5.0,2632.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,6858.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
24,1_5,5.0,3332.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8046.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
25,1_6,90.0,3209.1111111111113,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,10394.511111111111,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
26,1_7,12.0,2908.75,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8940.666666666666,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
27,1_8,11.0,3523.7272727272725,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,9141.09090909091,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
28,1_9,5.0,2991.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8597.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
29,1_10,5.0,3173.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,9101.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
30,1_11,50.0,3144.14,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,9507.62,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
31,1_12,24.0,3313.5416666666665,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8493.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
32,1_13,11.0,2974.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8037.727272727273,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
33,1_14,28.0,4632.642857142857,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,10253.714285714286,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
34,1_15,28.0,4448.964285714285,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,10107.857142857143,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
35,1_16,18.0,3283.9444444444443,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,9204.444444444445,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
36,1_17,5.0,3510.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8924.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
37,1_18,35.0,5105.571428571428,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,11419.57142857143,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
38,1_19,32.0,4713.71875,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,10952.625,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
39,1_20,8.0,4168.875,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8775.875,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
40,1_21,27.0,3726.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,10417.25925925926,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
41,1_22,5.0,3972.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8239.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
42,1_23,29.0,5658.172413793103,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,10659.344827586207,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
43,1_24,5.0,3370.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,9677.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
44,1_25,10.0,3323.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,9182.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
45,1_26,39.0,3436.4615384615386,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,11070.948717948719,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
46,1_27,29.0,3253.7241379310344,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,9844.344827586207,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
47,1_28,66.0,3294.7272727272725,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8886.484848484848,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
48,1_29,5.0,3032.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,8349.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
49,1_30,8.0,3240.375,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C1_T0.tif,3198.2053106643107,2581.4025,9590.625,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z01_C0_T0.tif,8067.382301026958,5958.34
50,2_1,31.0,3272.2903225806454,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,7627.064516129032,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
51,2_2,5.0,3199.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,7597.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
52,2_3,33.0,2801.848484848485,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,6427.090909090909,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
53,2_4,10.0,2947.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,8052.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
54,2_5,103.0,3169.4660194174758,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,10959.747572815533,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
55,2_6,10.0,3358.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,8088.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
56,2_7,5.0,2984.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,8799.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
57,2_8,31.0,3405.3225806451615,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,9196.612903225807,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
58,2_9,75.0,3509.0533333333333,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,9700.533333333333,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
59,2_10,16.0,3435.6875,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,8736.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
60,2_11,5.0,3090.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,8123.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
61,2_12,11.0,3400.3636363636365,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,9616.363636363636,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
62,2_13,5.0,2833.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,7269.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
63,2_14,8.0,3174.25,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,8529.625,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
64,2_15,38.0,4919.894736842105,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,10408.552631578947,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
65,2_16,5.0,3292.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,8520.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
66,2_17,5.0,3131.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,9794.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
67,2_18,52.0,3284.3076923076924,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,9805.807692307691,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
68,2_19,36.0,4619.861111111111,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,10676.388888888889,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
69,2_20,5.0,3503.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,8309.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
70,2_21,40.0,5539.575,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,10473.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
71,2_22,17.0,3669.470588235294,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,9785.529411764706,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
72,2_23,42.0,4820.119047619048,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,11206.452380952382,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
73,2_24,8.0,3048.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,8654.875,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
74,2_25,50.0,3467.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,9988.08,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
75,2_26,5.0,3025.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,7634.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
76,2_27,31.0,5198.129032258064,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,10146.709677419354,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
77,2_28,37.0,3506.0810810810813,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,10653.594594594595,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
78,2_29,5.0,3567.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,8871.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
79,2_30,131.0,3422.236641221374,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,9211.648854961832,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
80,2_31,8.0,3439.125,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,7335.25,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
81,2_32,5.0,3480.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,7364.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
82,2_33,5.0,3248.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C1_T0.tif,3201.0759297520663,2565.5425,7845.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z02_C0_T0.tif,7869.561411254716,5985.4925
