,Unnamed: 0,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg,mKate2_astrin@kt/mKate2_astrin@cyto,nuf2_GFP@kt/nuf2_GFP@cyto,mKate2_astrin@kt/mKate2_astrin@cyto:nuf2_GFP@kt/nuf2_GFP@cyto,condition,cell,Experiment
45,45,8_4,59,11641.474576271186,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z08_C0_T0.tif,3638.703646687697,2619.16,7151.847457627118,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z08_C1_T0.tif,3782.0831131719415,3810.9925,1.8909810397130689,3.199346719777081,0.59105223826595,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
46,46,8_5,16,10734.25,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z08_C0_T0.tif,3638.703646687697,2619.16,7854.5625,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z08_C1_T0.tif,3782.0831131719415,3810.9925,2.0767820973168853,2.9500204034948987,0.7039890621964902,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
47,47,8_6,48,12130.104166666664,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z08_C0_T0.tif,3638.703646687697,2619.16,6381.520833333332,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z08_C1_T0.tif,3782.0831131719415,3810.9925,1.6873031719235025,3.3336334432480283,0.506145381802844,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
48,48,8_7,16,9352.4375,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z08_C0_T0.tif,3638.703646687697,2619.16,3997.0625,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z08_C1_T0.tif,3782.0831131719415,3810.9925,1.056841528965703,2.5702663388136875,0.41117977269759937,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
49,49,8_8,32,14253.90625,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z08_C0_T0.tif,3638.703646687697,2619.16,7919.40625,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z08_C1_T0.tif,3782.0831131719415,3810.9925,2.0939270801371115,3.917303422875698,0.5345327778055948,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
50,50,9_1,115,10360.565217391304,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C0_T0.tif,3656.2766947331156,2604.6775,8256.565217391304,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C1_T0.tif,3707.242600089969,3916.8275,2.227144567552965,2.8336381741337435,0.7859664610263142,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
51,51,9_2,35,7822.257142857144,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C0_T0.tif,3656.2766947331156,2604.6775,5793.571428571428,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C1_T0.tif,3707.242600089969,3916.8275,1.5627710548079123,2.139405136959449,0.730469899230467,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
52,52,9_3,75,8277.973333333333,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C0_T0.tif,3656.2766947331156,2604.6775,5817.533333333334,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C1_T0.tif,3707.242600089969,3916.8275,1.569234593169638,2.2640445525519977,0.6931111807852103,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
53,53,9_4,51,8854.607843137255,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C0_T0.tif,3656.2766947331156,2604.6775,6208.156862745098,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C1_T0.tif,3707.242600089969,3916.8275,1.6746022670850933,2.4217554037669964,0.6914828245991648,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
54,54,9_5,57,8442.701754385966,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C0_T0.tif,3656.2766947331156,2604.6775,5602.947368421053,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C1_T0.tif,3707.242600089969,3916.8275,1.5113516898745927,2.3090981507356156,0.6545203327078657,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
55,55,9_6,52,8869.634615384615,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C0_T0.tif,3656.2766947331156,2604.6775,5170.634615384615,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C1_T0.tif,3707.242600089969,3916.8275,1.394738670530796,2.425865260187055,0.5749448221304961,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
56,56,9_7,67,9168.179104477613,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C0_T0.tif,3656.2766947331156,2604.6775,4430.492537313433,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C1_T0.tif,3707.242600089969,3916.8275,1.1950910731350335,2.5075178576294346,0.47660321520695076,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
57,57,9_8,36,8914.111111111111,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C0_T0.tif,3656.2766947331156,2604.6775,6546.527777777777,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z09_C1_T0.tif,3707.242600089969,3916.8275,1.765875202669203,2.4380296830247916,0.7243042260577951,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
58,58,10_1,58,10491.362068965518,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C0_T0.tif,3828.411287180153,2676.9775,7767.517241379312,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C1_T0.tif,3656.9995769693187,3935.035,2.124013710665102,2.740395762622729,0.7750755345761771,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
59,59,10_2,57,8897.666666666666,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C0_T0.tif,3828.411287180153,2676.9775,5891.1754385964905,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C1_T0.tif,3656.9995769693187,3935.035,1.6109313973393211,2.324114625944569,0.6931376703008376,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
60,60,10_3,86,9493.372093023256,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C0_T0.tif,3828.411287180153,2676.9775,4816.732558139535,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C1_T0.tif,3656.9995769693187,3935.035,1.3171269114915587,2.4797158353421516,0.5311604227868397,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
61,61,10_4,50,11276.4,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C0_T0.tif,3828.411287180153,2676.9775,6685.06,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C1_T0.tif,3656.9995769693187,3935.035,1.8280177121431715,2.9454515604841722,0.6206239262826928,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
62,62,10_5,56,11745.660714285714,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C0_T0.tif,3828.411287180153,2676.9775,5330.875,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C1_T0.tif,3656.9995769693187,3935.035,1.4577182435492322,3.0680247844888875,0.475132486190811,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
63,63,10_6,81,10626.777777777776,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C0_T0.tif,3828.411287180153,2676.9775,5174.987654320988,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C1_T0.tif,3656.9995769693187,3935.035,1.4150911274126203,2.7757670168204456,0.5098018381360994,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
64,64,10_7,16,8049.5,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C0_T0.tif,3828.411287180153,2676.9775,4478.4375,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z10_C1_T0.tif,3656.9995769693187,3935.035,1.2246207323084886,2.1025692894999595,0.5824401309503252,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
65,65,11_1,64,9822.921875,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C0_T0.tif,3856.71246767388,2682.2425,5466.828125,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C1_T0.tif,3647.331401270796,3740.245,1.4988569788572703,2.546967645976614,0.5884868546426101,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
66,66,11_2,59,9350.677966101695,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C0_T0.tif,3856.71246767388,2682.2425,7217.28813559322,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C1_T0.tif,3647.331401270796,3740.245,1.978785951032195,2.4245203769990717,0.8161556280592781,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
67,67,11_3,105,10255.933333333332,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C0_T0.tif,3856.71246767388,2682.2425,5383.638095238095,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C1_T0.tif,3647.331401270796,3740.245,1.4760485140895994,2.6592424038079896,0.555063544404949,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
68,68,11_4,24,9016.708333333334,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C0_T0.tif,3856.71246767388,2682.2425,3926.875,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C1_T0.tif,3647.331401270796,3740.245,1.0766433230146857,2.337925994978731,0.46051214851412786,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
69,69,11_5,56,11586.178571428569,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C0_T0.tif,3856.71246767388,2682.2425,6545.607142857143,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C1_T0.tif,3647.331401270796,3740.245,1.7946291199578233,3.004159285542125,0.5973814799350654,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
70,70,11_6,64,11585.890625,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C0_T0.tif,3856.71246767388,2682.2425,5629.265625,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C1_T0.tif,3647.331401270796,3740.245,1.5433929647957578,3.004084624433478,0.5137648095006035,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
71,71,11_7,102,10235.019607843138,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C0_T0.tif,3856.71246767388,2682.2425,5809.421568627451,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C1_T0.tif,3647.331401270796,3740.245,1.5927868705879986,2.6538197217528747,0.6001865377411344,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
72,72,11_8,21,7797.904761904762,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C0_T0.tif,3856.71246767388,2682.2425,5566.952380952382,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C1_T0.tif,3647.331401270796,3740.245,1.5263083521866851,2.0219046214269523,0.7548864254088792,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
73,73,11_9,21,7828.904761904762,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C0_T0.tif,3856.71246767388,2682.2425,5955.714285714284,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C1_T0.tif,3647.331401270796,3740.245,1.632896392041372,2.0299425553563895,0.8044052220752081,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
74,74,11_10,19,9154.947368421052,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C0_T0.tif,3856.71246767388,2682.2425,4720.105263157895,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z11_C1_T0.tif,3647.331401270796,3740.245,1.294125689130778,2.3737697443498362,0.5451774302082667,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
75,75,12_1,68,9504.64705882353,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,5428.691176470587,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,1.4612773304755091,2.544655154578356,0.5742535792507569,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
76,76,12_2,35,8582.771428571428,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,6885.257142857144,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,1.8533509920328455,2.297843720141826,0.8065609404970562,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
77,77,12_3,108,11214.435185185182,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,5568.527777777777,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,1.4989180893285092,3.0024124118501048,0.49923790729497647,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
78,78,12_4,99,11242.070707070709,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,5079.333333333333,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,1.367238329212558,3.009811200335384,0.4542604961600935,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
79,79,12_5,60,10103.8,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,6042.9,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,1.626608052158794,2.7050648584536945,0.6013194275454887,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
80,80,12_6,58,11337.568965517241,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,5887.241379310345,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,1.5847083738914516,3.0353787079035506,0.5220792943447786,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
81,81,12_7,21,8673.47619047619,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,4907.095238095239,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,1.3208758422273728,2.322127876986081,0.5688213191522226,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
82,82,12_8,36,9080.277777777776,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,6948.027777777777,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,1.8702473861815196,2.431039838641369,0.7693199249366236,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
83,83,12_9,24,8107.208333333332,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,7922.875,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,2.132653572166941,2.1705224136129915,0.9825531212170183,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
84,84,12_10,47,7953.063829787234,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,5075.0,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,1.3660718967227456,2.129253694946119,0.6415731013947186,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
85,85,12_11,49,9519.102040816326,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C0_T0.tif,3735.1414951934535,2679.45,5294.387755102041,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D_Z12_C1_T0.tif,3715.0314066010014,3632.1675,1.425125974896143,2.5485251504035205,0.5591963550646128,cdki,set4_cdki_cell_2,Expt2020_017_setIV_STLC_MG132_RO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_b_11min01_R3D_D3D
