,Unnamed: 0,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg,mKate2_astrin@kt/mKate2_astrin@cyto,nuf2_GFP@kt/nuf2_GFP@cyto,mKate2_astrin@kt/mKate2_astrin@cyto:nuf2_GFP@kt/nuf2_GFP@cyto,condition,cell,Experiment
11,11,1_3,32,12635.28125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C0_T0.tif,4807.291843181429,3710.755,5361.28125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C1_T0.tif,3365.869167738877,2462.125,1.592837089862765,2.6283574332857786,0.6060199688561831,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
12,12,1_4,56,14024.785714285714,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C0_T0.tif,4807.291843181429,3710.755,7284.446428571428,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C1_T0.tif,3365.869167738877,2462.125,2.164209618838207,2.917398437995439,0.7418286068341243,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
14,14,1_6,42,11090.571428571431,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C0_T0.tif,4807.291843181429,3710.755,4547.738095238095,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C1_T0.tif,3365.869167738877,2462.125,1.3511333532589962,2.3070310250254695,0.5856589437257697,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
15,15,1_7,26,11159.423076923076,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C0_T0.tif,4807.291843181429,3710.755,3849.0384615384614,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C1_T0.tif,3365.869167738877,2462.125,1.1435496359842672,2.3213533608847547,0.49262195719673524,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
16,16,1_8,12,9206.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C0_T0.tif,4807.291843181429,3710.755,4571.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C1_T0.tif,3365.869167738877,2462.125,1.3582672920918104,1.9151635266451899,0.7092173974674111,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
17,17,1_9,36,12357.944444444443,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C0_T0.tif,4807.291843181429,3710.755,4097.833333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C1_T0.tif,3365.869167738877,2462.125,1.217466612371679,2.570666572276596,0.4735995813309558,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
19,19,1_11,12,9717.916666666666,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C0_T0.tif,4807.291843181429,3710.755,4960.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C1_T0.tif,3365.869167738877,2462.125,1.473839223326833,2.0214950503681974,0.7290837655320433,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
20,20,1_12,32,11162.53125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C0_T0.tif,4807.291843181429,3710.755,4119.96875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z01_C1_T0.tif,3365.869167738877,2462.125,1.2240430464407241,2.3219999147405046,0.527150340820541,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
21,21,2_1,21,10854.619047619048,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C0_T0.tif,4903.532203103438,3689.085,4645.238095238095,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C1_T0.tif,3223.182084095064,2312.0225,1.441196300438697,2.213632662746494,0.6510548586912241,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
22,22,2_2,26,9894.307692307691,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C0_T0.tif,4903.532203103438,3689.085,3772.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C1_T0.tif,3223.182084095064,2312.0225,1.1702720794500263,2.0177919268166726,0.5799765892097118,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
23,23,2_3,16,10509.5,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C0_T0.tif,4903.532203103438,3689.085,4309.75,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C1_T0.tif,3223.182084095064,2312.0225,1.3371103113493505,2.143250939261407,0.6238701623105957,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
24,24,2_4,30,10486.866666666667,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C0_T0.tif,4903.532203103438,3689.085,5571.9,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C1_T0.tif,3223.182084095064,2312.0225,1.7286953869267234,2.13863521892026,0.8083170854165096,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
27,27,2_7,32,13441.28125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C0_T0.tif,4903.532203103438,3689.085,5773.84375,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C1_T0.tif,3223.182084095064,2312.0225,1.7913489214560014,2.7411426484551344,0.6535044509506202,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
28,28,2_8,21,11589.0,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C0_T0.tif,4903.532203103438,3689.085,4122.333333333333,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C1_T0.tif,3223.182084095064,2312.0225,1.2789638393918765,2.363398366725386,0.5411545752923358,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
29,29,2_9,26,11098.730769230771,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C0_T0.tif,4903.532203103438,3689.085,5058.615384615385,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C1_T0.tif,3223.182084095064,2312.0225,1.5694475994940988,2.26341549510094,0.6933979213675513,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
30,30,2_10,32,11927.15625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C0_T0.tif,4903.532203103438,3689.085,4022.03125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C1_T0.tif,3223.182084095064,2312.0225,1.247844876604053,2.4323601346905237,0.5130181418479876,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
32,32,2_12,60,11393.066666666668,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C0_T0.tif,4903.532203103438,3689.085,5298.533333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C1_T0.tif,3223.182084095064,2312.0225,1.6438827205819935,2.3234407759076228,0.7075208189629156,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
33,33,2_13,21,11778.428571428569,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C0_T0.tif,4903.532203103438,3689.085,4912.047619047619,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z02_C1_T0.tif,3223.182084095064,2312.0225,1.5239745974285281,2.402029411364734,0.6344529297676953,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
34,34,3_1,69,11307.739130434782,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C0_T0.tif,4885.487104053012,3621.51,4681.202898550725,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C1_T0.tif,3111.746839901381,2149.11,1.504364956211889,2.3145571546087704,0.6499580073952297,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
35,35,3_2,36,10629.388888888889,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C0_T0.tif,4885.487104053012,3621.51,3623.805555555556,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C1_T0.tif,3111.746839901381,2149.11,1.1645566757192893,2.1757070815048762,0.5352543481697903,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
36,36,3_3,24,9469.208333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C0_T0.tif,4885.487104053012,3621.51,5539.458333333332,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C1_T0.tif,3111.746839901381,2149.11,1.7801764148361412,1.9382321827188234,0.9184536459089375,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
37,37,3_4,16,9181.5625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C0_T0.tif,4885.487104053012,3621.51,6364.6875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C1_T0.tif,3111.746839901381,2149.11,2.045374456040811,1.879354566790884,1.0883387798042903,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
39,39,3_6,32,11385.625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C0_T0.tif,4885.487104053012,3621.51,6031.0625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C1_T0.tif,3111.746839901381,2149.11,1.93815975729926,2.3304994481623864,0.8316499533297513,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
40,40,3_7,43,12461.627906976742,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C0_T0.tif,4885.487104053012,3621.51,4222.093023255814,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C1_T0.tif,3111.746839901381,2149.11,1.3568240735771495,2.55074420248465,0.5319326305850203,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
41,41,3_8,69,11919.028985507246,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C0_T0.tif,4885.487104053012,3621.51,4970.434782608696,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C1_T0.tif,3111.746839901381,2149.11,1.5973133543107323,2.439680779347302,0.654722276714443,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
43,43,3_10,32,10868.71875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C0_T0.tif,4885.487104053012,3621.51,5143.3125,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C1_T0.tif,3111.746839901381,2149.11,1.6528698395538515,2.2246950034896793,0.7429646926707449,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
44,44,3_11,79,11056.126582278479,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C0_T0.tif,4885.487104053012,3621.51,5586.189873417721,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C1_T0.tif,3111.746839901381,2149.11,1.7951941982512825,2.2630551154471963,0.7932613686682302,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
45,45,3_12,26,9229.076923076924,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C0_T0.tif,4885.487104053012,3621.51,4531.923076923077,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z03_C1_T0.tif,3111.746839901381,2149.11,1.456391959272209,1.8890801933384407,0.7709529560512878,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
47,47,4_1,32,12974.46875,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z04_C0_T0.tif,4820.216552315609,3548.6625,4885.65625,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z04_C1_T0.tif,3052.24442580555,2069.2275,1.6006766065960052,2.691677564520857,0.5946762077652269,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
48,48,4_2,21,10265.52380952381,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z04_C0_T0.tif,4820.216552315609,3548.6625,3843.761904761905,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z04_C1_T0.tif,3052.24442580555,2069.2275,1.259323097542379,2.129681041942462,0.5913200487495359,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
49,49,4_3,68,12356.35294117647,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z04_C0_T0.tif,4820.216552315609,3548.6625,5204.205882352941,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z04_C1_T0.tif,3052.24442580555,2069.2275,1.705042308654375,2.563443531440623,0.6651374558253532,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
50,50,4_4,30,11428.2,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z04_C0_T0.tif,4820.216552315609,3548.6625,4446.033333333334,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D_Z04_C1_T0.tif,3052.24442580555,2069.2275,1.4566439357686547,2.3708893316234825,0.6143871484592694,dmso,set4_dmso_cell_3,Expt2020_017_setIV_STLC_MG132_DMSO_Nuf2-GFP_mKate2-Astrin_GFP_mCherry_cell05_R3D_D3D
